recommendation_id,elapsed_time,new_predicted_output,new_predicted_uncertainty,current_trained_hps,average_rmse,plasma_duration,precursor_dose_time,process_pressure,ALD_purge_time,plasma_pressure,RF_power_setpoint,plasma_prep_time,plasma_purge_time,H2_plasma_flow_rate,Ar_process_flow_rate,ALD_purge_flow_rate,ALD_prep_time,campaign_id
0tdt0pny0hyrn000b62a43bds0,8.320000051753595e-05,,,,,1538.2342053242191,535.8932202935647,165.75052284318986,1462.8350965571478,151.31680224126092,102.66599237496006,2152.9181223795067,2730.6591433242875,30.818941610807645,65.80843109507276,15.632958996009284,808.9295594300826,0tdsxswy51t3x000g5286egb3g
0tdt0vt81ntt9000fzdzjbrytr,8.600000001024455e-05,,,,,911.0528852962175,2422.463047819525,138.0014855642397,19.11226837786181,270.3948684243003,283.28338622470284,3100.88855590191,6428.485081248135,78.7265200848596,88.13685766134259,19.925499839135764,2528.3132713947366,0tdsxswy51t3x000g5286egb3g
0tdt0w465srv7000v6xdmazpsw,7.840000034775585e-05,,,,,545.044415776253,3629.2708838681947,231.60968812671925,139.6293863645032,261.80644961493033,59.71522265070632,2334.557596785945,7746.358031269863,60.29796689405448,74.46717447138766,4.5349966576166025,587.7031954618012,0tdsxswy51t3x000g5286egb3g
0tdt12zsenz4b000pc8xrj2b5m,4.6299999667098746e-05,,,,,1717.661818822462,4004.1233687117096,204.93216886980923,2688.793617078261,84.89796352524948,118.52015416186373,444.3822250108859,1643.2835571764863,81.58510765848355,58.560414161875926,18.928509886683226,2104.9429564172333,0tdsxswy51t3x000g5286egb3g
0tdt19xk0nt5d000km9a4yj7e0,8.090000119409524e-05,,,,,1660.727484261288,4605.711682097739,290.2504667459671,2570.3657210346128,249.93904472280622,265.3976941524487,2752.1535369396915,6657.56686702224,54.19899804340205,51.45946860396855,7.290275330490934,2152.2283306138793,0tdsxswy51t3x000g5286egb3g
0tdt1a7v1nszd0009pg140detr,5.32000012753997e-05,,,,,2253.0240102213593,3010.5151544682767,262.6204747357516,271.1376993017294,246.8841670042293,271.592484128969,3259.4953971249433,2251.353385526625,66.10323661540643,80.1943621943289,9.956714143982863,3717.9978826582096,0tdsxswy51t3x000g5286egb3g
0tdt1h2g25rj9000xdmdjf0chw,0.00047310000081779435,,,,,4148.200974621555,4666.636024189615,94.85577647760492,2138.4422932602174,40.23369083932221,174.70576995143207,152.63030002669498,3700.0170397008656,94.95234845017137,72.11767401645568,18.579081276678405,1059.7056256387955,0tdsxswy51t3x000g5286egb3g
0tdt1s2c41rmv000ttpmvzmy30,0.0031945000009727664,,,,,4036.1578970752525,4705.060128782946,71.96682456846408,1962.569900088808,225.7234437692839,139.41834654953573,2364.7414434792977,8378.813981799867,70.44706846964274,81.20807823240968,8.301948148961106,1201.8642383179556,0tdsxswy51t3x000g5286egb3g
0tdt23mkhhvkb000w503d5nm3w,0.00011749999976018444,,,,,4746.572694892528,1929.5355955807217,126.59406997715372,3740.476755208099,90.53566853445439,80.83383176523434,3365.2515619820956,308.4609372471468,45.369852236162615,65.07579402808588,4.982482902367997,1628.3427533205017,0tdsxswy51t3x000g5286egb3g
0tdt2c6a69t75000fab8q5tjrm,8.729999899514951e-05,,,,,1002.7544315904431,3946.3310995941197,107.85744041686355,4122.920718186911,276.91209206295923,234.17171429761441,4488.99809269663,6253.357201336097,37.40048221027932,32.41758321832418,13.734800922565142,2270.3215619541475,0tdsxswy51t3x000g5286egb3g
0tdt2qcfext1q000q3zgg2gxjw,0.0004064999993715901,,,,,2831.3786402145784,1041.680502378002,182.12659824508268,955.9152635365672,185.84020406820125,148.83738514364688,2398.5200877045368,2688.3806954522856,50.09381496315959,78.18040946499232,4.443682051231401,2803.2806364645626,0tdsxswy51t3x000g5286egb3g
0tdt2xp3h1xpv000x741vzs368,4.86999997519888e-05,,,,,2297.380757096328,2464.584985793592,32.05484118109106,2507.545768673107,221.23714200934756,170.26546627405483,865.7124281723846,876.9544303059193,90.71376705715979,28.98654002430225,16.19182105379056,3469.52159419312,0tdsxswy51t3x000g5286egb3g
0tdt34g1ddr7d000sdahknxa08,7.529999857069924e-05,,,,,563.0263173555816,3437.0999040919446,97.54982650168739,2796.169648284063,197.4549943223281,241.83776015241457,3941.2543306735565,571.4148607696426,50.68225679285331,34.405107543265295,4.029556780039757,3772.6889543174048,0tdsxswy51t3x000g5286egb3g
0tdt3cedqsx2h000r9xmyz6cj4,0.00012229999992996454,,,,,2617.4304304933357,3033.54786665409,265.74507559575386,1425.4802697081307,235.5824964766502,69.16883068215299,4081.0051199722234,6213.058564047789,93.4517955977355,63.721423797772665,11.620511835624626,2552.444746192026,0tdsxswy51t3x000g5286egb3g
0tdt3nshs5t29000e2wh0amzbr,8.159999924828298e-05,,,,,1931.0988304581874,3655.5370027727,138.85963889875546,810.1289327443308,71.52000992087508,218.70736055232797,2110.88373999628,3251.2570241000967,67.09923583599992,76.99206605374198,14.692934056269346,587.2401898358676,0tdsxswy51t3x000g5286egb3g
0tdt3vwm75vw5000dt0czdz78m,0.0001323000033153221,,,,,319.9720880602665,1263.876043859732,165.93723996333014,2034.4077853775796,57.05045334731223,147.9751479214558,2011.4809794478556,8497.373917914876,94.42834460072352,31.580965781830084,15.147742499042785,1305.4541868946283,0tdsxswy51t3x000g5286egb3g
0tdt43nwd1yt50002vxv7n3ps4,9.369999315822497e-05,,,,,3703.078692921901,3238.883728098504,157.62750395211646,2049.1109741521236,268.86222147025853,233.53780519560988,4556.187836209177,8736.7349362104,97.23972436299981,40.044800950708186,18.858375512692906,3145.2648503251608,0tdsxswy51t3x000g5286egb3g
0tdt4fbxyhyzv000bmmbr6wz3r,8.160000288626179e-05,,,,,1676.4355164233684,2572.5317357789168,173.54671681472107,3780.4665950587155,278.3088962430787,168.13772630576688,530.1117024117083,6697.499128576091,99.97919132072582,63.18364729649971,7.600620683631747,1425.0568492369914,0tdsxswy51t3x000g5286egb3g
0tdt4raeysxt5000yh37e0x4g4,3.989999822806567e-05,,,,,1980.5820761798605,391.3529640612068,221.41726600309497,3899.4455571469484,160.73450684222902,117.59380367521156,2962.2261561971354,7503.5975890163945,71.01997737090716,77.76712400096885,10.23379536512972,2832.876846739724,0tdsxswy51t3x000g5286egb3g
0tdt52ej7hzgh0009wf6a7hg3m,8.099999831756577e-05,,,,,4117.067978935307,4739.676367129575,88.14638991375863,4489.123770243817,269.71017962287897,43.12559732464689,306.24538941430654,8661.716841728603,50.79271573581768,59.82240093684592,6.494502108474492,3198.001361106661,0tdsxswy51t3x000g5286egb3g
0tdt5f4c2hsn10003pfket0qer,5.740000051446259e-05,,,,,3556.7965306240103,4952.775012629394,236.43315888990153,1499.7625544620848,111.09675417500063,235.47753913318908,3931.270372421165,5617.590670205872,43.99283227175472,27.746353855213684,10.678340131186001,3441.0728510302006,0tdsxswy51t3x000g5286egb3g
