,rmse_all_exp,rmse_all_exp_sem,rmse_current_exp,rmse_current_exp_sem,information_gain
39,0.03719557293806153,0.0032598695774078363,0.02367322645245275,0.0024424077448529464,
40,0.03723100024653002,0.0032775542784692726,0.023688941689094183,0.002457651848013133,
41,0.03717583166956682,0.003301816393286386,0.02359675422915789,0.002516266172584895,
42,0.03796428646631443,0.003308944823511517,0.024247457094915898,0.0024768910638489007,
43,0.03783995327280315,0.0032854958853353266,0.02378894231350104,0.0024276000187049623,
44,0.037603499020973846,0.003296537374002634,0.023390161007568952,0.0024232510458796824,
45,0.03761199042343413,0.003299005711582331,0.023384678666099615,0.0024224982929504364,
46,0.03693554756255811,0.0033552574858747644,0.022520256289099223,0.002452453159007613,
47,0.03692923705978183,0.003357620667335285,0.022600183736715743,0.0024735875485585555,
48,0.036934389328272844,0.0033620037912628865,0.02258862946487352,0.002472516253962149,
49,0.0369447274294917,0.003352562099799763,0.02259784413252856,0.0024681174943912,
50,0.036456342538099214,0.003321837194836477,0.021227943900710262,0.0023572954867030296,
51,0.0364734311978012,0.003336094770820617,0.02116180371191393,0.002376014532815803,
52,0.036492454220843684,0.003338799565412144,0.021182388564725194,0.002383200749339278,
53,0.036439161710326635,0.0033374188426615924,0.02110482267777611,0.0023766293602963326,
54,0.0362858429284195,0.0033018257815388987,0.02094393514587556,0.0023449928253697575,
55,0.03629467677300234,0.003309632292564809,0.020915243259828624,0.002351174175577402,
56,0.03652358438965973,0.0033202387247486128,0.020947804992850642,0.0023599461658419243,
57,0.03648232113898116,0.003320414818761069,0.02090521014435863,0.002355622697750101,
58,0.03643251116316329,0.003326412296706687,0.020773060360792468,0.002366855620065329,
59,0.0364713053444138,0.003330229231773855,0.02082309105485007,0.0023702747620631508,
60,0.03641536423641467,0.0033269596788698284,0.02072561277455179,0.002360563043044739,
61,0.036607130158747364,0.0033710074022826448,0.020776948101437938,0.0024101332412973142,
62,0.03660701457919133,0.0033697486985759784,0.02078472934794119,0.0024123405839283994,
63,0.035859996028032255,0.0032680664356253947,0.019758241169332853,0.002227678160442548,
64,0.03549758185191554,0.003223992006644461,0.019454696707236468,0.0021847646015005933,
65,0.03535204206291125,0.0032120145218167044,0.019266686114841815,0.002193136476241643,
66,0.03534950258564249,0.0032172190696513163,0.019217669088967045,0.002197553290315545,
67,0.03573616159003274,0.0032301809375705815,0.019370224643380028,0.002196484142057085,
68,0.03573452492753177,0.003228184835567492,0.019363311360858088,0.002197659486756959,
69,0.035756793173721046,0.003234826692249284,0.019359634723149673,0.002201825179341886,
70,0.035716023868239244,0.00322711562988042,0.01930408468793409,0.0021939807034600913,
71,0.035670479371802774,0.003226159595538324,0.019238161628602653,0.0021912446022784087,
72,0.035616798934646816,0.0032169431778672963,0.01917080495707483,0.002186411886759432,
73,0.035610797649772215,0.00322224289525007,0.019121287552482946,0.0021910633663154064,
74,0.035617132397632166,0.003220775174911432,0.019163356547159796,0.002189611811452765,
75,0.03562020395581619,0.0032154172173546962,0.019170202088292943,0.0021865669901476974,
76,0.03569183992857675,0.0032581630445348807,0.018923483800132385,0.002223539291261555,
77,0.035650438661587965,0.003250712998290948,0.018876448684854382,0.0022174936015361474,
78,0.03569006011882388,0.0032561717097609917,0.018913023068376757,0.0022258545041217753,
79,0.035739839180117895,0.0032546120543833503,0.018884493268001016,0.002230991064650351,
80,0.035587636295499,0.003223752623001936,0.018841745139422342,0.0022046100777673374,
81,0.03553463857853834,0.0032101709512891733,0.018875227239577692,0.0021961829581609977,
82,0.03551248149951472,0.0032062204691006213,0.018876974864529317,0.002190931472732749,
83,0.035515538147765285,0.0031975195952111653,0.018815237924856478,0.0021843922271622745,
84,0.035384870390774266,0.0031754579749470532,0.018713757279677987,0.002172989377547568,
85,0.035386387753724075,0.003212006414302968,0.0183059875418544,0.0021988102192670267,
86,0.035570985362137986,0.0032619281871091497,0.01793176523918355,0.002189467291769604,
87,0.03552958306080608,0.00325514300358236,0.017881055926220794,0.0021880763130485846,
88,0.03557416850081982,0.003268432970490007,0.017912492676657073,0.002196965814087861,
89,0.035584257619952875,0.0032638437999558357,0.017982238699466618,0.002198811129055893,
90,0.03555781006305032,0.003264336835223633,0.01787419106035953,0.0022067988349658684,
91,0.03552201095544016,0.0032621436332967344,0.017833918626256776,0.002207894883523703,
92,0.03544053088877365,0.0032413328684460702,0.017875647157493145,0.0022018375462420645,
93,0.035556523991786805,0.0032675497583986046,0.017777071319517782,0.002192008329562951,
94,0.0355214706782126,0.003283587114111184,0.01768801850476305,0.002202491784704731,
95,0.03553961081989798,0.0032921162265726707,0.017701577808591204,0.0022088758203068814,
96,0.03547342330301752,0.0032783351153438723,0.017697057502292658,0.002198770706900368,
97,0.035449318473029755,0.003303712106516991,0.0174740599568407,0.0022067072673576035,
98,0.03555105345409995,0.0032985156506028755,0.017727480215902706,0.0022404548041632666,
99,0.03551865260552707,0.003295440918129936,0.017707594575317422,0.002239333536399392,
100,0.034278549166873354,0.003058535730495272,0.016995427822551982,0.002033359128915571,
101,0.03418173650863324,0.0030441651563910296,0.016923053144195444,0.002037351701546479,
102,0.034171099452352166,0.0030415692480578703,0.016938860603372553,0.002036980752245951,
103,0.03415943170843745,0.0030466720957698285,0.01693324516839075,0.0020370740112399615,
104,0.03409683247373143,0.0030319160169234123,0.016891885161725257,0.002037353122573553,
105,0.03407028867910106,0.0030373997076766925,0.016679917394828814,0.002017372904938502,
106,0.03414276116673538,0.0030627255835441137,0.016636937856949478,0.0020104252820586084,
107,0.0338503245021834,0.0029806021322869693,0.016693559216423962,0.0020259411871542806,
108,0.03385773266268626,0.002970001327540263,0.01684190220191572,0.0020322508769525633,
109,0.03393984768247596,0.0030190669896659143,0.01619107432821457,0.0019816132866757553,
110,0.03390416614178299,0.003012307426333677,0.016243823936038418,0.0019890608206113596,
111,0.03385117471675284,0.0030039577028808558,0.016147236463638363,0.0019807232915152297,
112,0.03385459124346168,0.003002839153851638,0.01622435979561112,0.0019886493422851476,
113,0.033866897812671604,0.0030097470073573458,0.01622964118762146,0.0019863392617699253,
114,0.03386659242676161,0.0030079740761313574,0.016179584493470095,0.0019786081983739676,
115,0.033844810135317135,0.0029327666845829587,0.0158468057302332,0.0019611579960533503,
116,0.033758282535040755,0.002917316673650343,0.015457761969715298,0.0019365814365254323,
117,0.03375798508226626,0.0029247379257348427,0.015365328075494813,0.0019292474315731124,
118,0.033758757322050026,0.0029244898271663386,0.015402204196427176,0.001934479681203911,
119,0.03378080485637022,0.002949539632936647,0.015178445861471697,0.0019017679761376477,
120,0.033745961758487604,0.0029412822073706492,0.01518765446211268,0.0019038039481920122,
121,0.033759046145932683,0.0029379791127253116,0.015191223343726995,0.0019088040264671389,
122,0.03373971599827254,0.002944645333570266,0.015069687358522115,0.00189706202198547,
123,0.03374389824644606,0.0029470472798466536,0.01507019597639028,0.0018967027722119226,
124,0.033809502411613054,0.0029684571161536564,0.014506514270876436,0.0018502275525069268,
125,0.03383957304313124,0.0029855646162204935,0.014433263009066348,0.0018419806861186866,
126,0.03385120370948964,0.0029730303874096046,0.014507108739789153,0.0018487074015835646,
127,0.03382109017312554,0.002975973200732621,0.014463834902707836,0.0018471553818875438,
128,0.033733117958597514,0.002954358998799164,0.014434181614830786,0.0018474741510701113,
129,0.03370465326636599,0.0029531006760875273,0.014479637120034056,0.001850399974885843,
130,0.03368017927889389,0.002955526982767824,0.014280701853460588,0.0018326124525719183,
131,0.03353622205524939,0.0029436738527106013,0.013738994176043224,0.0018101126710133456,
132,0.03307788966417681,0.002963148262014141,0.012696821648155979,0.0017170149581569227,
133,0.03309475829663091,0.0029652020317622423,0.012643450647300781,0.0017156541460628032,
134,0.0331183116198973,0.00295456694710475,0.01273182783595566,0.0017226742943635585,
135,0.033078524214048416,0.0029593185451309905,0.012633002151691419,0.0017230247296021318,
136,0.03306953748680956,0.00295518268942238,0.0126206625220095,0.0017174135088423997,
137,0.03305233459496587,0.002950088121860559,0.012516672843167206,0.0017148290585571543,
138,0.033072086598421806,0.0029597425200732024,0.012532932626846845,0.0017168407564419539,
139,0.033083807689762275,0.0029610776837650414,0.012524940232511484,0.0017198687310004122,
140,0.03302102745990012,0.002958376859515606,0.012491599087677054,0.0017157528513940955,
141,0.03312348340636444,0.0029577064175728574,0.012487701465280486,0.0017227341344370004,
142,0.033070214333135464,0.0029621835205639506,0.012407094132630634,0.001727409924202826,
143,0.0329738307839418,0.00296850481172835,0.012151813618623726,0.0017019081605184339,
144,0.03296626298549994,0.002965903301367201,0.012171737131634709,0.0016999141260978026,
145,0.03292614539704668,0.002967145351453667,0.012135162561189124,0.0017033703704375344,
146,0.03287366157989382,0.0029595469213027307,0.012007949995162958,0.0016937398633878964,
147,0.032852781390608043,0.0029609944081747165,0.011977783614773195,0.0016887101568581462,
148,0.03282732366895004,0.002957727253063368,0.011926241741301906,0.001684920728886713,
149,0.032812320532011344,0.0029563187300079615,0.011901192403851514,0.0016846101056101018,
150,0.032843483658805545,0.002961240251210545,0.011948922712408477,0.0016935894936470442,
151,0.032846736016540416,0.0029540608369809755,0.011969589527183288,0.001694298165219624,
152,0.0328464007961381,0.0029624467015799145,0.01193635278572776,0.0016849578433906689,
153,0.032889739634024986,0.002948731210356809,0.012015318008916134,0.001698123629372456,
154,0.03286294516696914,0.00296175554484815,0.011896669851277185,0.001688938656273087,
155,0.03277313755539588,0.002940821446807026,0.011846555354779735,0.001698452661146881,
156,0.03276625223120212,0.0029526526575244963,0.011763822484975093,0.0016891869180963273,
157,0.032793715425946335,0.0029512432200927132,0.0118114031362626,0.0016957676543535806,
158,0.03272423923683939,0.0029464874089540133,0.011732787308909198,0.001695372302147587,
159,0.03271902670608926,0.002951188272718845,0.01172949585228348,0.0016945671892138175,
160,0.03276894305956308,0.0029474095015006585,0.011795951586410764,0.0016996008511101113,
161,0.03271523984515852,0.002955953057206431,0.01167089378093094,0.0016828424336267273,
162,0.032729169145216466,0.0029407847664433694,0.011732543965631729,0.0016940011169033007,
163,0.03270708974098823,0.0029462463755345067,0.011726093691634073,0.0016889199768092462,
164,0.032711730727849546,0.002949521260879836,0.01171444434703662,0.0016906675615834179,
165,0.032713972758658776,0.002952363127382416,0.01165279060888954,0.001679229586858646,
166,0.032530135141402135,0.0029563294098746717,0.011182320102521032,0.0016338798354846968,
167,0.032536425456075845,0.0029511321330987625,0.011175825980121087,0.0016285616404327751,
168,0.032458084248392784,0.0029477961578084078,0.01086181432441868,0.0016069760428833908,
169,0.03233241358161644,0.0029486705874396733,0.01065942725234038,0.0016078796891036682,
170,0.03235061939632772,0.0029591191198951195,0.010688418048290292,0.0016082343421863357,
171,0.032363318737944534,0.002951629565573002,0.010656855576153519,0.0016033795069721123,
172,0.03231675131631843,0.0029471529432747515,0.010656399641251068,0.0016011339096654502,
173,0.03235038330244932,0.0029594373636945255,0.010582715235468892,0.0015962524099554939,
174,0.03242259616031232,0.0029686575187291534,0.01050720707741042,0.0015837561793046707,
175,0.03243279356215008,0.002978249372242391,0.010511147376260035,0.001586174763465177,
176,0.032409232704409305,0.002968017881481603,0.01052233610739378,0.0015856380813211448,
177,0.03241266869395353,0.0029647269277824377,0.010551761225260806,0.0015889734268134102,
178,0.032433447189098984,0.0029680519805050094,0.010521207530057874,0.0015914773310714402,
179,0.032409874798439965,0.002969772664581389,0.010529676866927892,0.0015934906793538609,
180,0.03237084745315459,0.002965357313936955,0.010430086434545684,0.001599416731782026,
181,0.03232641002459293,0.0029639896743726543,0.010278314055593402,0.0015864873891384404,
182,0.03215035831706437,0.002955769491413159,0.009195560290951695,0.0014210215340589652,
183,0.03214042597589157,0.002940138462978334,0.009310951946359086,0.0014434379387839723,
184,0.03213232881588555,0.0029479240075803545,0.009334952916546492,0.0014432557254257978,
185,0.03213747579474923,0.0029517947741665657,0.009204064656263784,0.0014246238049328414,
186,0.03213325808802229,0.00294662637765593,0.009239994216971088,0.001431886726924048,
187,0.03194231258913714,0.002928512899964401,0.008975318670565183,0.0014176982507792513,
188,0.03193515567671887,0.0029370162316447084,0.009027489594706704,0.0014196463002576472,
189,0.03196118315466036,0.0029445414763692094,0.009013726610355325,0.0014178834643742224,
190,0.03195690425873253,0.0029338617508471217,0.009042713734827325,0.0014239648820243808,
191,0.03192674045509257,0.0029353046720450443,0.008731978883633066,0.0013777167450315915,
192,0.031895166651943134,0.002927572434961072,0.008335952610852827,0.0013468391794376438,
193,0.031904109286623905,0.0029312578158795554,0.008177256824680023,0.0013345395310996964,
194,0.031897348208274084,0.002931445580696479,0.008148091350775821,0.001333082097182432,
195,0.03174496662375827,0.0029365340094667743,0.006915420471248425,0.0011176038520197217,
196,0.03173569441905369,0.0029427743131061764,0.006797705056063364,0.0011086215273686118,
197,0.031715049151037074,0.002940126787082134,0.006695496359155103,0.0011027289027617224,
198,0.03225106576405883,0.003068004873144317,0.005272419222571434,0.0005666894324705048,
199,0.03222079078038379,0.0030584231862438053,0.005045075803108101,0.0005108701546134193,
