recommendation_id,elapsed_time,new_predicted_output,new_predicted_uncertainty,current_trained_hps,average_rmse,plasma_duration,precursor_dose_time,process_pressure,ALD_purge_time,plasma_pressure,RF_power_setpoint,plasma_prep_time,plasma_purge_time,H2_plasma_flow_rate,Ar_process_flow_rate,ALD_purge_flow_rate,ALD_prep_time,campaign_id
0tdzynmk3svps0006b2sb1bhjr,3.509997623041272e-05,,,,,1216.6553484967758,2525.9016815311797,114.57671691358301,4957.895076756649,233.23523333491713,60.96995270065496,1536.7003233576002,9032.129595145008,29.87422700396222,47.888634485716324,17.760498189611763,3984.7495398368433,0tdz7kh2xswb9000yz10vxyjdr
0tdzz1kmg5t4h000hjzh2brhpr,6.150000263005495e-05,,,,,506.10427277255144,2279.674200311513,17.760038839096428,3611.573542351025,199.47657564493483,217.8728262534614,1825.301083637948,5963.528875222946,82.75140834657373,66.30363518015858,10.546335748572496,1148.577465652532,0tdz7kh2xswb9000yz10vxyjdr
0tdzz9xp15w29000bqw7xevx5g,3.7699996028095484e-05,,,,,301.57743903961386,1496.6409992130755,237.234559119219,1056.3835836653075,61.89947696415196,132.36050338637335,4924.986012479716,7992.520522739924,50.54111405170373,30.357013634806638,1.0662587206323302,2220.7136827001946,0tdz7kh2xswb9000yz10vxyjdr
0tdzzja061t7s000edqwg18gpc,4.350004019215703e-05,,,,,4288.86562852257,2938.9464110130043,246.83943455703653,4235.245591749952,104.29584813670314,257.7062912894312,3685.2973659743675,1614.011214029553,62.760717419668715,64.35011347844377,2.7940477189977564,666.3375483915261,0tdz7kh2xswb9000yz10vxyjdr
0tdzzvq9phwax000m98x5ewwc8,4.910002462565899e-05,,,,,2692.6774385401773,307.4571113184179,258.3842776267107,4602.558876330585,55.51862812657015,52.38961684504559,4304.73023389713,1154.5071741029606,78.76053244773023,27.342323468344347,2.271198048881959,1269.534739439472,0tdz7kh2xswb9000yz10vxyjdr
0te0042gkhz8v000j5ca75wdzg,3.6299985367804766e-05,,,,,4305.850746742073,2261.64089403285,23.894839961296142,3502.92629766363,254.21479483820124,143.65134889045987,1675.443316418365,9754.926129466488,30.69961726788455,51.79820532010255,9.24036997774823,3474.9278895580856,0tdz7kh2xswb9000yz10vxyjdr
0te00g4z0hwas000hs10dbafcg,4.339998122304678e-05,,,,,4598.967975967988,3340.855834447139,75.86894785331027,645.209630700769,98.05660719495101,184.2885549837972,2669.579731000645,888.1498412066834,90.31432319005937,57.6199640627445,7.713876340016231,2500.3370058305463,0tdz7kh2xswb9000yz10vxyjdr
0te00q2ch1vcx000ek1cqrjnem,4.9499969463795424e-05,,,,,2534.3425084916375,3285.971910048339,135.48983509217638,3805.016704124743,34.88230306594009,87.11594224575714,3706.65792312622,9751.048703799739,42.67745851629373,76.3343429761241,19.80786466100397,1327.8442233824328,0tdz7kh2xswb9000yz10vxyjdr
0te01318rsvtd000d4129qt07g,3.6299985367804766e-05,,,,,3883.3317184254734,1168.9141139016676,238.56220971840256,1081.3181261297489,283.2180115763068,194.18854538311447,4235.3790242549,4719.963610814681,89.95592397771648,65.96345656183269,9.071810698920274,3260.5181982172335,0tdz7kh2xswb9000yz10vxyjdr
0te01bjkj9tsk0007kf7fh2a84,3.819999983534217e-05,,,,,3268.413193643049,3199.0968398850655,47.21725813719892,3000.330592056692,275.9444752015942,103.03672282350087,100.25036234073211,4165.199734606237,55.411559164614204,33.09345178520172,1.5269029935581155,1200.4945668915516,0tdz7kh2xswb9000yz10vxyjdr
0te01khchdzgx00028263w4tj4,3.9700011257082224e-05,,,,,2988.6652968117755,2233.2972121653015,13.424080419712812,2279.5826934127945,223.9645956353971,276.9843161696907,2029.6519622734952,295.33603986935395,42.45943063954249,59.74812697763994,15.916572253100515,2440.0272117432114,0tdz7kh2xswb9000yz10vxyjdr
0te01t5j8dyev000qhgttav4f0,3.660004585981369e-05,,,,,890.8655721749036,2544.9498997195587,111.4231381502722,3654.957435602369,44.25144824536482,59.620216800051956,3132.65273766521,5050.573711801665,39.611652570292975,28.53137194081262,7.064611028051927,723.0621387333439,0tdz7kh2xswb9000yz10vxyjdr
0te022sdaht0z000607yxxwtsr,3.590004052966833e-05,,,,,3572.61992164006,4200.265403781885,27.063558838057,372.7973280174625,200.79858283180573,191.83465742846244,4522.7760474130355,9026.924775935322,81.25120683874255,64.36880886104518,7.345690182343918,2254.6618343888667,0tdz7kh2xswb9000yz10vxyjdr
0te02d7sh1yrd000ctchy3bgbg,3.50000336766243e-05,,,,,1178.0174593333754,1751.4581008086566,113.67406160837079,175.9351183798825,54.23448813199499,53.67434753868605,1374.9577518514216,9196.29932265005,53.04076076370987,54.226970752650246,16.4694777494362,2800.885210681865,0tdz7kh2xswb9000yz10vxyjdr
