,rmse_100x_0,rmse_100x_1,rmse_100x_2,rmse_100x_3,rmse_100x_4,rmse_100x_5,rmse_100x_6,rmse_100x_7,rmse_100x_8,rmse_100x_9,rmse_100x_10,rmse_100x_11,rmse_100x_12,rmse_100x_13,rmse_100x_14,rmse_100x_15,rmse_100x_16,rmse_100x_17,rmse_100x_18,rmse_100x_19,rmse_100x_20,rmse_100x_21,rmse_100x_22,rmse_100x_23,rmse_100x_24,rmse_100x_25,rmse_100x_26,rmse_100x_27,rmse_100x_28,rmse_100x_29,rmse_100x_30,rmse_100x_31,rmse_100x_32,rmse_100x_33,rmse_100x_34,rmse_100x_35,rmse_100x_36,rmse_100x_37,rmse_100x_38,rmse_100x_39,rmse_100x_40,rmse_100x_41,rmse_100x_42,rmse_100x_43,rmse_100x_44,rmse_100x_45,rmse_100x_46,rmse_100x_47,rmse_100x_48,rmse_100x_49,rmse_100x_50,rmse_100x_51,rmse_100x_52,rmse_100x_53,rmse_100x_54,rmse_100x_55,rmse_100x_56,rmse_100x_57,rmse_100x_58,rmse_100x_59,rmse_100x_60,rmse_100x_61,rmse_100x_62,rmse_100x_63,rmse_100x_64,rmse_100x_65,rmse_100x_66,rmse_100x_67,rmse_100x_68,rmse_100x_69,rmse_100x_70,rmse_100x_71,rmse_100x_72,rmse_100x_73,rmse_100x_74,rmse_100x_75,rmse_100x_76,rmse_100x_77,rmse_100x_78,rmse_100x_79,rmse_100x_80,rmse_100x_81,rmse_100x_82,rmse_100x_83,rmse_100x_84,rmse_100x_85,rmse_100x_86,rmse_100x_87,rmse_100x_88,rmse_100x_89,rmse_100x_90,rmse_100x_91,rmse_100x_92,rmse_100x_93,rmse_100x_94,rmse_100x_95,rmse_100x_96,rmse_100x_97,rmse_100x_98,rmse_100x_99
54,0.02719373814020613,0.03783265021593815,0.03643735350770998,0.03647656202447394,0.03629700458601568,0.03334198216050917,0.02809605599653067,0.04155998821463322,0.035457944100093335,0.026535519697548905,0.03565238336339032,0.02877959901540791,0.03721821345609912,0.03517277629250345,0.028181489140220235,0.027861897130084377,0.023940370107679066,0.03606459430056344,0.030213570398096645,0.025057295212786806,0.02388985637346645,0.025099873273697934,0.039157465049540076,0.035545302865195215,0.03561056193881821,0.03950191177990438,0.025911961689676646,0.02217676023781285,0.03770266455540012,0.03517120491857338,0.038964660220766535,0.03931548750433277,0.024275443086884483,0.028025701093766186,0.033668439215127334,0.02193458812170763,0.02232942630840415,0.029074975315183053,0.02936789941954078,0.028834644153007575,0.035850150409375676,0.029423535971151906,0.02945553147972672,0.032499291316528824,0.03898502200054387,0.03865500039318063,0.03907910769388037,0.021547687860084007,0.034873620749359124,0.03405722194416125,0.030966234918579826,0.03227568579096051,0.03915505587789835,0.029561010616864513,0.034297677018477774,0.025549239869262642,0.0317356027898831,0.04004351113160864,0.024746307129382424,0.02915832353135894,0.022961858040386227,0.041341024881457106,0.023292898605026813,0.025318812085598278,0.029618124766904248,0.039281609745941526,0.02492651136161586,0.03720014022617507,0.0408079572024998,0.02875518777224533,0.021834412336640012,0.04038487142738144,0.03561527501247406,0.038671051239834074,0.02886433575829117,0.031173346147433084,0.026565474853093605,0.02870016910644612,0.02449889646396782,0.03216781412383231,0.037582700270023923,0.031797007594847236,0.03893098655127499,0.02905729129554363,0.02207540780550781,0.022819408331159283,0.03218250172544688,0.02145116242110178,0.03795065747203505,0.029225615789139767,0.04230908285221998,0.040097562490730126,0.033499859205666914,0.022804104938831365,0.035922440294740336,0.02778848662585785,0.02828276859884327,0.029197646808249416,0.023083631485097404,0.021116097833940237
55,0.03905990110344176,0.034790366038082846,0.029863735330321738,0.043117285596699806,0.03370547574929089,0.037031836614814455,0.028403078678442828,0.031191020543658975,0.04023102080723347,0.01892652949465965,0.03577919864454064,0.03845622555752434,0.03354273909357226,0.03949926106195947,0.024090669310903916,0.051393511963849475,0.03393828100159012,0.026121644555329445,0.03255976209980759,0.02818850926430875,0.03566617880762907,0.0393488013444007,0.02145520309885008,0.03586622278657073,0.033007246661790904,0.03752096171212041,0.04275350759610356,0.03660390224103349,0.03920785474701712,0.03442180190633203,0.040449201708979594,0.025709551148413626,0.03017259770441906,0.03653700070967867,0.03007493931077622,0.03148912488538517,0.03494590394152011,0.02463928647204732,0.03330276214495486,0.030001965204698222,0.027954811437393597,0.0252803647006904,0.037739096101958934,0.031719652842798526,0.030517391933619784,0.028149551145674464,0.019427474015208748,0.03209046840995758,0.027835719938857518,0.02470206767685398,0.04977812342937313,0.02798509697040101,0.02644599080897128,0.043929537013609875,0.02451202275608465,0.03766109159360423,0.03505489617499152,0.03160605958719652,0.03264567376633155,0.025921992570004698,0.027816541313482393,0.038949993953499476,0.033195876566160167,0.024065239268876326,0.02820731852291088,0.030286438254573354,0.03417529073109221,0.020139345405725567,0.03845158110958068,0.029251280823832906,0.0331463605049715,0.03502928512586813,0.028828691031929185,0.035068522528443356,0.038079060192058714,0.029882489981201958,0.03250776921300459,0.020032630944991896,0.025090235264836048,0.032942579328679084,0.03591459244814732,0.0273050143572248,0.03015702524406792,0.04095714629617171,0.04264260728375435,0.037585065832369896,0.023238224645789514,0.028568533936015123,0.03349502011606797,0.02363264938492162,0.030043374076232907,0.03831375884816338,0.028233185493228154,0.029894983037691406,0.03905987251932579,0.02727588899578053,0.036526675069285634,0.04414101275380723,0.03683051225334135,0.04060435176288336
56,0.03845942418545611,0.036153292605574656,0.028859987918691668,0.02636038863425332,0.031601886881228974,0.03999431772166988,0.034366242701729804,0.02359506745229356,0.035129682243416394,0.02649683543092334,0.026695978318513145,0.03649624967102143,0.027517705464015083,0.04134714726906721,0.03761638273711252,0.03815625469377284,0.02940922400179921,0.027742857523543715,0.03076886908168568,0.03241831852823067,0.022829453816877614,0.030691630175175105,0.027276341500306518,0.02543233679966775,0.022608393233024902,0.03205030651676617,0.02955010073888509,0.037266880024109536,0.021369707956093567,0.02918364972463068,0.02663530175986426,0.023598077365210555,0.038464005932156084,0.03264074693836176,0.023832038733253923,0.045641719652909835,0.028244051888343506,0.031690385293285335,0.03947500580340311,0.02276408847801621,0.04361499532455202,0.03475225090619718,0.0459188139025946,0.0319514042359388,0.0313402826117898,0.02340286656294184,0.031791547752513395,0.03543850562890663,0.029244843737399582,0.0237897245433111,0.03873376546862638,0.02977854521576341,0.03333942070761546,0.03477928866046796,0.025546520087521063,0.02710082938622594,0.02395526267329305,0.04084702942077883,0.03747590494354702,0.036807375731173445,0.03985332527061628,0.029911914693777977,0.03411407267209458,0.0276337472871724,0.03049563652908052,0.032428521862310204,0.030246291839779685,0.02545024710284708,0.026407077814418502,0.03397851484997418,0.03329259952570649,0.0228577417892617,0.029536798799799105,0.0233039852596234,0.03592912247678593,0.027600585346299833,0.023805581625957584,0.028140205219044777,0.02777434508092507,0.030653636467508284,0.027794230222059225,0.04623472481098257,0.027574619725110702,0.022961088406429665,0.03344199316381372,0.03974155461277355,0.03546694766433375,0.046513466312741954,0.027671503788436067,0.02888333537542342,0.021829080643195848,0.034828366569009596,0.03578219067742588,0.03789001923036177,0.043030615208363494,0.045909637795150796,0.04624756319152524,0.03945794712888841,0.02593838195312228,0.03410876594101549
57,0.035435330561426365,0.044467662100522484,0.02942680092420561,0.02618681893799685,0.03274803641295883,0.03483911508172227,0.032936366763609434,0.04346706013352729,0.030423599796481904,0.03142784466800334,0.037741299229233416,0.027542405928208294,0.037431788658218314,0.031594889453103625,0.03936713563500704,0.043024307270303985,0.027220371055632728,0.02248148045838576,0.038663064233278775,0.03720423539263245,0.04147242353498681,0.03608134406706444,0.03207833767373149,0.04092565695590935,0.03033753100968731,0.03513016457729608,0.020490904792587226,0.025972978375070337,0.046338512167774716,0.03161485121092597,0.0361494087104114,0.034693864182526554,0.030768168662092615,0.026770982719004917,0.023946767694936547,0.026262522476770973,0.032247385486830385,0.04038341583538826,0.03951939486837458,0.04163325556968169,0.024442960640169285,0.032321171938099996,0.031226187854830337,0.027965041734762247,0.03471378357440798,0.025606961386617076,0.03835591990402022,0.0331428292834087,0.04041161793151699,0.044454920522645255,0.032064751510073555,0.029910012581314285,0.02643082185078745,0.03432397449222758,0.03247041038432051,0.024755682717805316,0.028764426032897878,0.024074127562032855,0.03753958393481836,0.037216985027129355,0.03585946670525862,0.029164407667570905,0.03326789846889639,0.029272463506830347,0.031965638850628454,0.02569312030931584,0.03518560540063647,0.025835277014887633,0.041372569321202826,0.026745284183302277,0.04459280643150895,0.025639307972159135,0.032607406956617825,0.03400428906507005,0.028900717822234065,0.043888301663167734,0.04013423584815206,0.028215951390864337,0.032248600997879226,0.04451245420228596,0.04686412773554127,0.027367792318671858,0.031871562182077616,0.041787525575551265,0.030064622491580727,0.029419484977146432,0.026527998082358086,0.032667445835098195,0.037012244797694556,0.03384847827725853,0.029342480463135517,0.03266343258514295,0.02165084196931649,0.0435176716494366,0.04835235839974283,0.03258317048739451,0.03942757613880451,0.03604501673890806,0.026900045887433357,0.027243300663205013
58,0.030171038576678112,0.03632572378988683,0.03674086749500541,0.03460265708981956,0.03727818826049395,0.0310012127668147,0.022034157990970325,0.04118163155603579,0.042370977461802586,0.040659779224319334,0.02879233015782027,0.04295610784556889,0.02532568934181136,0.03180292190701536,0.028527225483332485,0.03386923146693555,0.04085984536979959,0.04303266962950303,0.03537258658731312,0.023853681773975212,0.035722415775384556,0.02554716521260903,0.03385055354838908,0.027543329547302365,0.024801140742293525,0.030957211882757497,0.026671424831200812,0.02531080735543411,0.028495771922458286,0.04060268960981653,0.039229576910682094,0.03560410635909044,0.017408756794751117,0.03053775452767137,0.030720218669285086,0.034060024364560036,0.02517904912864412,0.02321535953553096,0.030613351961175723,0.04420600652330396,0.03131618050690785,0.025779949835617884,0.040480801572862914,0.03967033782712198,0.023906348504574158,0.03630562402861893,0.0388740864696896,0.03676861480745557,0.03378483371019159,0.04322871338540788,0.026553079820963818,0.035893448951389344,0.034902225963248726,0.038887432753523125,0.028578365672027435,0.03420832806227677,0.03133391606815345,0.031367421277925404,0.04006344497737574,0.03774419382031093,0.02522879236560614,0.04028249796100864,0.030736762246156454,0.025452757488013813,0.03719531292882962,0.03103794441589748,0.025391474528103312,0.03339406111802239,0.0240776539705932,0.037028800668853355,0.036098320657729936,0.030028896308356565,0.025339661223916843,0.03282917642965486,0.03856953891531249,0.03677873020921088,0.0436456635343777,0.03385654969253931,0.02749031142507128,0.03170431347505532,0.020639338511558906,0.030924908171407067,0.021223682290923154,0.034178139960303604,0.029670448995374875,0.026696762929415557,0.020349753859981567,0.02842700732084168,0.03662410155920449,0.03666282414229993,0.031226048803763843,0.024133352209982844,0.04061556338711323,0.038055638547143104,0.024187918683464867,0.02827757963479219,0.021158910695283827,0.03293048946055507,0.030423440151334906,0.026797729534763587
59,0.03559743107577916,0.03590615789588785,0.03729982122252773,0.027099757601843494,0.0300040101924277,0.023137335786133188,0.03205473429099643,0.01957031635790807,0.03426867728962304,0.03277000842890917,0.03877144801120411,0.0289738724936696,0.03953137312854511,0.02945647945884471,0.026280677437836502,0.0320244569556535,0.03237238128890478,0.03264794186436151,0.019045810076306756,0.027506785829281594,0.0406697477629113,0.02764642648615059,0.023112890271413583,0.03259858719457912,0.02832900272412544,0.027976400711690948,0.0403290274549324,0.023145358756526808,0.027224257307826866,0.02296237210046983,0.03897964090481901,0.028751861843700415,0.027397762886164162,0.026546215142862217,0.023842576197234965,0.041789198621953204,0.02876429069060417,0.03578905625434399,0.020657330839408145,0.030342020303864056,0.03823533433535218,0.044774589256924256,0.04107308690847953,0.04272329505263233,0.025965298887244682,0.03293879381354766,0.0295826852787878,0.024917161066742032,0.03743320468404872,0.03357527652323742,0.03268971479613361,0.025157699039669176,0.018144520273307794,0.02587526771417362,0.020519625063817194,0.0351909681679704,0.023078850430015622,0.0237637882574512,0.023610205598331876,0.023974456124755364,0.0338703866928813,0.032770981793915244,0.044741575209991065,0.03759642239529909,0.02599931748803002,0.02746160714016582,0.03760472022801437,0.026706748518151736,0.021473981687065304,0.018504358657702835,0.036608741861749595,0.03786818853130527,0.031928607106998824,0.027526125317063967,0.028000672358940656,0.03506543256137598,0.03618010867233891,0.0252588406489486,0.02715972604504142,0.0333803022065596,0.029030571834222328,0.036199757075542974,0.03993611862493597,0.036976599990952534,0.027025875576298486,0.02906770091068177,0.03579715533244682,0.03803836694160071,0.023537849310745027,0.02281503072605869,0.02326071834265622,0.038655578013447794,0.026826948879424765,0.037251108854406856,0.025472053653300176,0.02502328478352405,0.04324577812923746,0.03577127117819353,0.03529308460022863,0.02360889245442809
60,0.035999805219660376,0.028948865964568603,0.037889486857144695,0.02602850862462384,0.024377586679144626,0.041674816336891476,0.032333797674210206,0.046420576338293,0.02971466660326815,0.030202302048715823,0.02427061707653902,0.029025887109652485,0.02609750519594523,0.02816090803929434,0.0484263790948473,0.04251437230719692,0.03111932602220344,0.030806985803581727,0.030043712116449402,0.022283002224917824,0.032556065438845275,0.04550998936419651,0.03896947632743616,0.033487820929307494,0.02644461723558509,0.03143773721015573,0.03742511703557897,0.035983195846177596,0.03614999125708296,0.038010816965192935,0.03989103889466815,0.03707440118443986,0.03856672760280866,0.027666179356178884,0.018687876476085104,0.042220851667803705,0.03418423490508452,0.03156874422933957,0.028554158863602772,0.026412721130064876,0.02488658588687975,0.028973694470071865,0.027632215610393338,0.033682817323986,0.022790072698353436,0.03208954352188628,0.024479754060966214,0.03886526293409797,0.03071490194013825,0.02381213562247221,0.029879201803335743,0.03697384389572476,0.043450636412297336,0.032926940846325435,0.03359118836942937,0.033019080062701475,0.027822993585976417,0.022334105366690983,0.028509160387991738,0.03259741495854931,0.034149067511082,0.0327762899839657,0.03008755393356031,0.03251176445793445,0.030317065051911507,0.02545781600899443,0.020732318807954113,0.03278040489963938,0.034327186734855304,0.02922147957195637,0.03898352550846092,0.03427384639761199,0.03683950728301759,0.028443054662404606,0.036951673411318386,0.023387114574381616,0.02635668893107277,0.036355708827629056,0.030498129640942583,0.033334832119354625,0.04340698561620245,0.041844155126448276,0.022242503199129376,0.03299338220527698,0.025909674823939764,0.03174046145331397,0.0337431159030324,0.02938331270559966,0.03386586848577012,0.040900291443351416,0.038734458670921366,0.014857068008972234,0.03630592752830308,0.031876735171806975,0.03252859262022531,0.03360895906852861,0.023782229041460396,0.030520892086648474,0.027164634798275165,0.030051751810493764
61,0.025138477505203212,0.030243607033927172,0.034331745147926016,0.033420932174033774,0.04354720975411633,0.03319683539887589,0.02645476315168258,0.03962171344649239,0.03326901301930327,0.03769352504145927,0.026980001780640316,0.025464744963982888,0.03525778385628661,0.028284224493243686,0.03156844932408964,0.027152217836159065,0.032832780053465974,0.029316145495494158,0.03085050464826444,0.01809712245753783,0.02989520227921561,0.02692749490950086,0.027420912560423453,0.036532011139949326,0.025352696291783806,0.032900545843694916,0.023284037678773666,0.0312263429241139,0.03429761872146121,0.03055340895173389,0.038253050773556674,0.0347219774468499,0.025115309337421118,0.0355961583534062,0.03056246127165557,0.0364347906054264,0.031010938407298506,0.026751442498255354,0.029895537341381607,0.01622874919071193,0.03599931022936144,0.03322455592807557,0.03519617144907048,0.03321939682622252,0.023920987147608517,0.03406324870783967,0.03410238805898945,0.02808920538721638,0.03749294136115617,0.023706588141334507,0.03746209615189683,0.025379141664133343,0.030527600394901856,0.027839509797300526,0.03989182610954832,0.038290579886056456,0.028250806474013523,0.04079330665806737,0.03141832167144249,0.039829725976260444,0.025423811420644912,0.030494049810573045,0.021165532045568813,0.031286584388273746,0.03132634280973674,0.03389516035300222,0.030230215177020892,0.042449732044392785,0.026038419573773192,0.024660585164814706,0.03664285723586803,0.02974868521116431,0.0457428661322913,0.02433313036783721,0.034637192053531905,0.028092984847550146,0.029561448517602926,0.03160843789969969,0.035900145054438025,0.024119628892299596,0.03546169151330743,0.031692000224103435,0.03716380980089138,0.03625554257323815,0.028912437276848838,0.023037589733936478,0.03634615665927303,0.03500319177054146,0.04108929694440588,0.041857765071510206,0.030950982369772104,0.040311571878138726,0.021700368227403295,0.03165309824115228,0.030303207216039612,0.035303854790523705,0.031208860325781455,0.02826403536053831,0.04446666967378212,0.026817231331419465
62,0.029292876061106147,0.02729702532263671,0.02429678700310902,0.031858989081534665,0.0334847925546306,0.02909593840694399,0.0330349995055824,0.04285656968767289,0.03549487309642047,0.028038569999391454,0.030369947418434868,0.02841776419979714,0.037232995260290495,0.035855053928317566,0.0328153585593609,0.029477935722118445,0.035630071967928195,0.02456519782533057,0.031234059378800725,0.029115955429442206,0.036425591351499566,0.029523172047537193,0.030970832545578256,0.03104687971637304,0.02607566608049728,0.02914706028753763,0.026841771739230216,0.02816361441781152,0.025669974868942746,0.02907827000567878,0.025583012847763004,0.04253427728995672,0.0344223965767102,0.03177060836649131,0.03640591890643815,0.03363976396961567,0.030450184941637683,0.03223869771982771,0.03906474398893382,0.031156686151271998,0.027607116783706115,0.03801370851472871,0.033149158297915066,0.01696230167573011,0.03494847889715942,0.03248471897304812,0.031536468004465475,0.03740158373414555,0.03474687489363763,0.02852523173974804,0.05128797267997016,0.03390879996136744,0.03248431694951532,0.034152610633677624,0.022685144107591537,0.03058004144321942,0.04127079151836078,0.03341938077256671,0.026916254439526145,0.034766619894894185,0.029489607958541896,0.03311730224768612,0.028830493766351568,0.0323293563847878,0.022351323434503613,0.025191255471642266,0.024067141996420904,0.034487695357076624,0.02615204278610405,0.03643193725208044,0.03541609867147181,0.031238888932539344,0.03177117986353672,0.031463364115203916,0.026686410027871945,0.025375500923000234,0.041187606502119764,0.03279212958184107,0.03738352483964811,0.02933480450635287,0.03815745299405639,0.02469402971885238,0.0346801463961395,0.03915078210803476,0.05557809269947597,0.030548189275754464,0.025191178725363677,0.037984717522553155,0.0211870596824002,0.040360399812726766,0.02877090759460766,0.03191796669065969,0.029512773191822002,0.021341768896469136,0.02715690854582032,0.02861682296950313,0.025705932718679828,0.0255350443352343,0.0196275576242518,0.03206325405195338
63,0.028550454715387665,0.03759981476050097,0.02806223434282283,0.032393327015933684,0.0471019567585069,0.033997948210660954,0.024848373103955067,0.021146784381724675,0.03311115805497776,0.032046035969824374,0.02450923831651154,0.027644227777280237,0.03652934613477754,0.0312792896980532,0.03148305280044745,0.035070117944752385,0.023336683341346986,0.02955144807648475,0.03420817993607855,0.0358257317136016,0.038738967200653986,0.034515887526573835,0.015907166812453768,0.025685739977217025,0.02470777440466521,0.03334953609014031,0.035316281110259,0.03328095981776303,0.03300031860388749,0.03756562954942012,0.02879060540558507,0.031971652490730196,0.03335386492069238,0.04077887845816654,0.0191837867057307,0.04699460495195783,0.02632243641471305,0.030063892418807553,0.027378460804781443,0.030083659398599444,0.028565375839365564,0.02074536486038377,0.0347497804392824,0.029575497530998876,0.02855895668954121,0.032678218598092425,0.03355303021549209,0.028115359693617267,0.02813817923045687,0.021671575346755415,0.03121902463565809,0.029187245281662215,0.023138663977177037,0.027181474687744237,0.03071948450318637,0.030182939646775337,0.030446595348715036,0.03177462753060921,0.0381548260070667,0.03219031737413111,0.02452890730615658,0.03152602700376947,0.027644352612360677,0.040228045774703916,0.024488316821686756,0.03293774428402861,0.022012564009824143,0.02527183461827481,0.031902686304493416,0.026177406335808156,0.03757116677733169,0.03627522314756668,0.03965672392127556,0.029849849099326527,0.032201454905564475,0.0264247107109843,0.03190390640493012,0.028809093980239227,0.027855673013051818,0.02151952744048154,0.03152199426115211,0.029069888528349182,0.033381086142486374,0.03193453250893177,0.030139074393531792,0.038139960659781924,0.03093327607476125,0.028525629323995317,0.03134379811606096,0.024274137471981528,0.024705772943983233,0.03253417057862336,0.026579017731868142,0.022787270112731142,0.030506007512991918,0.02454052887322461,0.030860808838708294,0.03391084536562333,0.029181888763032376,0.02289327167199781
64,0.031239339598576648,0.028942032451053416,0.022617694963012955,0.047916419650654234,0.029884251538548734,0.035350924013859024,0.032565069170929974,0.028951668344204432,0.030692339713587532,0.03426007256449594,0.03590292436011766,0.03365791636681734,0.027761421318485333,0.024763351347574333,0.03182190650918552,0.026922749850333792,0.02628663069968798,0.032683148258871426,0.025582505879452273,0.031056584772382777,0.032931981276306546,0.042288305328417805,0.03473063106460882,0.031027741035490636,0.03229213967287951,0.031521073440875236,0.03533985117722606,0.02437838502158824,0.029470135496895526,0.022520617824028036,0.030235264935144685,0.040151476456955854,0.025060084105096025,0.040210340609824084,0.025849999699422962,0.03505667990293471,0.023938140956436087,0.03566781087572953,0.029150649314705616,0.039807662284067714,0.022119384657856227,0.03534848865194716,0.02786179738222589,0.02348977101864557,0.03321274799527215,0.02864253525987901,0.021948703243819007,0.031088164585936242,0.02710856621472469,0.030750066027483935,0.0295975485602539,0.03541350174128751,0.035334038099820025,0.023748313905476142,0.028544463965097275,0.03300113873378507,0.029628011555019297,0.03610773394561627,0.044832291578247585,0.031652805212615834,0.03572771130825338,0.0319824202136634,0.04921980478662498,0.030778608846933952,0.030308467290265078,0.033089231805413,0.027276967476188328,0.02196593695891882,0.03612819426346022,0.026466168330805086,0.037066484293223526,0.019766585602096876,0.031354251948607234,0.03562793166924877,0.029240761567895415,0.03338391000560416,0.042165782632590805,0.028091889954568305,0.02025049740127446,0.035136914886296264,0.021001756865598055,0.035070934308149206,0.032517350121687126,0.024887869910980145,0.025043614759267755,0.030375191898786867,0.029737763054455094,0.03878307068250076,0.026813034392134224,0.027304963638929564,0.04368401969047662,0.02600696939429793,0.030675518344242467,0.027484815966208855,0.0285997368476155,0.023436885067506266,0.02955255642301919,0.02830111906583486,0.019776915833458836,0.03194398823817211
65,0.02913568414569524,0.041212837197774715,0.03343006594157656,0.03027220724825129,0.03380225551210264,0.02444145179496722,0.035732439729853654,0.03380078511955742,0.019836891572297666,0.02342149542790108,0.033827992349404715,0.03570388488166017,0.03201262474463292,0.03196325795184952,0.035877769855695844,0.025144705852505497,0.0287105914726089,0.026803994847260718,0.0334356248043448,0.03695644621517276,0.021353424075929307,0.03433526780846921,0.03265170301347255,0.03439177380601556,0.01964596269843462,0.045223055751106585,0.03783555975993132,0.02338159575699773,0.034796392437666974,0.04185477528730192,0.029634995513904944,0.029760286916307808,0.033720501648370184,0.02410267205499578,0.029713741015741344,0.0378580608998775,0.0244278766745825,0.025306984679813287,0.022434655189014607,0.01821253657462751,0.03774171758519704,0.02681625405359215,0.030234924239587006,0.032712274510475835,0.026943516915856315,0.03140858438969803,0.02142831091712982,0.02658052381799844,0.02471920838369897,0.027139268283135735,0.029230128742355945,0.032386569625072685,0.02561482469100101,0.031249370882109478,0.03878273388008762,0.028333617053287637,0.03700869135660613,0.027486612418913092,0.022440725558022137,0.031065568269076773,0.03136944836431703,0.019731218839984018,0.03079807854797044,0.03719466287570417,0.04082140977275053,0.038578874733763945,0.027700000992328708,0.02680932749818852,0.03300503835881684,0.025605237804680544,0.028091987915054743,0.05267588055279903,0.028343099743871874,0.02502011665547019,0.026494185583687897,0.02368971773352577,0.02138132586828939,0.027199228073405746,0.04219449365219618,0.02614286148818436,0.024445804226038762,0.028274014783891677,0.02653218978072594,0.0269566427361327,0.026320452303949693,0.03845691146920667,0.031423131362296956,0.026193554142171983,0.03377243829858561,0.03840831278774358,0.02494506404425326,0.03669411885450006,0.023134963068116455,0.025776084180254427,0.023959069863994764,0.04467872930034248,0.02810834831347884,0.04806791453022173,0.02668951408606963,0.02477334276170017
66,0.030113072906673158,0.03118020787641141,0.01852776661821944,0.02900276742633833,0.027191078544456227,0.034824600090338866,0.025213881376029174,0.027917145359103748,0.034364462247725734,0.032619775738616054,0.04096062708786389,0.022421954812426117,0.051075550699795795,0.0301669294332609,0.03414837748459342,0.0352752434357398,0.026749799681167967,0.03268218417896245,0.023179519887154956,0.03249532617757966,0.03603152429710252,0.021186189371102157,0.03480750834364122,0.03642167340133833,0.024196631114614685,0.025748662328318073,0.027856094032678597,0.03073084250163466,0.02780326597429015,0.03717983360040364,0.033913647981099235,0.03098176224424107,0.023223618408931456,0.03328513051876131,0.024804473508692727,0.025035887696490365,0.0313081378064068,0.023387263478865425,0.03792300990315815,0.027448791011111855,0.03415196058567824,0.035369510206543026,0.030813835847465665,0.02589104471493075,0.032737827163567816,0.0333569130453423,0.02890758764188439,0.04376879798578842,0.03201701274777116,0.026969054120256863,0.03188476637845542,0.02614097809823835,0.044172789369282685,0.030228775728530128,0.04338316517400412,0.050205839828068866,0.029503082346734752,0.02593683030282889,0.022493938320234743,0.021553293522812995,0.029584433942299277,0.028387618481458928,0.023760847897368775,0.03712567709179131,0.036854428306212786,0.0313826667946394,0.028486701313749054,0.03272953129242751,0.018475400128257692,0.027883765362643746,0.025903811321768274,0.028086030486034468,0.02852646413576591,0.0385449770888479,0.034346911693733405,0.028245659486261575,0.02812078053541844,0.029059478846247645,0.027014396977432097,0.02212581673842434,0.017524730007852592,0.03154664272310696,0.027700284023708843,0.032755401146475786,0.026659129785824055,0.027810811833785934,0.02821985745154409,0.03457448472840661,0.024356480204490962,0.027850844211070685,0.028236452235754703,0.03248639243329564,0.031133678219692585,0.038860304900858955,0.027012898282028353,0.043045092544496164,0.02817645705846467,0.032447489373232344,0.030200090394691112,0.038314156511550033
67,0.025656620080125196,0.032570611264791216,0.02792560902047578,0.0322446517647135,0.027076913426730843,0.0209131614308149,0.02662054790194643,0.02988657113882476,0.03191467050027918,0.023140483321319093,0.0175991675355902,0.028808440414902024,0.032736147953256536,0.030158610174513045,0.02047582015423509,0.020820898551649075,0.037176997101936074,0.01973129475958941,0.03236846217875797,0.029573017523225366,0.02945223730967298,0.02472987798581692,0.02455992703667955,0.028347769362429224,0.028911502230461867,0.029941600141663534,0.028382970405934318,0.026817342017076345,0.024920202131211065,0.03520496890899851,0.04259016086808528,0.03338901918758715,0.03196017613703946,0.034682718003930725,0.045463014871872105,0.03220287139894891,0.02830598515239428,0.03576250091039609,0.03203484709473156,0.022816184959963383,0.029611805264376723,0.030087077103163364,0.015996432060749927,0.024293094416994516,0.027402177572934606,0.024801523159346764,0.03624387547009764,0.02438783654123583,0.025322541570740355,0.025692099274107517,0.029433142803066265,0.03166264594393077,0.024223928391155985,0.03003024164586852,0.030463043262022642,0.031807264730010554,0.03231714534711106,0.034727594283640396,0.025783635986274717,0.028987867331829963,0.02249387923119013,0.027301762170430913,0.03135520851211935,0.02570317209583471,0.038328924097117606,0.03416609141889573,0.029692634389081023,0.03794138590877011,0.030775614557568234,0.026182273698746907,0.02410832673832292,0.024653951915343232,0.04268994418998708,0.04125872409292032,0.03530945859734586,0.034240529454053904,0.025151632762250443,0.03518428146139659,0.025288667951525148,0.032935694434825975,0.033716309460260704,0.024382672732506192,0.025574457468122477,0.03313470925103586,0.024638841415433776,0.030968575082529152,0.03246666366587692,0.024822895782682083,0.02698261247412566,0.030705390222793914,0.02949455356662399,0.044608113645442184,0.031222051080370964,0.036338557447908724,0.030664345609563142,0.024972972033567575,0.03593724399353539,0.027878907344511778,0.022841750986789453,0.026517326167947015
