recommendation_id,elapsed_time,new_predicted_output,new_predicted_uncertainty,current_trained_hps,average_rmse,plasma_duration,precursor_dose_time,process_pressure,ALD_purge_time,plasma_pressure,RF_power_setpoint,plasma_prep_time,plasma_purge_time,H2_plasma_flow_rate,Ar_process_flow_rate,ALD_purge_flow_rate,ALD_prep_time,campaign_id
0t7sk7tatnxwk000dhmfqvstrm,35.467551499954425,0.017371878482588792,0.001255489729607316,"[0.0017039722231783593, 1.031890726763677, 0.5069609102455341, 0.582979658105337, 1.4996207832189925, 1.4987695014481681, 1.3529359101821998, 1.4991909175649683, 1.4972332547593799, 1.4995047510562807, 0.3745955006663526, 1.497153283440066, 1.4999633423009833, 0.03370976746913991]",0.025416154652859266,105.5396500233937,100.17728681646506,191.97406853593213,4987.406611644733,25.153597314205104,299.76161931566133,4995.09556035961,18.84485277224768,99.88168482062737,65.9410063931685,1.0044574363564347,3995.5578992274627,0t7sgmp3f1vzv000fjpr6p0xr8
0t7skgt7t5zpv000j0p9mqe0xm,35.7750556000974,0.06709548778608534,0.001273447735968356,"[0.0016904271691185503, 1.0334261760635108, 0.5139769335396988, 0.5805624872521266, 1.4988262908246521, 1.4999130041370718, 1.3503412069264473, 1.4999299783337219, 1.4971962587524872, 1.4999839408529718, 0.3745737432717948, 1.4899822048129352, 1.4986934924511217, 0.03327689181951182]",0.04014498366260101,4997.319576358906,4996.377641464231,299.9702481069064,11.325927275716099,26.4368905891724,299.26578058046715,4999.675116098103,26.19473065245518,25.022966729725617,67.2693951241229,19.96637001147614,110.10574619437448,0t7sgmp3f1vzv000fjpr6p0xr8
0t7skrahjdrj90006j33187y2w,41.32734019996133,0.01745504071906611,0.0012442687920239928,"[0.00169326689285456, 1.0682072360228876, 0.5227421330919613, 0.6277502765250198, 1.4997476245149333, 1.4997612242179303, 1.3148897987115862, 1.4998025944988223, 1.497922640323032, 1.499704186028809, 0.3863912766298151, 1.4717111523806965, 1.4994067583494148, 0.03351089133990698]",0.02791166751683215,4999.392014937971,2216.28025637022,5.262497407854597,4992.176791832992,299.99608155049,299.8207234765444,11.399975975278503,9994.988182226887,25.077128172684276,99.99938693426516,19.995530560892615,3992.678611269926,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sks5ah9s0k000hgcwtvy98r,33.07513110002037,0.01982575114077631,0.0012533057085144163,"[0.001682070971398237, 1.0774469949914411, 0.5274778211098959, 0.630763376838549, 1.499925342687258, 1.4991618076763031, 1.3382507187249226, 1.4998434307134891, 1.4888734999254236, 1.4995093802138069, 0.37766095619343987, 1.4992779038819313, 1.4997066014227753, 0.033798887233886146]",0.05274376324478936,114.07761011218494,101.89031431251563,299.993599064863,4997.8799215811605,299.9866634036977,25.17609437293267,13.584602058732475,9984.90840092596,99.9058708920932,65.06550609694541,19.984024543874966,101.15624642270566,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sm2j2khwxf00062sk3zd1qg,34.24930999998469,0.06852201286104831,0.001212785546275148,"[0.0016500349135437076, 1.078651773747282, 0.5173036748445727, 0.6432030529947164, 1.4997391355727925, 1.4998358806358678, 1.31934420538775, 1.4997373274200037, 1.4904810837489655, 1.4998648654020708, 0.3734550230496143, 1.4862843175642877, 1.4992412453031478, 0.03400642002701672]",0.0333521557504454,100.27044740555809,4998.483766940092,5.069676003199491,5.741575915694689,299.8609339454093,299.8745796898925,4996.322049159681,9995.943243379406,25.04879249064977,66.62181935597269,19.98898777544665,101.48776692784845,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sm3chf5vbf000xth5b6s238,32.40714949998073,0.005526375347873057,0.0012603180878263177,"[0.001691226421347343, 0.9192119254855132, 0.505781009899644, 0.5994063368961773, 1.4974210164373947, 1.4992636266559656, 1.389128830107581, 1.4989839969801546, 1.4952693275429314, 1.4999021598815725, 0.369242929069614, 1.4880530353071864, 1.4995979197684086, 0.033095459099648686]",0.029232793197899298,4997.989483783061,100.35554962229921,299.72138745162675,10.47878149128715,25.147289111698825,25.195528879695622,15.16309185915071,9996.051919346864,99.99826757723325,46.24120740687089,1.0150758902762975,102.41812973766311,0t7sgmp3f1vzv000fjpr6p0xr8
0t7smas5ddstn000rm9g1mn5cc,32.00714790006168,0.026823093257243403,0.0012143882851521918,"[0.0016827825560878258, 0.9293555850938633, 0.5193837577832756, 0.6155901491141457, 1.4986101398113265, 1.4994377394036573, 1.4237958396120067, 1.4957859041475168, 1.4902881928468124, 1.499214880440111, 0.37169284044298656, 1.4986299318626197, 1.4977834569850046, 0.03299318159603157]",0.037592860103019356,101.7810767233343,2469.1962397664183,5.027514944309189,4992.827713948289,25.059926470086577,25.073091870920745,4998.518482129816,9999.996802547495,25.00573184157269,61.08256093799859,1.0042545094622874,100.89019164057459,0t7sgmp3f1vzv000fjpr6p0xr8
0t7smq2kpxwfh000nstq02zfk0,34.712517800042406,0.032622148766604374,0.0012424439786366942,"[0.0016656182331277157, 0.91471785414788, 0.5089463797995171, 0.5916990061132623, 1.4971679366498072, 1.499866959906249, 1.4789052367511344, 1.4990267574898466, 1.4947475190418866, 1.4995871714490872, 0.36956370809648176, 1.4896779370359678, 1.497439957987642, 0.032858503492416216]",0.03015456281530663,101.47847320332006,4996.244658580246,184.38101036913403,15.389107306373056,25.51247267628963,25.164516392188382,4990.216411138818,9981.787534439134,99.83182059351124,99.96002315279829,19.914282710213577,3994.229234244791,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sn2173xsyn00018t2sg99s8,38.57611070002895,0.046438665221481205,0.0013732258691136541,"[0.001621342129436737, 0.8537544584441755, 0.4727483164364025, 0.3026203995137767, 1.4992198470889893, 1.4995497554878106, 1.4974124825318065, 1.4999591990503234, 1.4947585007390551, 1.4997601282710633, 0.3849976024035625, 1.4992529721601553, 1.49935781742551, 0.03448677770370273]",0.051113831543358926,102.25111613548738,4999.340309841821,158.00969056773368,4994.905680513766,299.5130944427773,25.000225059377453,12.392276982150996,9998.18734278966,25.045906875059636,25.00634660021908,1.000840198486981,3993.4960103795042,0t7sgmp3f1vzv000fjpr6p0xr8
0t7snewkmsspx0008smnz9dbs8,39.74781970004551,0.02534930192543431,0.00138261219881373,"[0.001600762472097738, 0.8809543547904117, 0.4690296957380263, 0.30184898997470055, 1.4992629363452965, 1.498193524616704, 1.4974905221497683, 1.4983604307450276, 1.4981584683912756, 1.4994019076697156, 0.3848489495457841, 1.4997128769229098, 1.4982705058219232, 0.035049262970381204]",0.039510342162308865,4999.655997297148,100.92917755926617,159.19955056749853,5.373268935748511,25.055806020549237,25.096761618882258,4999.762599295205,9997.202432151418,99.92727592581056,25.000840251426506,19.996380910777567,3999.1352501716697,0t7sgmp3f1vzv000fjpr6p0xr8
0t7snsw2znsnv0000338pq1n2m,39.30130479997024,0.015533707159569175,0.0013455592856245577,"[0.001622702023568262, 0.8882422526491485, 0.4908714262154247, 0.3499937628082662, 1.497785821091907, 1.4977753216734064, 1.4829437088377995, 1.499259165672581, 1.495601632714096, 1.498432992343969, 0.3902865109137179, 1.4953743379654716, 1.497291216741373, 0.03423910945785896]",0.04699915747370995,4997.153040296432,100.06096683646825,168.67953562807685,17.044106330062977,299.5979382707746,25.008401254830762,4996.414598832827,9995.302858613823,99.98928562235061,99.97711354631011,19.995540489638834,112.98333738738788,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sp3anq1xhz000qmtb72jgn0,38.804128799936734,0.039416084876333746,0.0012944146416995859,"[0.0016476987433919205, 0.919972279507693, 0.5036893867624195, 0.5338881709410572, 1.4986046092034846, 1.4985057990096489, 1.4727761175314869, 1.4996150802861001, 1.4985944344317876, 1.4985860608775674, 0.37401904427368504, 1.4958361088398227, 1.4992228960432454, 0.03361111260560826]",0.031380259329023816,4999.7004546217995,106.27749420679406,5.032626578989262,14.529962991974696,299.9206206373508,299.9198521161509,15.451365354562567,11.447060277864496,25.152992076742287,25.00161051461954,19.918417647877458,109.80460476161134,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sp6xqa1wgh000n48fxhmyw8,37.9950322000077,0.0784991139368873,0.0012092249895558596,"[0.0016187818951711036, 0.9753027122747518, 0.4776346930055576, 0.5170871026058421, 1.4992004031498516, 1.499551127471857, 1.468015286408377, 1.4990547614143206, 1.4967443816846857, 1.499515159071005, 0.36687632627852906, 1.4923258405271929, 1.4997542529092631, 0.0328392633127301]",0.04742779149921297,100.34213024018844,4999.31206625448,154.52854890633083,6.4733972582627075,25.063689658679365,299.98059662740155,10.312966250672735,15.400825122050275,99.99896569656659,45.17979360893678,19.99983982711843,100.44246934653867,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sp9hb7xzfh0001210bbdn68,41.4859980000183,0.036583108153869545,0.0013050062452892603,"[0.0015686329892950837, 0.9104264804680585, 0.45307498648195926, 0.3086555400037534, 1.497645172325044, 1.498584095952226, 1.4999238885418773, 1.4988134738467984, 1.4995073357187745, 1.4985936539718099, 0.38606786037109087, 1.498640651313531, 1.4985892078113556, 0.03417908382283]",0.03905257949201516,103.36704653931068,2678.892161030567,162.71530689067316,4999.806872646767,25.1519573802165,299.79397804444784,10.741266861302922,9999.823403692306,25.01830163109611,99.99126579920333,19.99694390927169,101.65203825430982,0t7sgmp3f1vzv000fjpr6p0xr8
0t7spm395htqz00048644vhm0m,43.20246030006092,0.018920251711235455,0.0013190850808586434,"[0.0015712362228703716, 0.8870999215261123, 0.44916205431423306, 0.3190650625881143, 1.4996950776627094, 1.498312979093621, 1.4943214756061085, 1.498786018053024, 1.49883656228644, 1.4998629092098394, 0.3895514158095237, 1.4974568531191028, 1.4981451594687156, 0.03363896861060063]",0.04568603006510333,100.22563091449545,100.34201389701913,158.63352090297334,4998.845052811978,299.79710327277667,25.02026551267466,11.280426296731715,12.689047446790006,99.95753657295103,25.00116889247706,19.99404155047006,3997.9482298770713,0t7sgmp3f1vzv000fjpr6p0xr8
0t7spva935s1q00077gag5ak38,45.77004740003031,0.07113805692045712,0.0012938363083849316,"[0.0015538497951108413, 0.9312301253088714, 0.4594953376218794, 0.32991840655056226, 1.498980853369786, 1.498886202540914, 1.4975551615123868, 1.499138797512009, 1.494434489959339, 1.4999158715214924, 0.3891543302405961, 1.4975041902786568, 1.4987089405748264, 0.03314583805904121]",0.02547862819229964,4994.776153518749,4998.727748184045,155.3912376447275,11.1667758145988,299.96320092897855,299.6618562296097,4999.309726211386,9998.064394124931,99.97155844137694,25.00123088901472,19.991834454246373,104.99266047763098,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sq6sv7hwjz000dzps22v5gm,46.259705499978736,0.02656200782053387,0.0012528329450064094,"[0.0015391435084486302, 0.889251945729842, 0.4628450734608855, 0.3209606490523582, 1.4995785364067238, 1.4999781099670901, 1.4999226033022979, 1.4995410755027616, 1.4979337892611526, 1.4968810405417026, 0.3945725414087674, 1.4938762713876843, 1.496928167663592, 0.03366821601408504]",0.04245607320375641,4999.910713378228,2087.6074917093965,137.55406079925893,4999.912968918785,25.263636086355042,299.91950330693044,4999.670713393668,11.764886871270862,99.99529672720003,99.99781132608358,1.0045361090709217,3999.3596444835525,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sqjn3rhzzf000hha5xeh3br,45.231412400025874,0.05422203791024632,0.0012508661748535817,"[0.0015236944682474433, 0.912872830311077, 0.4666213161216291, 0.3260634967342352, 1.4997010281530887, 1.4987804763853245, 1.487946406677001, 1.4996862613307052, 1.496519892965905, 1.4985365967937718, 0.390228171882942, 1.4948592260816507, 1.4992872670108301, 0.03355783999515051]",0.037471860713935046,4999.609341764661,4999.945441014818,163.44804454212672,4998.5953666949645,299.77348683815956,299.61500372864634,13.561895011786932,32.40931061272675,25.003776304833313,99.99918270674102,19.986620078536497,3995.055735739904,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sqxp829sks000z60fwjtgyg,44.35020169999916,0.017820820334920343,0.001215620454742864,"[0.001538659917392552, 0.931763439855355, 0.46763964151536186, 0.3404255831056997, 1.499977201898043, 1.4998524809006732, 1.4928808089671155, 1.4997451808539615, 1.4953615367076574, 1.4985863810629638, 0.3895278080496961, 1.4981608614075692, 1.4988411751177237, 0.033603838158611676]",0.04954122362872477,100.90353984836032,100.55983357173821,155.81940583682666,6.163319172012512,25.058320541003916,25.113505429231324,11.455733248471198,11.629179764348057,25.00497173954556,62.58021364316409,19.994023886279724,100.01076463649666,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sqzgjf9rhh0004ynefk8d6c,49.96776370005682,0.012871792747329695,0.0012162378164067376,"[0.0015173067472956242, 0.9342424856113181, 0.46769213655856806, 0.34366826185396415, 1.4991342890586736, 1.4987768285636192, 1.4990382100488557, 1.499433778382296, 1.4938923251617404, 1.4989155600123065, 0.39643698470766997, 1.4992862366540247, 1.4947650759489863, 0.033295080176772004]",0.04676100965698311,100.44024966789075,100.66306280494008,147.8418763334092,12.517914847094897,25.5983602405123,25.05136149376449,4996.787028940571,15.236474789066795,25.061550074225444,25.00277367516795,1.0119472420038305,102.43115060780102,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sr3agb9r7q0008dmxpyxb44,50.36549019999802,0.06026200430015916,0.0011702814980790765,"[0.0015060990262837116, 0.9251559272107077, 0.4680748034712774, 0.36732763496029386, 1.498621686061853, 1.498937297332468, 1.4933286712922058, 1.4991003130842708, 1.4989564846786805, 1.4988421656450037, 0.3978946507874278, 1.4903615537377428, 1.4992041707374228, 0.03255094708116876]",0.027069364073555528,100.73609883484384,4999.945523325791,160.47054454050755,4999.7699016754195,299.9543862808961,25.374866415338904,4995.980088760627,11.654321141316467,25.011535360427374,59.86465349190006,19.999405989088626,100.2359015294506,0t7sgmp3f1vzv000fjpr6p0xr8
