run_id,ALD_prep_time,ALD_purge_flow_rate,ALD_purge_plasma_flow_rate,ALD_purge_time,Ar_plasma_flow_rate,Ar_process_flow_rate,H2_plasma_flow_rate,LC_preset,N2_plasma_flow_rate,Number_of_ALD_cycles,RF_power_setpoint,Sample_name,TC_preset,ald_valves_delay,plasma_duration,plasma_prep_time,plasma_pressure,plasma_purge_time,precursor_dose_time,precursor_purge_time,process_pressure,Initial_thickness,Temperature,dep_rate_fit,dep_rate_mean,dep_rate_direct,dep_rate_deviation,fit_diff_variation,is_prior,from_recommendation_id,campaign_id
0t7sx46cysrr3000k13dw73ygg,114,1,0,4990,0,99,99,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,4996,26,299,9994,4998,4990,166,41.686,150,0.022470000000000157,0.030591666666666722,0.025279999999999917,0.015436615471735296,0.29373844512706615,False,0t7sx46cdhrhd000tdp38sdzv8,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sxhjtssvx7000rhjkw13zhr,100,19,0,4997,0,25,99,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,100,12,25,9996,3153,4997,187,42.369,150,0.03253428571428584,0.030521428571428748,0.037520000000000095,0.012387388665863898,0.8974975811265863,False,0t7sxhjt6xvf10008x4ax030tr,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sxwmbg1z8k0008ppvxhm7hr,100,19,0,9,0,55,25,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,4999,20,299,41,4999,9,178,43.187,150,0.08064999999999986,0.0817142857142856,0.08664000000000016,0.024283529313475636,0.9294804556779661,False,0t7sxwmaz1xv700064tb8h8cxg,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sy2e2gdzgz000b7c2nhs798,3999,1,0,5,0,99,99,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,101,11,25,9999,2954,5,94,45.43,150,0.014812142857142873,0.018108333333332876,0.017520000000000095,0.0095145028187963,0.39602318387697477,False,0t7sy2e1s5wxb000twj2ghn5bc,0t7sgmp3f1vzv000fjpr6p0xr8
0t7syaxeanwwf000kpcv11c9d4,3999,19,0,6,0,66,99,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,4998,16,25,9996,2775,6,5,45.775,150,0.0,0.0,0.0,1e-06,0.03193736839564259,False,0t7syaxdthtg300096669bj134,0t7sgmp3f1vzv000fjpr6p0xr8
0t7syc93jdyn3000e1ej9bfyd4,102,1,0,18,0,99,25,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,4994,32,299,9964,2777,18,299,45.769,150,0.004497857142857292,0.010137500000000799,0.007079999999999984,0.005404613191524395,0.44374673168107204,False,0t7syc92jhwjk0006q65966hgw,0t7sgmp3f1vzv000fjpr6p0xr8
0t7syn5w05y9f0002zrw7bjx6r,3991,19,0,4997,0,99,99,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,103,18,25,16,4992,4997,67,46.059,150,-0.0008624999999999564,0.004083333333332699,0.010040000000000191,0.0017023676323147717,0.33662506357763494,False,0t7syn5tzdw8n000z7k072mf5g,0t7sgmp3f1vzv000fjpr6p0xr8
0t7syyk6sxvzf000jfneb4h2jw,3998,1,0,6,0,25,25,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,4984,19,298,12,4997,6,102,46.298,150,0.005770714285714362,0.006061538461537999,0.009799999999999897,0.0026075448108949114,0.5164918225495362,False,0t7syyk65hraq000a2ph4f35fc,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sz5xmj1vsk000j2fwhngxf4,3994,1,0,11,0,25,25,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,104,17,299,9996,103,11,207,46.853,150,0.0019242857142857971,0.0021250000000000804,0.004240000000000066,0.0008073877630958663,0.3512733676577593,False,0t7sz5xm25y77000p773zbh6q4,0t7sgmp3f1vzv000fjpr6p0xr8
0t7szdawfsrh3000e2xghmr9tc,3991,19,0,5,0,68,25,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,104,21,299,9996,4999,5,152,46.933,150,0.010236785714285825,0.010114285714285996,0.025,0.003763330049467869,0.6917085587049548,False,0t7szdaw0xvr5000vppp9z892m,0t7sgmp3f1vzv000fjpr6p0xr8
0t7szpkzsssax000sedvtfgr9c,3954,19,0,4985,0,99,25,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,110,4992,25,9983,100,4985,172,47.527,150,0.0055035714285713916,0.007909999999998973,0.006159999999999855,0.0029446391969159247,0.16754372081873553,False,0t7szpkz7nvcv000f1w68rgwh8,0t7sgmp3f1vzv000fjpr6p0xr8
0t7t03xnnhrxs000rdd9xhbkjr,104,19,0,9,0,25,99,50,0,25,298,250905_TDMAT_Campaign19_05_GP,30,10,4979,12,299,9983,106,9,193,47.597,150,0.002411785714285638,0.006588888888889717,0.009279999999999972,0.002348732255893682,0.4819262032164085,False,0t7t03xn41yd3000fhg269xdx4,0t7sgmp3f1vzv000fjpr6p0xr8
0t7t0bth3hsms000rpm4y3xftm,3999,19,0,4997,0,25,99,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,4982,4987,299,9978,2202,4997,5,47.764,150,0.09656142857142846,0.09757857142857114,0.10071999999999974,0.02415719882565104,0.504133588676423,False,0t7t0btgkxwrd00071c154pad4,0t7sgmp3f1vzv000fjpr6p0xr8
0t7t0w05b9rff000eaqbq1fsrw,3998,1,0,5,0,99,25,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,4993,11,26,46,119,5,107,50.184,150,0.0018517857142855726,0.00346249999999948,-0.00012000000000000454,0.0022764761694327182,0.11698602652603528,False,0t7t0w04s5yyz000wq71z8n5fc,0t7sgmp3f1vzv000fjpr6p0xr8
0t7t11mp5szhk0001texf9ydxw,102,1,0,4995,0,25,99,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,4997,4994,25,9989,2842,4995,299,50.243,150,0.03243750000000014,0.03445833333333326,0.04039999999999992,0.01921112777937694,1.0815827972840368,False,0t7t11mnkxs9z000ved2st85zc,0t7sgmp3f1vzv000fjpr6p0xr8
0t7t1gdkqhr330008zfetjrvmg,3999,1,0,5,0,55,25,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,100,4999,25,12,3351,5,121,51.128,150,0.04168035714285723,0.041850000000000165,0.054519999999999985,0.00392532983145493,0.2937810179996786,False,0t7t1gdjw1z1v000x2aq2r1d5m,0t7sgmp3f1vzv000fjpr6p0xr8
0t7t1qdbn1r5h0009dwvy4g5p0,3994,19,0,4997,0,25,99,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,4993,26,299,9977,4997,4997,209,52.523,150,0.0990500000000001,0.09906428571428602,0.10439999999999998,0.005734557791252965,0.4125163712351757,False,0t7t1qdawxz37000kh5gqff7v0,0t7sgmp3f1vzv000fjpr6p0xr8
0t7t26nd0nypb000kckj5xwn3g,102,1,0,4990,0,25,99,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,100,11,299,9999,2347,4990,5,55.064,150,0.00312535714285718,0.004970000000000141,0.012959999999999923,0.0020731859540340774,0.4432219798591242,False,0t7t26nc9hv5v000mj9zxmpy5c,0t7sgmp3f1vzv000fjpr6p0xr8
0t7t2hffgxwgd000530rttb1tc,188,19,0,4881,0,99,99,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,153,4851,294,157,2823,4881,170,55.275,150,0.12172642857142835,0.12159285714285671,0.10644000000000005,0.003217022644288579,0.72663874894195,False,0t7t2hfezdw8100063tffdkcv8,0t7sgmp3f1vzv000fjpr6p0xr8
0t7t2th6jxxzq000qwgwybrae4,3997,1,0,9,0,99,25,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,4996,4990,299,9985,4999,9,87,58.023,150,0.03595428571428592,0.03635714285714288,0.03939999999999998,0.007535223409875021,0.4432277311393466,False,0t7t2th611xsb000s44fde5954,0t7sgmp3f1vzv000fjpr6p0xr8
0t7t37yq51r29000cdkjx4b7k4,104,1,0,4998,0,99,99,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,4999,13,299,17,3128,4998,5,59.229,150,0.0,0.0,-0.00048000000000001817,1e-06,0.05022298870480523,False,0t7t37ypksyt30003wzz46xa20,0t7sgmp3f1vzv000fjpr6p0xr8
0t7t39j72nypq000qrxhev5tsc,102,19,0,13,0,70,99,50,0,25,28,250905_TDMAT_Campaign19_05_GP,30,10,108,4976,28,9814,4998,13,298,59.187,150,0.08948678571428571,0.09057142857142811,0.08832000000000022,0.006709633646739437,0.46782198185891766,False,0t7t39j6est17000ecqh9d74yg,0t7sgmp3f1vzv000fjpr6p0xr8
0t7t3kct61wf50004mnfmprtfm,100,19,0,6,0,25,25,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,4999,13,25,12,2201,6,161,61.32,150,0.050019642857142846,0.0499285714285718,0.04783999999999992,0.002264454703023078,0.18877112076324992,False,0t7t3kcs7hvcd000p1tme5h22m,0t7sgmp3f1vzv000fjpr6p0xr8
0t7t3ra4s5vmv000tm40r2mb6c,3998,1,0,4996,0,25,25,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,4999,4995,25,9989,1718,4996,189,62.481,150,0.009091071428571518,0.02034999999999935,0.0075199999999998116,0.007657186167254687,0.2213911641332431,False,0t7t3ra49sz21000002ae5s1a8,0t7sgmp3f1vzv000fjpr6p0xr8
0t7t48d6fnrh10002bzypm72er,101,19,0,5,0,99,99,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,4999,10,25,9994,2823,5,161,62.724,150,0.0,0.0,0.0014800000000002457,1e-06,0.1658257728073392,False,0t7t48d5yhwj5000xmfb668b3m,0t7sgmp3f1vzv000fjpr6p0xr8
0t7t49x7edsmf000cg6nnx8ydw,3981,19,0,7,0,54,99,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,116,15,25,9918,103,7,6,62.739,150,0.008392142857142711,0.011633333333333459,0.009639999999999987,0.004745055906472651,0.1634815871106502,False,0t7t49x6qnw6f000rbdrhjb90r,0t7sgmp3f1vzv000fjpr6p0xr8
0t7t4hjn0ntcn000d0sax256yc,3999,19,0,5,0,25,99,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,103,4978,299,9957,107,5,299,62.942,150,0.002996428571428744,0.006772727272727314,0.009840000000000088,0.005452954313380027,0.6144153660478963,False,0t7t4hjmgsym5000nz95gbgn2g,0t7sgmp3f1vzv000fjpr6p0xr8
0t7t4v5nsxtnb000arkd8j57x0,106,1,0,4993,0,25,99,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,110,11,299,16,3025,4993,299,63.065,150,0.01073464285714272,0.012153846153845703,0.01612000000000023,0.0033281122819017123,0.5435858977382653,False,0t7t4v5na9ve3000bv3mc5rss4,0t7sgmp3f1vzv000fjpr6p0xr8
0t7t52hdmnz61000q3d9w0yn0r,3994,19,0,4996,0,57,99,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,101,10,299,13,4998,4996,5,63.548,150,0.0,0.0,-0.00024000000000000909,1e-06,0.05322735817812196,False,0t7t52hcyxy81000b17zrzanz4,0t7sgmp3f1vzv000fjpr6p0xr8
0t7t53yjcnwcq0008e84dxhfs0,101,1,0,6,0,72,25,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,104,4996,299,9994,2290,6,299,63.522,150,0.008013928571428686,0.008938461538461477,0.014399999999999977,0.0027583547107041667,0.5487872427693936,False,0t7t53yhtdxzx000990j3fshar,0t7sgmp3f1vzv000fjpr6p0xr8
0t7t5ewfwsyn10005rjcs62d98,113,19,0,15,0,99,99,50,0,25,27,250905_TDMAT_Campaign19_05_GP,30,10,4946,10,298,65,4997,15,299,63.885,150,0.08081071428571457,0.07970714285714361,0.08152000000000015,0.030077886140716624,0.5639917840096128,False,0t7t5ewf9dwxn00096bkp73sbg,0t7sgmp3f1vzv000fjpr6p0xr8
0t7t5mvz75v95000958xp605dc,3986,19,0,4992,0,99,99,50,0,25,298,250905_TDMAT_Campaign19_05_GP,30,10,4977,12,26,9924,102,4992,299,66.008,150,0.008586428571428481,0.023611111111110163,0.016280000000000426,0.012915403761436798,0.9028542972078825,False,0t7t5mvyq5t57000544trn4954,0t7sgmp3f1vzv000fjpr6p0xr8
0t7t627b2svc300018mv2faqbr,111,19,0,19,0,25,99,50,0,25,26,250905_TDMAT_Campaign19_05_GP,30,10,119,4830,26,9912,103,19,13,66.151,150,0.004446071428571686,0.006718181818182633,0.0030799999999999274,0.0057340796490367735,0.21078539301046784,False,0t7t627ah1xj5000ws691wafj8,0t7sgmp3f1vzv000fjpr6p0xr8
0t7t6aasw5yhz000g63p6tbj54,111,1,0,4997,0,25,25,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,102,16,27,27,104,4997,6,66.174,150,0.0070564285714285946,0.012441666666665204,0.009039999999999963,0.005351862344601864,0.11327004383823748,False,0t7t6aas8xy8k0002k30dmys4w,0t7sgmp3f1vzv000fjpr6p0xr8
0t7t6ge2cntv1000gz621ya95r,3930,1,0,4440,0,30,25,50,0,25,297,250905_TDMAT_Campaign19_05_GP,30,10,4671,188,25,146,4914,4440,296,66.444,150,-0.0039050000000001106,0.035312500000001634,0.025600000000000022,0.0325577731693973,1.4432710717283492,False,0t7t6ge1tsvdf0002d1hy40y94,0t7sgmp3f1vzv000fjpr6p0xr8
0t7t6vcp89wy5000t5wwvc3md0,105,1,0,4945,0,25,99,50,0,25,28,250905_TDMAT_Campaign19_05_GP,30,10,4946,19,294,9712,133,4945,5,67.251,150,0.0031771428571432175,0.007544444444443836,0.0059600000000000364,0.005943644806031653,0.3902187469469672,False,0t7t6vcnp9ysv000tkc7rrndgw,0t7sgmp3f1vzv000fjpr6p0xr8
0t7t77arvhzvk000jzhkfwchnw,3998,19,0,4994,0,25,25,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,107,4996,299,17,4998,4994,193,67.284,150,0.09344571428571423,0.09392857142857126,0.09227999999999952,0.011880261455242276,0.49674440386586644,False,0t7t77ar7stdn000epz6y3shzr,0t7sgmp3f1vzv000fjpr6p0xr8
0t7t7jtw31tgz000nt71efx9dr,104,1,0,6,0,99,25,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,100,13,299,9997,4998,6,199,69.609,150,0.008706428571428556,0.00981428571428568,0.022040000000000077,0.0060464697070589405,0.4092188249758442,False,0t7t7jtvc1r9300066sn9gt1m4,0t7sgmp3f1vzv000fjpr6p0xr8
0t7t7twv71tpn000y41x2m23rc,103,1,0,6,0,99,99,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,102,4996,299,9993,3071,6,5,70.077,150,0.0,0.0,-0.0009600000000000363,1e-06,0.05512741131531168,False,0t7t7twtj1xsn0002xraz1b0z8,0t7sgmp3f1vzv000fjpr6p0xr8
0t7t7wh50dxvk000qtp6qkfx4c,119,1,0,4538,0,99,98,50,0,25,298,250905_TDMAT_Campaign19_05_GP,30,10,121,4879,26,9999,2820,4538,297,70.015,150,0.062207500000000235,0.05981428571428588,0.0577600000000001,0.008494439958234576,0.45643702544118403,False,0t7t7wh4e5thd000bse5w8hv10,0t7sgmp3f1vzv000fjpr6p0xr8
0t7t898paxzvq0002tkfv07bcw,115,1,0,4987,0,99,25,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,4957,4963,26,9939,4998,4987,5,71.415,150,0.0,0.0,-8.000000000038198e-05,1e-06,0.03178700560460267,False,0t7t898ntszbd000j907wkeybm,0t7sgmp3f1vzv000fjpr6p0xr8
0t7t8av2yxrch000vmq75pmxkr,102,1,0,4998,0,63,99,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,4997,11,25,11,4999,4998,299,71.412,150,0.01966928571428588,0.018035714285714124,0.02183999999999969,0.005826492101092824,0.4678134042275407,False,0t7t8av2d1wc5000rss1zrkk8c,0t7sgmp3f1vzv000fjpr6p0xr8
0t7t8mws9dz3s000kgnk4abk1c,3998,19,0,42,0,53,99,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,104,12,25,27,2762,42,299,72.009,150,0.05978321428571438,0.05979285714285761,0.06024000000000001,0.01858737913922292,0.5094255904638434,False,0t7t8mwrrdve500003b48bcg1g,0t7sgmp3f1vzv000fjpr6p0xr8
0t7t8svrvhxks000a7j0764aec,3996,19,0,11,0,78,25,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,4991,4998,299,12,2588,11,5,73.523,150,0.0,0.0,-0.0006399999999996453,1e-06,0.038033510860677806,False,0t7t8svr8xw67000q7vs8ydfdc,0t7sgmp3f1vzv000fjpr6p0xr8
0t7t8vgpknrrv000sj36850d04,3984,1,0,4988,0,99,25,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,4992,4996,298,9996,101,4988,299,73.428,150,0.003003214285714709,0.009111111111110404,0.009759999999999991,0.004850531344193477,0.5635711228023877,False,0t7t8vgntxsan000pk4k25jxk8,0t7sgmp3f1vzv000fjpr6p0xr8
0t7t9aycz1yxd000rrre0pzee8,110,1,0,4994,0,68,99,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,101,4997,25,9994,4997,4994,138,73.555,150,0.08152071428571447,0.08461428571428595,0.07643999999999948,0.013965153425726561,0.8795996391999856,False,0t7t9aycc5x9q0001wetag90xm,0t7sgmp3f1vzv000fjpr6p0xr8
0t7t9s0pmnrzf000vz9k4hdbaw,3981,19,0,31,0,99,25,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,4994,4977,26,9979,101,31,5,75.438,150,0.0,0.0,-0.00036000000000001363,1e-06,0.02854577410476152,False,0t7t9s0nnst0d000acqf6b13qg,0t7sgmp3f1vzv000fjpr6p0xr8
0t7t9tmf29x1h000w0kcqxc9qr,100,1,0,5,0,60,25,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,4995,12,299,14,101,5,203,75.358,150,0.008451428571428669,0.012999999999999545,0.013799999999999955,0.011172824172966046,1.8600911007194867,False,0t7t9tmdphv5k000ttffcrxnr0,0t7sgmp3f1vzv000fjpr6p0xr8
0t7t9z1a4xtzh000wzqbjjpsb8,3988,19,0,11,0,99,25,50,0,25,26,250905_TDMAT_Campaign19_05_GP,30,10,104,14,299,57,100,11,5,75.453,150,0.0,0.0,-0.0006000000000000227,1e-06,0.06323970553527344,False,0t7t9z19esy890001e75hmya3m,0t7sgmp3f1vzv000fjpr6p0xr8
0t7ta0qp31yvd0003m9zpqmanw,3998,19,0,5,0,59,99,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,4998,10,25,12,4998,5,139,75.384,150,0.0643182142857142,0.06821428571428559,0.09476,0.02507656439053512,3.008489260154556,False,0t7ta0qngsyyf000x5kvwb7dxw,0t7sgmp3f1vzv000fjpr6p0xr8
0t7ta8hrx5xg7000hqwhkpxzzm,103,19,0,8,0,62,25,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,4999,4999,25,9998,100,8,200,77.169,150,0.0036003571428569357,0.00832499999999925,0.02975999999999999,0.0028021197333457353,2.1296219375960677,False,0t7ta8hrc5r21000absmrmh3cc,0t7sgmp3f1vzv000fjpr6p0xr8
0t7tajrwq9xsb0000rjyh5ymfm,3999,19,0,4993,0,99,99,50,0,25,297,250905_TDMAT_Campaign19_05_GP,30,10,4995,4999,299,9985,4991,4993,299,77.524,150,0.0862639285714289,0.09032857142857154,0.10139999999999987,0.021647316843677596,0.6191622108676741,False,0t7tajrw3sw7h0003f471jjkq8,0t7sgmp3f1vzv000fjpr6p0xr8
0t7tb4a7vnsfb000xm2c96f148,3989,1,0,4994,0,25,25,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,102,4998,299,9997,102,4994,127,79.897,150,-0.0009664285714283745,0.0046166666666659735,0.006519999999999868,0.0029237057915532734,0.4770398177633133,False,0t7tb4a79hysd000nybc25nw2r,0t7sgmp3f1vzv000fjpr6p0xr8
0t7tbj22p9vcs000991fkvmejm,118,19,0,4995,0,25,25,50,0,25,298,250905_TDMAT_Campaign19_05_GP,30,10,4994,4986,299,9966,4995,4995,5,79.892,150,0.3074142857142859,0.3042571428571433,0.26420000000000016,0.06120019507771893,4.079350379609982,False,0t7tbj2251vb10003kfz204kd8,0t7sgmp3f1vzv000fjpr6p0xr8
0t7vpke9s9ye500048sj3rvrcr,2000,5,0,2000,0,50,75,50,0,10,100,250905_TDMAT_Campaign19_05_GP,30,10,2000,3000,60,500,6000,2000,5,97.77,150,0.0,0.0,,1e-06,,True,,0t7vprnmvhx37000xp0k6a0e8m
0t7vptvapsyak000cwktjqb1jw,3996,1,0,10,0,25,25,50,0,25,25,250905_TDMAT_Campaign19_06_GP,30,10,2585,10,26,17,100,10,299,89.065,150,-0.006203928571428513,0.007079999999999131,0.001080000000000041,0.0031237157361063356,1.2753440179800295,False,0t7vptv9znwyz000gffpjrtvmm,0t7vprnmvhx37000xp0k6a0e8m
0t7vq084entw1000tpp7dz79h4,103,19,0,4994,0,99,99,50,0,25,299,250905_TDMAT_Campaign19_06_GP,30,10,2525,4998,25,10,100,4994,299,89.15,150,0.007206428571428195,0.08355999999999711,0.03079999999999984,0.009889914054229506,1.608181128662364,False,0t7vq083w5skn0003d54snwygm,0t7vprnmvhx37000xp0k6a0e8m
0t7vqa0rbnxm3000n37jrsv9w8,103,1,0,13,0,99,99,50,0,25,25,250905_TDMAT_Campaign19_06_GP,30,10,2532,4996,25,14,100,13,5,89.577,150,0.0,0.0,-0.00036000000000001363,1e-06,0.039136522357185004,False,0t7vqa0qthv75000e95nbcjjjw,0t7vprnmvhx37000xp0k6a0e8m
0t7vqcghb9t0d0003pcth21apc,101,19,0,4997,0,25,25,50,0,25,25,250905_TDMAT_Campaign19_06_GP,30,10,2646,4993,25,9999,4999,4997,299,89.505,150,0.0926960714285711,0.09494999999999923,0.11080000000000041,0.013959418223653115,2.2029568886936772,False,0t7vqcggt5zhx000ckmv4fdy9g,0t7vprnmvhx37000xp0k6a0e8m
0t7vqvwej5xwn00085cme02nfg,3999,19,0,4999,0,25,99,50,0,25,299,250905_TDMAT_Campaign19_06_GP,30,10,2519,4999,25,16,101,4999,5,92.056,150,0.014214285714285322,0.06427999999999941,0.035960000000000034,0.009647880596278021,2.436198679742183,False,0t7vqvwdy5sw7000y5tz2v01ar,0t7vprnmvhx37000xp0k6a0e8m
0t7vr73qvnye50005za6v2fya0,102,19,0,4997,0,25,99,50,0,25,299,250905_TDMAT_Campaign19_06_GP,30,10,2543,4993,299,9978,100,4997,299,92.423,150,0.004472142857142813,0.007479999999999621,0.014959999999999809,0.004351045851285956,0.6326974192927588,False,0t7vr73q6nzjq000a8arrb077c,0t7vprnmvhx37000xp0k6a0e8m
0t7vrmjj4nxfb000bkqy9enzf8,100,1,0,8,0,25,25,50,0,25,299,250905_TDMAT_Campaign19_06_GP,30,10,2589,14,299,9995,2783,8,5,92.454,150,0.12381821428571418,0.12354999999999958,0.13600000000000023,0.004147072978103608,1.7078595781581416,False,0t7vrmjhfssj7000xjndwtvn5m,0t7vprnmvhx37000xp0k6a0e8m
0t7vrxep1xv3v000cgwdbzwj3r,3996,19,0,4996,0,99,25,50,0,25,299,250905_TDMAT_Campaign19_06_GP,30,10,2535,12,25,9990,4998,4996,5,95.808,150,0.0,0.0,-0.00036000000000001363,1e-06,0.04534712674705165,False,0t7vrxenhnxn1000hp33hfmv3w,0t7vprnmvhx37000xp0k6a0e8m
0t7vrzksnnsaf0003q6hk752ec,3999,19,0,4999,0,25,99,50,0,25,299,250905_TDMAT_Campaign19_06_GP,30,10,2544,11,25,11,4999,4999,174,95.784,150,0.09349928571428612,0.09254285714285768,0.10167999999999949,0.022595059962167624,1.8710676550282614,False,0t7vrzks09zp7000cp9fh2jgg4,0t7vprnmvhx37000xp0k6a0e8m
0t7vsaqethz6b0006xmnjg6k50,3999,1,0,7,0,99,99,50,0,25,25,250905_TDMAT_Campaign19_06_GP,30,10,2746,10,25,9994,100,7,299,98.109,150,-0.0022003571428572547,0.0039000000000086743,0.0023600000000004685,1e-06,0.36547830698554445,False,0t7vsaqeb1sp7000319j9sgzgg,0t7vprnmvhx37000xp0k6a0e8m
0t7vsksqzxych000mgqftwt9xc,3997,19,0,6,0,99,25,50,0,25,299,250905_TDMAT_Campaign19_06_GP,30,10,2625,4999,299,11,101,6,186,98.067,150,0.0026450000000001034,0.009088888888889023,0.0132000000000005,0.004298434972160572,1.476597946246057,False,0t7vsksqdhwdz000hb4syxprw4,0t7vprnmvhx37000xp0k6a0e8m
0t7vsv4dfxwhf0004xqz8xpa0w,3999,19,0,5,0,25,99,50,0,25,25,250905_TDMAT_Campaign19_06_GP,30,10,2433,4999,299,12,2670,5,134,98.169,150,0.07463571428571451,0.07626428571428587,0.08324000000000012,0.026712105526008167,0.8391760032956292,False,0t7vsv4czdtsv000p40w7kq26w,0t7vprnmvhx37000xp0k6a0e8m
0t7vt38ppdsqv0006cqqbaj534,105,19,0,4996,0,99,25,50,0,25,25,250905_TDMAT_Campaign19_06_GP,30,10,2701,13,25,13,2877,4996,299,100.17,150,0.06018999999999934,0.06037142857142795,0.058799999999999956,0.0045100567895422685,0.8399159735695476,False,0t7vt38nyszph00005ngr8yexc,0t7vprnmvhx37000xp0k6a0e8m
0t7vtbvgyhv2n000p35s1vjqtc,3998,1,0,7,0,25,25,50,0,25,299,250905_TDMAT_Campaign19_06_GP,30,10,2824,4998,299,9982,2797,7,299,101.52,150,0.0015932142857142395,0.007914285714288585,0.00920000000000016,0.005472640671407994,1.0420079686970782,False,0t7vtbvgchvdv0001cbrnvaakr,0t7vprnmvhx37000xp0k6a0e8m
0t7vtr2j45z6b000ezpcg1hebw,100,19,0,4998,0,99,25,50,0,25,299,250905_TDMAT_Campaign19_06_GP,30,10,2521,4994,299,16,2410,4998,5,101.76,150,0.0,0.0,-0.00040000000000020466,1e-06,0.06654313881948484,False,0t7vtr2h4hz1f0004ses4jc2b0,0t7vprnmvhx37000xp0k6a0e8m
0t7vtt300dw210006jrfhx58qc,101,1,0,4999,0,59,25,50,0,25,25,250905_TDMAT_Campaign19_06_GP,30,10,2370,4998,25,9997,100,4999,299,101.72,150,0.001208571428571251,0.0040111111111116315,0.007599999999999909,0.002451958149205885,0.6309785298951665,False,0t7vtt2yyhvjf0009014kzcgdm,0t7vprnmvhx37000xp0k6a0e8m
0t7vv7c2hnwzz000nwdycw6gaw,101,19,0,4999,0,25,25,50,0,25,299,250905_TDMAT_Campaign19_06_GP,30,10,2614,4999,25,9999,2977,4999,102,101.82,150,0.09445749999999989,0.09479285714285623,0.09720000000000027,0.01436083285913962,1.992389770297385,False,0t7vv7c22hrcf000bp6ya12fzg,0t7vprnmvhx37000xp0k6a0e8m
0t7vvny0sdw51000hwyfq1epbw,3999,1,0,4999,0,55,99,50,0,25,25,250905_TDMAT_Campaign19_06_GP,30,10,2309,10,25,9999,2174,4999,173,104.01,150,0.009926785714285506,0.012708333333332433,0.014799999999999614,0.005730976986715807,0.41394795306569737,False,0t7vvny0a1wns000rs6pjx6kzw,0t7vprnmvhx37000xp0k6a0e8m
0t7vw3m0zdww7000agpjgmcc9w,102,1,0,4997,0,99,99,50,0,25,299,250905_TDMAT_Campaign19_06_GP,30,10,2794,4999,25,9987,104,4997,141,104.38,150,0.0164632142857144,0.018576923076923234,0.02400000000000034,0.007450674088879105,1.9197351321344363,False,0t7vw3m0asxmk0004nwfqayjeg,0t7vprnmvhx37000xp0k6a0e8m
