recommendation_id,elapsed_time,new_predicted_output,new_predicted_uncertainty,current_trained_hps,average_rmse,plasma_duration,precursor_dose_time,process_pressure,ALD_purge_time,plasma_pressure,RF_power_setpoint,plasma_prep_time,plasma_purge_time,H2_plasma_flow_rate,Ar_process_flow_rate,ALD_purge_flow_rate,ALD_prep_time,campaign_id
0t7vz8jh59vjv000pv5waca5k4,131.13504930003546,0.03894636961297534,0.0009499622188510273,"[0.0013528162752156, 0.6564160651859039, 0.46044286487598285, 0.34794008085990913, 1.4970881416870188, 1.4981647243364713, 1.4993319187630907, 1.4993165013485488, 1.4946060563030517, 1.4976516453743653, 0.4528458197938744, 1.165302008264799, 1.4993525654875466, 0.032583759918880406]",0.029349929517218862,103.51026105308148,1301.0343069417947,212.68794090002203,6.435903568791011,25.049860708858123,25.338403008183697,4996.562914576289,9988.885132826363,99.971733792508,99.92971931885705,19.99416159338387,101.14103223479172,0t7vprnmvhx37000xp0k6a0e8m
0t7vzhs7q9trs000y23aya7aec,116.44694339996204,0.04691809261802849,0.0009668243849811163,"[0.001315567730027653, 0.6679948858956404, 0.46275930130288795, 0.3341557477567707, 1.4981884388678595, 1.4996742155466156, 1.499484598333285, 1.4998043375714791, 1.496607524993611, 1.4989505030481376, 0.46230880768745286, 1.1308199621286845, 1.4990690063473093, 0.03170126118587753]",0.04123929861238368,4999.879425056036,2782.9558286205047,193.01784268281082,4997.783986546104,299.99202902032084,25.458553037873255,4994.16757448829,9996.115874512523,25.12218747361803,99.98680846491212,19.992958558385688,3999.4364459553867,0t7vprnmvhx37000xp0k6a0e8m
0t7w02pxt9w15000y38gp793hg,106.06351259991061,0.07659235389762573,0.0009537038720129385,"[0.0013351688500567865, 0.6617934347347627, 0.45549186739170994, 0.3396597550946472, 1.4996790049733786, 1.4974139960125399, 1.4957769049731808, 1.4970608891299895, 1.4999852654894705, 1.4981947972518057, 0.456201628172643, 1.0985621603166842, 1.4991100732982219, 0.032214341793680226]",0.03497719647592714,4997.665299459399,2798.430327667684,5.042508528449026,4999.898738975163,299.4366920772366,299.85266761015953,4981.80700421979,9964.55912657087,99.91560999986268,63.93317548774899,19.9749302800747,106.49280120801984,0t7vprnmvhx37000xp0k6a0e8m
0t7w053bfxx67000q3kzj5j9kw,132.26170599996112,0.023217765156268787,0.0009488583647610343,"[0.0013281797222274294, 0.6580898970973235, 0.4335208515119402, 0.3464453276399523, 1.4997070649018465, 1.4998698097112788, 1.4983199757285677, 1.4836579599219746, 1.4995899709371168, 1.4998524921539107, 0.46350611017838556, 1.01898512335172, 1.497069715454753, 0.03223376870392741]",0.028357338532438877,120.77341235120414,2298.3227192256195,200.50668660265322,39.075908488094065,296.52514678741,299.26861072410196,11.776735587122369,57.85029735839364,98.91227987821775,99.63265329125397,1.032986596903286,3944.1472607109527,0t7vprnmvhx37000xp0k6a0e8m
0t7w0aek29t0n000ntze6f3b80,118.69698639994022,0.11369950586946266,0.0009959511919486075,"[0.001331778129651219, 0.6683009217211336, 0.4441253167128312, 0.3382461522197503, 1.4977840509421614, 1.4984899912704157, 1.4979470300211004, 1.49604356086418, 1.4990166649510113, 1.499239442117407, 0.45473652604848674, 1.0257065042666853, 1.4953813979009083, 0.03215102821984375]",0.034041315636069956,4997.851012841812,3010.7043991238247,5.090876756299091,4995.854464624362,298.7209196785409,299.7554224553228,10.635713983312876,13.129998408416911,25.100688710559723,25.0144322805965,19.99110695859277,3997.429997406214,0t7vprnmvhx37000xp0k6a0e8m
0t7w0p0ybnt1n00001y1ycf73r,129.33503850002307,0.051679159371567106,0.0009678497494760746,"[0.0013600714317838838, 0.6374882150912737, 0.4466220030058965, 0.33434955473209227, 1.4981463485479898, 1.4989939997921293, 1.4979497055025188, 1.4986360556865683, 1.4965422401805786, 1.499707517395874, 0.4600478668747527, 1.0816912598160884, 1.4970803105039967, 0.03277188220521818]",0.0288868820017569,2555.119573133733,2196.4074337355723,70.3354705201851,6.067986441509359,25.079188146667597,299.9443267157114,11.82902527495791,10.543646697847292,99.99866977459452,25.00921516182927,1.0044318377389772,3999.0141696373116,0t7vprnmvhx37000xp0k6a0e8m
0t7w0w7vm5ymv000kkk99q715g,117.4598744000541,0.08689271417310074,0.0010013148590306642,"[0.0013670513382062488, 0.6666910366889673, 0.444167593317137, 0.33327032613497753, 1.498569271270182, 1.4984112232000535, 1.498390848954911, 1.4998049626105932, 1.499621817584889, 1.4981016675672456, 0.4624044876581685, 1.1117936091558893, 1.4985359385912584, 0.03264530246875737]",0.03601356784195226,4994.388013775627,4994.737225024876,94.18528046982198,4982.5038431453395,299.8647811729579,29.14668450486457,4988.099282514386,106.151458972299,99.8732025258039,25.044020827113282,1.002571842507827,119.68153495659307,0t7vprnmvhx37000xp0k6a0e8m
0t7w1915qdvfk0009xqx9cn0cm,128.48310680000577,0.0752640009943827,0.001033076445870637,"[0.0013556000257077608, 0.6751751782953136, 0.4350923575434403, 0.3248460098999373, 1.4985789506471936, 1.49898456010876, 1.499877512772975, 1.4989349484691934, 1.4956657995270266, 1.495066056822567, 0.45482358616372226, 1.0285305390893704, 1.4994088092878473, 0.03212246004638182]",0.030791441548782435,4998.449553536233,4996.827248890292,212.28971999091118,4999.747436384536,26.07617893255235,25.76356161089349,4998.210204808591,79.03592282236234,99.75918717863112,99.91370100637644,19.974134001473725,126.13713839341214,0t7vprnmvhx37000xp0k6a0e8m
0t7w1njzdnrw3000j4a1gwpepw,113.15755610004999,0.011003390458097402,0.0009763024230861056,"[0.0013339792775263828, 0.6780040758282471, 0.42726084980792145, 0.31664965775459375, 1.4966706337740097, 1.4985686095585358, 1.4973071757866898, 1.4990865053369633, 1.499554895527371, 1.4992716995167727, 0.4632622965951298, 1.0075474846027976, 1.4965959370430197, 0.03242301014215829]",0.03610165465759197,100.82340323970944,3160.6137600363286,76.45434403591437,5.159697044163061,299.666856846243,25.762144399509825,10.284235629241412,9995.694927608505,25.14924050522742,99.99246865922521,19.998612333848445,101.28809199207141,0t7vprnmvhx37000xp0k6a0e8m
0t7w1xk7y9z3q0007ch1pkfgbc,117.30894580006134,0.021999740836936656,0.001005242720385183,"[0.0013400209631153279, 0.6833212376675615, 0.4444350093531665, 0.3222669739721419, 1.4997267018975158, 1.498324679339982, 1.4941283884773409, 1.4877406385160883, 1.4979441561282836, 1.499981026190511, 0.4546293380601894, 1.0556000201743767, 1.4994512074540953, 0.03223878201269087]",0.042434402540241896,4998.852589644487,101.45492644506193,85.98313546855806,8.340654298483003,296.65999067313373,299.5816557679057,4983.001781570344,9996.83363132379,25.39922087532434,25.018277985753866,1.0504261799839347,103.07953922985037,0t7vprnmvhx37000xp0k6a0e8m
0t7w28k3kns5f000n4q7xv168r,137.7577282000566,0.027854166082792373,0.0009540231402421956,"[0.001323856234575052, 0.6682076762649806, 0.4511389350994098, 0.32278914762030875, 1.4980621874085818, 1.499386012295234, 1.4970060330605628, 1.4997512870860825, 1.4995218773368522, 1.4989342494832936, 0.47358204692873834, 1.0515100732777904, 1.4981060517555367, 0.03231212429511515]",0.023465618022519112,4991.835476838516,2510.6120537573643,192.4994805117663,4999.972445132724,25.461625816208887,25.298992067433247,17.300787260355634,15.817713988296719,25.163350769723337,99.98870284248483,1.0149569861509151,104.89639903305702,0t7vprnmvhx37000xp0k6a0e8m
