run_id,ALD_prep_time,ALD_purge_flow_rate,ALD_purge_plasma_flow_rate,ALD_purge_time,Ar_plasma_flow_rate,Ar_process_flow_rate,H2_plasma_flow_rate,LC_preset,N2_plasma_flow_rate,Number_of_ALD_cycles,RF_power_setpoint,Sample_name,TC_preset,ald_valves_delay,plasma_duration,plasma_prep_time,plasma_pressure,plasma_purge_time,precursor_dose_time,precursor_purge_time,process_pressure,Initial_thickness,Temperature,dep_rate_fit,dep_rate_mean,dep_rate_direct,dep_rate_deviation,fit_diff_variation,is_prior,from_recommendation_id,campaign_id
0t5z98zhnnrfs0009r6q3w2wc4,100,19,0,4998,0,54,99,50,0,25,25,250905_TDMAT_Campaign0019_03_GP,30,10,104,4999,299,23,101,4998,5,56.399,150,0.02441392857142858,0.024171428571428573,0.047719999999999915,0.004266887217937499,2.185155094679239,True,,0t7sgmp3f1vzv000fjpr6p0xr8
0t5z9gyqy5y4h000bdm907rnzw,103,19,0,10,0,74,99,50,0,25,299,250905_TDMAT_Campaign0019_03_GP,30,10,4997,12,25,13,101,10,299,57.494,150,0.018366071428571572,0.01900714285714297,0.039039999999999964,0.007104069687330341,3.8710647233323856,True,,0t7sgmp3f1vzv000fjpr6p0xr8
0t5z9n1x7dz3f000w74eyzrrxg,125,19,0,30,0,99,99,50,0,25,25,250905_TDMAT_Campaign0019_03_GP,30,10,4998,11,298,9983,4990,30,5,57.769,150,0.0,0.0,-0.0017199999999999705,1e-06,0.24967741858015038,True,,0t7sgmp3f1vzv000fjpr6p0xr8
0t5z9phrysr6d0000e50bjsgnc,100,1,0,4998,0,64,99,50,0,25,25,250905_TDMAT_Campaign0019_03_GP,30,10,100,4998,299,19,4990,4998,5,57.622,150,0.10764714285714294,0.10784285714285703,0.12036000000000001,0.017976123620184917,1.3734794749928174,True,,0t7sgmp3f1vzv000fjpr6p0xr8
0t5za0gxsxvcd000y06tav59ww,3996,1,0,6,0,62,25,50,0,25,299,250905_TDMAT_Campaign0019_03_GP,30,10,4997,16,25,19,105,6,5,60.521,150,0.023755357142857213,0.02254285714285739,0.037520000000000095,0.012385458886806524,3.5770801107370436,True,,0t7sgmp3f1vzv000fjpr6p0xr8
0t5za64fvssjz000q4tq50c8xw,3996,19,0,7,0,65,25,50,0,25,25,250905_TDMAT_Campaign0019_03_GP,30,10,110,4989,25,9972,102,7,299,60.795,150,0.003180000000000024,0.0033166666666666345,0.0001999999999998181,0.001914346421685769,0.4179754791463668,True,,0t7sgmp3f1vzv000fjpr6p0xr8
0t5zafrj6ny670007y9h3asx64,100,19,0,5,0,69,99,50,0,25,25,250905_TDMAT_Campaign0019_03_GP,30,10,100,11,25,12,2833,5,5,60.72,150,0.0011707142857144755,0.0045749999999991076,0.0075600000000000025,0.0009984362773878916,0.2492914221338099,True,,0t7sgmp3f1vzv000fjpr6p0xr8
0t5zajexhht1v000ckn6qkzg38,3995,1,0,4999,0,25,99,50,0,25,25,250905_TDMAT_Campaign0019_03_GP,30,10,4976,4982,299,34,105,4999,299,60.825,150,0.00037285714285711127,0.0033749999999992397,0.008040000000000021,0.00400710306830269,0.7220038508943392,True,,0t7sgmp3f1vzv000fjpr6p0xr8
0t5zaxy3nsrwh000ky5w5j9kdm,106,19,0,4995,0,60,99,50,0,25,299,250905_TDMAT_Campaign0019_03_GP,30,10,4992,37,299,9992,4996,4995,299,60.895,150,0.08817142857142837,0.08699285714285716,0.09607999999999976,0.00600862050791722,0.7524884529447146,True,,0t7sgmp3f1vzv000fjpr6p0xr8
0t5zbbsdy9x4d000gxcjvasvxc,103,1,0,4999,0,64,25,50,0,25,299,250905_TDMAT_Campaign0019_03_GP,30,10,100,14,25,12,2038,4999,299,63.135,150,0.035002142857142836,0.03773571428571389,0.046119999999999946,0.009018996391968402,0.7648194324003197,True,,0t7sgmp3f1vzv000fjpr6p0xr8
0t5zbjsgp5zwq000rzspbn19em,3998,19,0,5,0,25,25,50,0,25,25,250905_TDMAT_Campaign0019_03_GP,30,10,4998,10,25,9998,3281,5,299,64.067,150,0.042562857142857624,0.04285714285714245,0.048920000000000526,0.002927874481528725,0.43176965239400333,True,,0t7sgmp3f1vzv000fjpr6p0xr8
0t5zbxm939sgq000ymsp1f33kw,103,19,0,4990,0,99,99,50,0,25,299,250905_TDMAT_Campaign0019_03_GP,30,10,104,4994,25,9997,4991,4990,5,65.209,150,0.0,0.0,-0.00016000000000019555,1e-06,0.04142940687128637,True,,0t7sgmp3f1vzv000fjpr6p0xr8
0t5zbz5eydtnq000f8qh9rt5zr,3995,19,0,4998,0,56,99,50,0,25,25,250905_TDMAT_Campaign0019_03_GP,30,10,4996,4998,25,12,2566,4998,299,65.171,150,0.0349024999999999,0.035085714285714734,0.04055999999999983,0.004558172745243445,0.4573481763050383,True,,0t7sgmp3f1vzv000fjpr6p0xr8
0t5zcbn2nhs6x0005t4nwn8h1m,101,1,0,7,0,25,25,50,0,25,299,250905_TDMAT_Campaign0019_03_GP,30,10,104,12,299,9994,4988,7,299,66.087,150,0.03683678571428583,0.036921428571429056,0.045720000000000025,0.0063598268812295015,0.6640047226078605,True,,0t7sgmp3f1vzv000fjpr6p0xr8
0t5zckzn7xxeb000cnrt3xpjam,3988,19,0,4992,0,99,99,50,0,25,25,250905_TDMAT_Campaign0019_03_GP,30,10,4996,20,25,17,101,4992,5,67.059,150,0.0,0.0,-0.00024000000000000909,1e-06,0.05434245968504001,True,,0t7sgmp3f1vzv000fjpr6p0xr8
0t5zcnes0sr6f0005qgc5m3ha8,100,1,0,4999,0,56,99,50,0,25,299,250905_TDMAT_Campaign0019_03_GP,30,10,4983,4992,25,9990,100,4999,5,67.027,150,0.011323214285713996,0.012123076923075998,0.02076000000000022,0.004774798239178815,1.2271630410486396,True,,0t7sgmp3f1vzv000fjpr6p0xr8
0t5zd3ds39s8z000txa0tw1xgg,3999,19,0,4997,0,76,25,50,0,25,299,250905_TDMAT_Campaign0019_03_GP,30,10,104,4994,299,9996,4996,4997,299,67.286,150,0.09521964285714225,0.09619285714285704,0.10524000000000001,0.005533464980813076,0.526403018349225,True,,0t7sgmp3f1vzv000fjpr6p0xr8
0t5zdjvtc9wtz0008s02cb964c,132,1,0,12,0,99,25,50,0,25,299,250905_TDMAT_Campaign0019_03_GP,30,10,4999,11,25,9996,2518,12,5,69.772,150,0.0,0.0,-0.00036000000000001363,1e-06,0.06204621079826815,True,,0t7sgmp3f1vzv000fjpr6p0xr8
0t5zdmfn3nztv000zgz9s92xqg,102,1,0,9,0,99,25,50,0,25,299,250905_TDMAT_Campaign0019_03_GP,30,10,4997,4998,26,14,101,9,299,69.721,150,0.014379642857143386,0.020184615384616442,0.03656000000000006,0.011195043281865874,3.3624762579537197,True,,0t7sgmp3f1vzv000fjpr6p0xr8
0t5zdtj54hynz000j5ssyt60pw,3996,1,0,4992,0,62,99,50,0,25,25,250905_TDMAT_Campaign0019_03_GP,30,10,103,11,299,9999,101,4992,5,70.042,150,0.0043807142857144555,0.00469285714285661,0.005040000000000191,0.001414952945060742,0.2595073110323023,True,,0t7sgmp3f1vzv000fjpr6p0xr8
0t5ze65qx9twf0005jqj5cb5w4,100,19,0,4977,0,25,25,50,0,25,298,250905_TDMAT_Campaign0019_03_GP,30,10,121,4978,299,9968,103,4977,5,70.053,150,0.005359642857142432,0.006000000000000227,0.011639999999999873,0.0025678485457379784,0.508045866019336,True,,0t7sgmp3f1vzv000fjpr6p0xr8
0t5zejagcxrwq000ztf7q8mbk4,101,1,0,6,0,53,99,50,0,25,299,250905_TDMAT_Campaign0019_03_GP,30,10,4999,4996,25,14,4998,6,5,70.219,150,0.23998607142857167,0.23941428571428552,0.24180000000000007,0.01230811910562977,1.8433740203788123,True,,0t7sgmp3f1vzv000fjpr6p0xr8
0t5zetsqsxzf9000mx4mdpg8f4,3999,1,0,4999,0,63,99,50,0,25,299,250905_TDMAT_Campaign0019_03_GP,30,10,4997,13,299,13,2462,4999,5,75.781,150,0.11862857142857135,0.11814285714285688,0.12512,0.004693264822472258,0.7236526279317923,True,,0t7sgmp3f1vzv000fjpr6p0xr8
0t5zf5m449x0s000msqa5296v4,117,1,0,8,0,25,25,50,0,25,25,250905_TDMAT_Campaign0019_03_GP,30,10,100,4998,25,37,4990,8,299,78.724,150,0.06211678571428532,0.060721428571428405,0.06543999999999983,0.013348899289637674,1.1477959649542389,True,,0t7sgmp3f1vzv000fjpr6p0xr8
0t5zfc1cdxv6v000wv7nn0cc30,101,1,0,5,0,99,25,50,0,25,25,250905_TDMAT_Campaign0019_03_GP,30,10,100,4998,299,18,2044,5,138,80.183,150,0.017510714285714612,0.017807142857143226,0.024879999999999996,0.0020345109225264014,0.7902811491579829,True,,0t7sgmp3f1vzv000fjpr6p0xr8
0t5zfh343dxnv000z4g3kj647r,3996,19,0,4998,0,53,25,50,0,25,299,250905_TDMAT_Campaign0019_03_GP,30,10,100,4999,25,16,2142,4998,5,80.753,150,0.08884214285714274,0.08950000000000001,0.08836000000000013,0.008532459032591873,1.7974739738998817,True,,0t7sgmp3f1vzv000fjpr6p0xr8
0t5zfvpp49zwx0007c62fmk54g,100,19,0,8,0,60,25,50,0,25,25,250905_TDMAT_Campaign0019_03_GP,30,10,4999,4999,25,9997,101,8,5,82.896,150,0.0017742857142858932,0.0028375000000018247,0.00048000000000001817,0.001564398846201213,0.9137834630890431,True,,0t7sgmp3f1vzv000fjpr6p0xr8
0t5zg62ww5sc7000a05dfpjmq4,3999,19,0,4999,0,99,99,50,0,25,25,250905_TDMAT_Campaign0019_03_GP,30,10,103,4997,299,9995,2495,4999,5,82.818,150,0.0,0.0,-0.00016000000000019555,1e-06,0.0314198252773169,True,,0t7sgmp3f1vzv000fjpr6p0xr8
0t5zg7vw49rpf000rdqdz4j99m,3998,1,0,19,0,60,99,50,0,25,299,250905_TDMAT_Campaign0019_03_GP,30,10,4995,4998,299,9996,103,19,299,82.792,150,0.0024257142857141136,0.003989999999998872,0.018279999999999744,0.0014131171218270885,2.1447346145014685,True,,0t7sgmp3f1vzv000fjpr6p0xr8
0t5zgkqv5dypx000k7qfm4kv3r,3995,1,0,5,0,25,99,50,0,25,299,250905_TDMAT_Campaign0019_03_GP,30,10,4999,10,299,16,2449,5,201,83.006,150,0.0036414285714285607,0.005327272727273877,0.015880000000000224,0.0021900979260316435,2.1065965651518286,True,,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sgn7z8dwas000cz168xwab8,3993,19,0,4998,0,25,25,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,4996,4999,25,10,4999,4998,131,0.50342,150,0.09517785714285713,0.09509285714285716,0.09261120000000002,0.004784418801203104,4.436368290072371,False,0t7sgn7y1dt75000bjcpdqbr24,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sh20875xs5000f1cq0zqge8,3999,1,0,4999,0,57,99,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,100,11,25,15,4999,4999,177,2.8111,150,0.06130071428571428,0.06480000000000004,0.06258799999999999,0.03183817254129429,2.2117628510548424,False,0t7sh207phtfn0007rg55t6x7c,0t7sgmp3f1vzv000fjpr6p0xr8
0t7shaj60dtgk000pywzq2cm9m,3987,19,0,38,0,99,25,50,0,25,298,250905_TDMAT_Campaign19_05_GP,30,10,112,4999,25,24,2548,38,299,4.4135,150,0.035016428571428594,0.03465000000000001,0.03911200000000001,0.003490139170372898,3.117326662303936,False,0t7shaj52dta90004jfkbsjrgm,0t7sgmp3f1vzv000fjpr6p0xr8
0t7shghec5vdh000y7gphwxk4r,111,1,0,4999,0,25,99,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,106,4966,299,10,3140,4999,142,5.3299,150,0.0012817857142856958,0.0030999999999998806,0.0058319999999999796,0.001015592719267257,3.09961308929675,False,0t7shghd31vbk0004az0fxf04m,0t7sgmp3f1vzv000fjpr6p0xr8
0t7shs72sdse9000xkpt66t8f8,3997,19,0,5,0,99,99,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,101,10,25,22,100,5,157,5.7272,150,0.0027599999999999877,0.0036909090909092094,0.0007600000000000051,0.0010448614918686424,2.764189989116658,False,0t7shs727hyfz0002ne0zx32sm,0t7sgmp3f1vzv000fjpr6p0xr8
0t7shwd3ysxnd000p0e647cgbw,3997,1,0,4978,0,99,25,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,4996,4999,299,49,4994,4978,299,5.6939,150,-0.0011157142857142579,0.027249999999999996,0.005424000000000007,0.011728704105740154,3.000985586601897,False,0t7shwd389ryn000tx4qzz6cec,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sj9663syq9000vnbj10aet4,3997,19,0,13,0,25,25,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,100,11,25,9997,2369,13,166,6.0421,150,0.07921714285714285,0.07944285714285718,0.07633200000000002,0.003083299319540425,7.94555958771096,False,0t7sj965k1zx5000f50gjt0r6m,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sjh3vb9zak000p5vwxyv26m,106,19,0,4991,0,64,25,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,4993,4992,299,17,100,4991,299,8.0201,150,0.0060192857142857435,0.02065000000000028,0.004744000000000029,0.01263536703068083,0.9140585901153134,False,0t7sjh3tsnzq1000s93yqwx8b0,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sjtc92drvd000e562sd4ntw,104,1,0,5,0,70,25,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,103,17,299,13,102,5,5,8.0894,150,0.004022500000000002,0.009866666666666765,0.003796000000000035,0.0028176033945337834,0.39909041198080486,False,0t7sjtc8hnw4v000fhgb5qbad0,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sjvyak9ye3000wsnsawd6er,3998,1,0,4994,0,99,25,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,104,12,25,9989,2471,4994,299,8.1459,150,0.032049285714285766,0.03353571428571429,0.036612000000000006,0.007716828284697727,4.909907013138137,False,0t7sjvya29wwk0003xjx72dam0,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sk7tc05te9000q425ngsxg4,3995,1,0,4987,0,65,99,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,105,4995,25,18,100,4987,191,8.9063,150,-0.0002925000000000225,0.0016599999999996839,0.0016519999999999868,0.0004498888751680578,0.9596591306433881,False,0t7sk7tatnxwk000dhmfqvstrm,0t7sgmp3f1vzv000fjpr6p0xr8
0t7skgt8cxy0n000cjj733kr64,110,19,0,11,0,67,25,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,4997,4999,26,26,4996,11,299,8.9269,150,0.07784678571428572,0.08184615384615385,0.071404,0.025137793042613505,8.14816556105539,False,0t7skgt7t5zpv000j0p9mqe0xm,0t7sgmp3f1vzv000fjpr6p0xr8
0t7skraj31z070009sdfd5kqnc,3992,19,0,4992,0,99,25,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,4999,11,299,9994,2216,4992,5,10.55,150,0.0,0.0,-0.0009200000000000586,1e-06,0.9962182757396967,False,0t7skrahjdrj90006j33187y2w,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sks5b29yyf000b6gwwyg08w,101,19,0,4997,0,65,99,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,114,13,299,9984,101,4997,299,10.491,150,0.009142857142857189,0.00917857142857148,0.013999999999999986,0.0010811228101429648,2.3657985942174835,False,0t7sks5ah9s0k000hgcwtvy98r,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sm2j3b9z4h000f1na2srkkw,101,19,0,5,0,66,25,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,100,4996,299,9995,4998,5,5,10.761,150,0.0,0.0,-0.0004399999999999693,1e-06,0.4131908405272359,False,0t7sm2j2khwxf00062sk3zd1qg,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sm3cj2dts9000yxvrxwvpd8,102,1,0,10,0,46,99,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,4997,15,25,9996,100,10,299,10.729,150,0.0001500000000000247,0.0018333333333332054,-0.0017999999999999971,0.0002054804667650576,1.3019444748586002,False,0t7sm3chf5vbf000xth5b6s238,0t7sgmp3f1vzv000fjpr6p0xr8
0t7smas5xxx430002h7rwknzqc,100,1,0,4992,0,61,25,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,101,4998,25,9999,2469,4992,5,10.745,150,0.0620067857142858,0.062300000000000084,0.06568000000000004,0.008637790722831027,10.3874997165868,False,0t7smas5ddstn000rm9g1mn5cc,0t7sgmp3f1vzv000fjpr6p0xr8
0t7smq2m7hy6x000stpyj1sax0,3994,19,0,15,0,99,99,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,101,4990,25,9981,4996,15,184,12.619,150,0.08675321428571427,0.08635714285714283,0.0886,0.0034590903605502,10.728300754370517,False,0t7smq2kpxwfh000nstq02zfk0,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sn217pdrxd000qa155e4m30,3993,1,0,4994,0,25,25,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,102,12,299,9998,4999,4994,158,14.809,150,0.01359249999999999,0.025049999999999885,0.02872,0.0194803105724727,2.951069996479414,False,0t7sn2173xsyn00018t2sg99s8,0t7sgmp3f1vzv000fjpr6p0xr8
0t7snewm7svvh000xswkzjy6a0,3999,19,0,5,0,25,99,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,4999,4999,25,9997,100,5,159,15.433,150,-0.0011671428571428078,0.01051666666666673,-0.006280000000000001,0.0056152817283628195,3.025044363748937,False,0t7snewkmsspx0008smnz9dbs8,0t7sgmp3f1vzv000fjpr6p0xr8
0t7snsw3ksw070008v0bs3gyq0,112,19,0,17,0,99,99,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,4997,4996,299,9995,100,17,168,15.25,150,0.0005525000000000446,0.001574999999999882,0.006199999999999975,0.0002586020108203144,0.9224962978082486,False,0t7snsw2znsnv0000338pq1n2m,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sp3ap85ysz0002mec4e4wzc,109,19,0,14,0,25,25,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,4999,15,299,11,106,14,5,15.344,150,0.0021085714285714436,0.003962500000000535,0.007319999999999993,0.0015082585156400848,1.7861683883384283,False,0t7sp3anq1xhz000qmtb72jgn0,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sp6xr0dr0x0000mbfs1n1hm,100,19,0,6,0,45,99,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,100,10,25,15,4999,6,154,15.421,150,0.04336642857142845,0.05370909090909073,0.03588000000000008,0.02101265655592323,4.892589751870054,False,0t7sp6xqa1wgh000n48fxhmyw8,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sp9hbrnzzz0002z35zeagfc,101,19,0,4999,0,99,25,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,103,10,25,9999,2678,4999,162,16.441,150,0.0622907142857143,0.06233571428571442,0.06939999999999998,0.0076864079612620415,8.263035359322867,False,0t7sp9hb7xzfh0001210bbdn68,0t7sgmp3f1vzv000fjpr6p0xr8
0t7spm3a39xah00066ssjq8wv4,3997,19,0,4998,0,25,99,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,100,11,299,12,100,4998,158,18.156,150,0.008220357142857194,0.008292857142857102,0.012680000000000007,0.0009844971781967015,0.8939822105390245,False,0t7spm395htqz00048644vhm0m,0t7sgmp3f1vzv000fjpr6p0xr8
0t7spva9jnx4b000tcfrbrbzmm,104,19,0,11,0,25,99,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,4994,4999,299,9998,4998,11,155,18.413,150,0.06970142857142865,0.06971428571428591,0.07524000000000002,0.0019953006013627233,5.144015398287115,False,0t7spva935s1q00077gag5ak38,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sq6svs9vsd000sga0cndeqc,3999,1,0,4999,0,99,99,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,4999,4999,25,11,2087,4999,137,20.25,150,0.022287500000000026,0.028683333333333394,0.029879999999999997,0.007465457491376292,1.1893362142030262,False,0t7sq6sv7hwjz000dzps22v5gm,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sqjn48sv8f000dkxadycvt4,3995,19,0,4998,0,99,25,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,4999,13,299,32,4999,4998,163,20.893,150,0.06911428571428561,0.0696285714285713,0.07147999999999996,0.003340964054929165,5.025817536882931,False,0t7sqjn3rhzzf000hha5xeh3br,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sqxp8m1ywq000ss258fznxw,100,19,0,6,0,62,25,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,100,11,25,11,100,6,155,22.653,150,-0.0007589285714285283,0.0018999999999991246,0.0004000000000000625,1e-06,0.2880570233985904,False,0t7sqxp829sks000z60fwjtgyg,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sqzgjydvy9000w7x07yksq4,102,1,0,12,0,25,25,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,100,4996,25,15,100,12,147,22.616,150,0.001959642857142718,0.002441666666666601,0.003440000000000083,0.0010331653089195592,0.5019112182964774,False,0t7sqzgjf9rhh0004ynefk8d6c,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sr3ah09rdb000bfyhqgjq1g,100,19,0,4999,0,59,25,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,100,4995,299,11,4999,4999,160,22.664,150,0.08307285714285716,0.08319285714285714,0.07763999999999996,0.010777122879090568,6.306756819661413,False,0t7sr3agb9r7q0008dmxpyxb44,0t7sgmp3f1vzv000fjpr6p0xr8
0t7srcv0hdrvn000gggtg946nm,3999,19,0,4999,0,71,25,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,101,11,299,10,2319,4999,177,24.61,150,0.003943214285714307,0.004207692307692339,0.01716000000000008,0.0018231256079190043,0.266846823370692,False,0t7srcv01nzc30007p1fvp3xpg,0t7sgmp3f1vzv000fjpr6p0xr8
0t7srn0w3sr71000k14dmzrwt4,102,1,0,4995,0,99,99,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,101,13,299,9996,100,4995,146,24.907,150,0.00284714285714287,0.0032166666666668675,0.007399999999999949,0.0015523280008496864,0.23880525592305654,False,0t7srn0ve9vdh0002b2t04jgz0,0t7sgmp3f1vzv000fjpr6p0xr8
0t7srypk0dwrv000r4b2885j0g,3995,1,0,4997,0,66,99,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,4999,4993,25,9992,4998,4997,153,24.978,150,0.05057428571428569,0.050657142857142796,0.07099999999999994,0.00590831306426057,3.6802266209791843,False,0t7srypje9r6f00096fh29bc2r,0t7sgmp3f1vzv000fjpr6p0xr8
0t7ssfqgqdtr3000ckxrngj2pr,111,1,0,4993,0,25,99,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,4979,10,25,74,102,4993,148,26.565,150,0.01495357142857147,0.025200000000000052,0.04071999999999989,0.008056617833129312,1.380355373991473,False,0t7ssfqg8ht1f000mqhede54wg,0t7sgmp3f1vzv000fjpr6p0xr8
0t7ssqaesny53000v2mc1jx490,100,19,0,4999,0,56,99,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,4999,4998,25,12,2341,4999,138,27.269,150,0.10009428571428565,0.09963571428571427,0.1200800000000001,0.015107879076960654,2.6109274205900026,False,0t7ssqaeadsj5000masj8b62zg,0t7sgmp3f1vzv000fjpr6p0xr8
0t7st1vc0xwzv000h6y165nzv8,105,1,0,4998,0,25,25,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,4998,13,25,9974,4998,4998,188,29.97,150,0.03394428571428575,0.03325714285714275,0.04156000000000006,0.007307991153106472,2.2187267475220853,False,0t7st1vbe5r8d000vfxhqzk0tc,0t7sgmp3f1vzv000fjpr6p0xr8
0t7stf9qp5smz0005tft7mt40m,3988,1,0,31,0,61,99,50,0,25,27,250905_TDMAT_Campaign19_05_GP,30,10,4965,4951,294,13,107,31,117,30.983,150,-0.0017278571428570619,0.004399999999996851,0.005480000000000018,1e-06,0.11338378379800026,False,0t7stf9q2nxmk000gtf26xh1dc,0t7sgmp3f1vzv000fjpr6p0xr8
0t7stpjvvnvw3000xkx02x3tfm,3986,1,0,20,0,25,99,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,101,4980,26,9886,4995,20,134,31.046,150,0.07726464285714306,0.07705000000000035,0.07420000000000015,0.0016885116015515867,2.756359703099614,False,0t7stpjv91wd70007wt9ge1njw,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sv1s45srgs000nwjq80jqhw,3996,19,0,6,0,25,25,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,100,4994,299,15,2417,6,299,32.902,150,0.06443321428571423,0.06583571428571387,0.06584000000000004,0.006088233046840341,2.7199769712333866,False,0t7sv1s3k5vav0009w8sh330c8,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sv81g9nxa5000gx95526zq4,112,1,0,27,0,25,25,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,4997,4995,25,19,3141,27,5,34.562,150,0.1552003571428571,0.15509285714285678,0.1480000000000001,0.0041103465765777005,4.905191045904029,False,0t7sv81fs5wvv000pz7rkaqre4,0t7sgmp3f1vzv000fjpr6p0xr8
0t7svf22p9w2x0001zew1zej3m,3999,19,0,4995,0,65,25,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,4998,12,299,9995,1830,4995,299,38.471,150,0.03655678571428579,0.03553571428571445,0.04568000000000012,0.0051951360690092015,0.7754882327865493,False,0t7svf21xsvdk000q32pcyv80g,0t7sgmp3f1vzv000fjpr6p0xr8
0t7svwsv2sx3f000mnqkdpt92r,105,19,0,4995,0,99,25,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,4965,12,299,36,101,4995,160,39.519,150,0.0015071428571429733,0.004099999999999326,0.006239999999999952,0.0022825424421023654,0.6580381452097493,False,0t7svwstf9y8v000djabdtwhkr,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sw4hbrssqz0008ah0vg6m48,3999,19,0,4991,0,25,25,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,4999,4994,299,17,103,4991,165,39.584,150,0.002548928571428531,0.01001111111111028,0.00667999999999978,0.004449830070275961,0.5137252674460122,False,0t7sw4hb8dv13000yktmpgz08r,0t7sgmp3f1vzv000fjpr6p0xr8
0t7swfn5b9vvx000tsvy0swsd0,3998,1,0,4997,0,99,25,50,0,25,299,250905_TDMAT_Campaign19_05_GP,30,10,102,4995,25,19,4998,4997,143,39.741,150,0.0838207142857143,0.08313571428571416,0.07415999999999996,0.00574327024100682,1.9979525420366566,False,0t7swfn4nhxn70003h92k528q0,0t7sgmp3f1vzv000fjpr6p0xr8
0t7swtw9h9tcb0002gwa23g0jm,3998,1,0,13,0,99,25,50,0,25,298,250905_TDMAT_Campaign19_05_GP,30,10,105,4977,299,9999,101,13,123,41.555,150,0.0007207142857143823,0.003783333333334582,0.004480000000000075,0.0023104232416494824,0.4276956580077074,False,0t7swtw8aswfs000dmz10k5kkc,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sx46cysrr3000k13dw73ygg,114,1,0,4990,0,99,99,50,0,25,25,250905_TDMAT_Campaign19_05_GP,30,10,4996,26,299,9994,4998,4990,166,41.686,150,0.022470000000000157,0.030591666666666722,0.025279999999999917,0.015436615471735296,0.29373844512706615,False,0t7sx46cdhrhd000tdp38sdzv8,0t7sgmp3f1vzv000fjpr6p0xr8
