FileName,Average_Growth_Rate_nm_per_cycle,Average_RMSE,Lin_GPC_nm,Lin_GPC_Std_Dev
250905_TDMAT_Campaign19_04_Sweep1.txt,0.35143945611625416,0.06585333333333333,0.07187900855702228,0.04696015300531213
250905_TDMAT_Campaign19_04_Sweep1.txt,0.46673759145648824,0.06080666666666665,0.06721224523149466,0.04447680196973347
250905_TDMAT_Campaign19_04_Sweep1.txt,0.5896799105552553,0.043093333333333324,0.04898028246561811,0.039641717207742413
250905_TDMAT_Campaign19_04_Sweep1.txt,0.7062956368579839,0.05851333333333333,0.06551765010692674,0.043265213876005605
250905_TDMAT_Campaign19_04_Sweep1.txt,0.810092222788824,0.033193333333333304,0.0367802955918016,0.032970934328331175
250905_TDMAT_Campaign19_04_Sweep1.txt,0.90343679259275,0.06965333333333336,0.07815787035161308,0.043790423238119304
250905_TDMAT_Campaign19_04_Sweep1.txt,0.9972658660814315,0.031900000000000026,0.035125124638579815,0.029509814520540953
250905_TDMAT_Campaign19_04_Sweep1.txt,1.070800234440399,0.08438000000000005,0.09202617478436904,0.046277352340068814
250905_TDMAT_Campaign19_04_Sweep1.txt,1.1557369373563688,0.030293333333333314,0.03480797420462159,0.026877063439694475
250905_TDMAT_Campaign19_04_Sweep1.txt,1.210921657019922,0.11164666666666664,0.11739543285536516,0.05533351402555703
250905_TDMAT_Campaign19_04_Sweep1.txt,1.2957601980807685,0.03295333333333351,0.036928374931615715,0.023446527179807948
250905_TDMAT_Campaign19_04_Sweep1.txt,1.3256429300084238,0.18751999999999996,0.2027420540217733,0.08511955607446292
250905_TDMAT_Campaign19_04_Sweep1.txt,1.403181897410982,0.03710666666666687,0.04076649298514887,0.023596725961678344
250905_TDMAT_Campaign19_04_Sweep1.txt,1.4839791016655892,0.16814666666666678,0.17910175306112516,0.08041645391784598
250905_TDMAT_Campaign19_04_Sweep1.txt,1.6232682632670983,0.031113333333333295,0.0344500519735473,0.018115000933996272
