FileName,Average_Growth_Rate_nm_per_cycle,Average_RMSE,Lin_GPC_nm,Lin_GPC_Std_Dev
250905_TDMAT_Campaign19_04_Sweep2.txt,1.6232445848022587,0.16798666666666667,0.18069283666805577,0.07031505009485502
250905_TDMAT_Campaign19_04_Sweep2.txt,1.8981147240737348,0.16198666666666667,0.17536122687799247,0.062017475589551715
250905_TDMAT_Campaign19_04_Sweep2.txt,2.2239272194531923,0.1576733333333337,0.16957645804570726,0.05530940563580174
250905_TDMAT_Campaign19_04_Sweep2.txt,2.5687148390551426,0.15608666666666646,0.16797210928504666,0.051894092348498205
250905_TDMAT_Campaign19_04_Sweep2.txt,2.8754298816196813,0.1604666666666669,0.1726976388298066,0.04951803891273355
250905_TDMAT_Campaign19_04_Sweep2.txt,3.0691169294808245,0.16764666666666653,0.17926435807116395,0.05142676223032095
250905_TDMAT_Campaign19_04_Sweep2.txt,3.160336069979992,0.168546666666667,0.18165843510896276,0.04943562627492765
250905_TDMAT_Campaign19_04_Sweep2.txt,3.255654624167029,0.16714666666666697,0.17941090602160034,0.050919158836137596
250905_TDMAT_Campaign19_04_Sweep2.txt,3.37552686274574,0.16963333333333327,0.18336303646780294,0.04965591420932057
250905_TDMAT_Campaign19_04_Sweep2.txt,3.466281525388458,0.17005333333333303,0.1816089076167958,0.05379612182834547
250905_TDMAT_Campaign19_04_Sweep2.txt,3.4936715080518974,0.17294666666666672,0.1873284968484231,0.05311612582734376
250905_TDMAT_Campaign19_04_Sweep2.txt,3.4469625264689023,0.17013333333333377,0.18207884539119623,0.06219433962388691
250905_TDMAT_Campaign19_04_Sweep2.txt,3.3348033201325986,0.1728866666666666,0.18789950878245393,0.06051379272378104
250905_TDMAT_Campaign19_04_Sweep2.txt,3.1962162791480324,0.16705333333333386,0.17820136657852714,0.07175482043733981
250905_TDMAT_Campaign19_04_Sweep2.txt,3.083555585284475,0.16948666666666648,0.1843434560996264,0.07153958748798037
