FileName,Average_Growth_Rate_nm_per_cycle,Average_RMSE,Lin_GPC_nm,Lin_GPC_Std_Dev
TDMAT_Campaign0009_02_GP.txt,2.9266257243268923,0.09329999999999927,0.10637414240863356,0.05504839192166955
TDMAT_Campaign0009_02_GP.txt,3.1364988142406327,0.19336666666666627,0.22022174817038256,0.0840285260585236
TDMAT_Campaign0009_02_GP.txt,3.4080150433129632,0.15926875000000074,0.1840137962272083,0.07320417418607385
TDMAT_Campaign0009_02_GP.txt,3.5921669699361662,0.07166666666666781,0.07914520204913367,0.049501872614838044
TDMAT_Campaign0009_02_GP.txt,3.725699803276627,0.1419399999999996,0.14933123192577885,0.07400356211158671
TDMAT_Campaign0009_02_GP.txt,3.8444509516698426,0.07236666666666641,0.07717225283673747,0.051692649791928016
TDMAT_Campaign0009_02_GP.txt,3.918895733074401,0.15849999999999984,0.16715324286669278,0.08468578474012295
TDMAT_Campaign0009_02_GP.txt,3.989001423137876,0.18379333333333345,0.19867279260636994,0.08848911109814539
TDMAT_Campaign0009_02_GP.txt,4.081665084387368,0.1601733333333319,0.17417010887262077,0.07293984506565612
TDMAT_Campaign0009_02_GP.txt,4.169847402119135,0.05962499999999871,0.07032396559241307,0.04643523446529262
TDMAT_Campaign0009_02_GP.txt,4.3630561154062075,0.16264666666666774,0.1733615883730923,0.07648904903585406
TDMAT_Campaign0009_02_GP.txt,4.785222450784087,0.17682000000000167,0.18705520240439835,0.0816649277172476
TDMAT_Campaign0009_02_GP.txt,4.994584757547942,-0.0005466666666658663,-0.0008068169702985837,0.008103770397616863
TDMAT_Campaign0009_02_GP.txt,5.252066858837116,0.15612000000000043,0.16451981121609313,0.07736628359545195
TDMAT_Campaign0009_02_GP.txt,5.666287306411619,0.19098666666666683,0.207877236825703,0.0757400573042323
TDMAT_Campaign0009_02_GP.txt,5.721440055818642,0.19682000000000055,0.21168363804931392,0.06931329841190215
TDMAT_Campaign0009_02_GP.txt,5.474625064657089,0.0007933333333312476,0.0002899789018716221,0.020731465335767002
TDMAT_Campaign0009_02_GP.txt,5.2204126525940495,0.18756249999999852,0.2140872294521034,0.06456898182734175
TDMAT_Campaign0009_02_GP.txt,4.691281847735058,0.15824666666666568,0.1706206424498337,0.07243571957447588
TDMAT_Campaign0009_02_GP.txt,4.3320274636523335,0.19692000000000007,0.20770246327219302,0.08342640922884734
TDMAT_Campaign0009_02_GP.txt,4.109350127027563,0.14724374999999768,0.17415939027058128,0.05668432505794676
TDMAT_Campaign0009_02_GP.txt,3.9972988044706796,0.1899599999999964,0.20740420978065421,0.08282624080149999
TDMAT_Campaign0009_02_GP.txt,3.8667026987863453,0.18004000000000056,0.19265631982481948,0.08358957990091728
TDMAT_Campaign0009_02_GP.txt,3.7091652970956166,0.005953333333332011,0.0057598666348250786,0.008238672101904137
TDMAT_Campaign0009_02_GP.txt,3.6588043711565668,0.1665266666666677,0.18380213906194687,0.08271599733231014
TDMAT_Campaign0009_02_GP.txt,3.514213420423782,0.08073999999999917,0.08973895242565484,0.05591875918781859
TDMAT_Campaign0009_02_GP.txt,3.502490573592353,0.15521333333333207,0.17407011123119448,0.0735659061212817
TDMAT_Campaign0009_02_GP.txt,3.6250973537296747,0.11660666666666657,0.12730822896080315,0.06392729458174788
TDMAT_Campaign0009_02_GP.txt,3.843416297714917,0.17119333333333012,0.1832779930793348,0.09846853071912279
TDMAT_Campaign0009_02_GP.txt,4.0504414950914205,0.05135333333333089,0.06114439468132346,0.041332328652143445
TDMAT_Campaign0009_02_GP.txt,4.276415065552948,0.16449374999999833,0.18939640841863492,0.0827839612678065
TDMAT_Campaign0009_02_GP.txt,4.474553480032534,0.055368750000003075,0.06236016062634272,0.037753789949505116
TDMAT_Campaign0009_02_GP.txt,4.596507148031839,0.10580625000000055,0.11613734040858815,0.0683133263884969
TDMAT_Campaign0009_02_GP.txt,4.67137615865604,-0.0006600000000010672,-0.0025105337121648845,0.02082008565699841
TDMAT_Campaign0009_02_GP.txt,4.6896927778528,0.15279333333333323,0.16878947637722003,0.08783023577777728
TDMAT_Campaign0009_02_GP.txt,4.707880718487412,0.18884666666666589,0.19727058144689855,0.09158954454520538
TDMAT_Campaign0009_02_GP.txt,4.700936534252245,0.10010666666666641,0.10843803472735673,0.06516174216364433
TDMAT_Campaign0009_02_GP.txt,4.757390685990257,0.16514375000000214,0.17636980548741013,0.08181963335177077
TDMAT_Campaign0009_02_GP.txt,4.872473894717439,0.1380625000000002,0.1608957640125683,0.05617179951262023
TDMAT_Campaign0009_02_GP.txt,5.081703261901985,0.17245000000000132,0.1833671013485985,0.0838301164638356
