run_id,ALD_prep_time,ALD_purge_flow_rate,ALD_purge_plasma_flow_rate,ALD_purge_time,Ar_plasma_flow_rate,Ar_process_flow_rate,H2_plasma_flow_rate,LC_preset,N2_plasma_flow_rate,Number_of_ALD_cycles,RF_power_setpoint,Sample_name,TC_preset,ald_valves_delay,plasma_duration,plasma_prep_time,plasma_pressure,plasma_purge_time,precursor_dose_time,precursor_purge_time,process_pressure,Initial_thickness,Temperature,dep_rate_fit,dep_rate_mean,dep_rate_direct,dep_rate_deviation,fit_diff_variation,is_prior,from_recommendation_id,campaign_id
0t49rf0dt1s1v000hfsy8rznj4,2000,5,0,5999,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,2344,60,3259,5184,5999,10,114.45,150,0.14943392857142865,0.14933571428571416,0.14639999999999986,0.0047290299734519875,1.943978406497728,False,0t49rf0dg5wn90002x7vadgskc,0t49fgtahnrvv000294qhkf8jm
0t49rteq6xxbd000yvv4jjxbp0,2000,5,0,5999,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,10,60,10,2064,5999,10,118.13,150,0.10919928571428567,0.10967857142857136,0.10800000000000011,0.01509816349150713,1.522915778821812,False,0t49rtepxnwqf000he5j2c87rc,0t49fgtahnrvv000294qhkf8jm
0t49s2g3jnwb7000j2ah7fchv4,2000,5,0,5999,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,10,60,10,3966,5999,10,120.86,150,0.18221892857142838,0.18173571428571375,0.17360000000000014,0.020050315535200158,2.1014437805292876,False,0t49s2g379tqq00040jbag9jp8,0t49fgtahnrvv000294qhkf8jm
0t49sb9cessmz000yptx0ap4qw,2000,5,0,10,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,3999,60,5999,5999,10,10,125.24,150,0.1669764285714286,0.1667642857142866,0.16680000000000006,0.004708291643903773,0.5590527502294892,False,0t49sb9c3dzr7000j65qct19vc,0t49fgtahnrvv000294qhkf8jm
0t49sm2xb9vcz000mq77e7kxng,2000,5,0,5999,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,10,60,10,100,5999,10,129.43,150,-0.0006228571428576197,0.0068600000000003545,-0.0032000000000005,0.005067780579311576,0.2816972803136323,False,0t49sm2wzdvg70007c4exkybb8,0t49fgtahnrvv000294qhkf8jm
0t49svbq29s3d0007045scthfg,2000,5,0,10,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,10,60,5999,1127,10,10,129.35,150,0.06245642857142854,0.062342857142855986,0.06840000000000032,0.0037653901876563917,0.49621983851395074,False,0t49svbpq1za9000t25mgsxnjg,0t49fgtahnrvv000294qhkf8jm
0t49t0pmwhse9000gssj9rvtqw,2000,5,0,3170,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,1777,60,2190,3978,3170,10,131.03,150,0.1526725000000003,0.15397142857142804,0.1527999999999997,0.005684619420782581,2.0466557863341905,False,0t49t0pmj5v29000xzs6na1nf0,0t49fgtahnrvv000294qhkf8jm
0t49t8tkvdvbf000e3haba0b0m,2000,5,0,5999,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,10,60,5999,1171,5999,10,134.86,150,0.08382607142857126,0.08314285714285623,0.08119999999999891,0.0036356792027544957,1.3128209216653328,False,0t49t8tkfhsfs0002fnfrapphc,0t49fgtahnrvv000294qhkf8jm
0t49tjvxjdz5n000a2bhw9v9c0,2000,5,0,10,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,10,60,10,5999,10,10,136.89,150,0.1820046428571421,0.18282142857142755,0.18040000000000078,0.017175945745279444,1.6431704733120154,False,0t49tjvx8sykz000zan76v7t74,0t49fgtahnrvv000294qhkf8jm
0t49tqrtbsw390003cwh05yqj4,2000,5,0,10,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,3999,60,10,1186,10,10,141.5,150,0.06030250000000044,0.0613428571428573,0.06080000000000041,0.009507344100044684,0.7617612239539501,False,0t49tqrt3xv690001v67f5xwxw,0t49fgtahnrvv000294qhkf8jm
0t49twbkanww9000j6twbv1se8,2000,5,0,10,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,10,60,5999,5069,10,10,143.0,150,0.14170321428571403,0.14206428571428578,0.1408000000000004,0.0039023083174073497,2.448664915354173,False,0t49twbk2hzaz0003zkpb1wha0,0t49fgtahnrvv000294qhkf8jm
0t49v37x1szyv0000w7jn7s68w,2000,5,0,3106,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,1903,60,2973,100,3106,10,146.52,150,0.0017703571428577495,0.00502857142857189,0.002400000000000091,0.0018506479835954468,0.6352714257272034,False,0t49v37wjdxw7000wwjzx5hrc4,0t49fgtahnrvv000294qhkf8jm
0t49va55tnwrx000ars9veb2jm,2000,5,0,5999,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,1692,60,3156,2124,5999,10,146.55,150,0.11701785714285749,0.11592142857142969,0.1124000000000001,0.005797435217579256,3.938045398185507,False,0t49va55fnrgk000ae152d0fwm,0t49fgtahnrvv000294qhkf8jm
0t49vm3zkssws000hyzs7tzv2m,2000,5,0,10,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,3999,60,10,3522,10,10,149.34,150,0.14652035714285663,0.14663571428571384,0.14439999999999942,0.0044453197125712334,3.6087645341550574,False,0t49vm3z8nt870001edtv01n6g,0t49fgtahnrvv000294qhkf8jm
0t49vskw59xgx000akgy12vj2m,2000,5,0,2749,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,2006,60,10,5143,2749,10,152.95,150,0.17477392857142948,0.1734000000000009,0.16680000000000064,0.009722433557794867,1.9108845875267757,False,0t49vskvtszdd000xtsxhxmn64,0t49fgtahnrvv000294qhkf8jm
