,rmse_all_exp,rmse_all_exp_sem,rmse_current_exp,rmse_current_exp_sem,information_gain
34,0.03442486256725628,0.0029006086661346607,0.021313120961901803,0.0026773196238313304,1.8074564700618794
35,0.03442137481732025,0.0028976367587407468,0.021286720131383767,0.0026746726493704375,2.543451952664327
36,0.03315536043484071,0.0027852605297375567,0.019865475557428083,0.0024788795088504434,9.369442601424453
37,0.03240225244796804,0.0027212158894754247,0.01949169179236277,0.0024466584077524776,5.742636512084118
38,0.032422087117748126,0.002721540161774524,0.019506347274946947,0.0024471888928830577,1.1570608607516988
39,0.03252800044216971,0.002727209122003602,0.019511087234630266,0.0024261726896150694,1.5756950706554562
40,0.03018621881129562,0.0024967764728149548,0.018262100456017713,0.002304722426294702,3.889313030158519
41,0.029925584750006905,0.0024953409977975993,0.017960027248598843,0.0022993505471479497,2.8478124080511407
42,0.029469828474959558,0.0024396329505765413,0.017399241663287886,0.0022668317357971554,1.970519581742792
43,0.02947253537916127,0.002439560177710402,0.01739604543507822,0.0022648435839968772,1.3132481800089408
44,0.029020178550360962,0.002425548166631104,0.01613487272304308,0.0020276741073532623,10.868728707041555
45,0.029041670635124986,0.0024305612230219554,0.01613274387262527,0.0020364907478967885,2.8906850748396664
46,0.028072170289641575,0.0023428790338983364,0.015604517630299528,0.00198109588955716,0.9867914786673282
47,0.028054989460606247,0.0023390651598257334,0.015598719271826416,0.0020000661431383853,1.418919211857883
48,0.027739531703631266,0.0023126800570381434,0.015223467027726364,0.00195413794218352,6.217439530596948
49,0.02756717720883568,0.0023019421396163454,0.015114917928033135,0.0019450249139088163,1.1924466123948605
50,0.02733650041901581,0.002285838214934646,0.015055636228270218,0.0019491679394806206,1.3055146763904304
51,0.027280159200259977,0.002279930310405335,0.015004575377316833,0.0019449703572487424,1.1507838696124963
52,0.026752454006248004,0.002251911585150409,0.014504397451317848,0.0018674414304323526,1.828212092800186
53,0.02674216113206547,0.002258659480936478,0.014436243009719768,0.0018639115204847356,1.2094261482898219
54,0.026076998558165986,0.002202249799417854,0.013982283511600843,0.0018474231680168768,3.0426775798032395
55,0.026067502561083634,0.0022013144450295143,0.013955042895271223,0.00184495631030598,0.7180870196245905
56,0.024867265591980686,0.002127948157784789,0.013117205020477826,0.0017483151034620563,3.8680895066136145
57,0.024622277905317822,0.0021084903595272116,0.012968146925044366,0.0017321299879893288,2.6171998790021007
58,0.024350246417345702,0.0020877706460810494,0.01287906626492073,0.001726291591302676,1.4423391834911854
59,0.023458365648647936,0.0020297790891018372,0.01238548938709707,0.0016639645614305453,2.62843633478451
60,0.02329666477854035,0.0020235023821426083,0.012257551461523908,0.001657330838284756,1.0453046342115613
61,0.023163753334687866,0.0020144615857109597,0.012181526954444691,0.0016420929628250661,1.3317524382755437
62,0.023112527051796023,0.002011787393000198,0.012194151561903236,0.001642837899643515,0.46526191491238933
63,0.02307461042830935,0.002011008042119736,0.012088929118367432,0.0016367509788287396,1.043253405606265
64,0.02323681487599692,0.002023061238846015,0.012169685842116144,0.0016499233614912594,1.015801696519702
65,0.023272443347975073,0.0020238747407402015,0.012106971893602447,0.0016508093067032878,2.184430599274492
66,0.023106039749978945,0.0020145047041392108,0.012123764636023823,0.0016634025388627641,0.6120158263877329
67,0.02287379381752807,0.001987443287861727,0.011992297340969725,0.0016529137000982099,0.5155359052023414
68,0.02280306673455764,0.001980282953769056,0.011969653679772837,0.001652216091550494,0.415042296664069
69,0.022797423938071465,0.0019786669412142285,0.011953005207694564,0.00164770823180234,0.4779040841990536
70,0.021911236814030365,0.001880547091342851,0.011210266430948608,0.0015442906936915396,3.2208781122499204
71,0.02134380940947393,0.0018380141934366773,0.010550377739517633,0.0014590953892800569,4.795347032568543
72,0.021285928128795543,0.001835228906217005,0.010532810135249874,0.0014590380084752805,0.7511932631136915
73,0.021064351426780915,0.001833686649949119,0.01007300895636031,0.0013972072634469324,2.268605554682381
74,0.02084569720386571,0.0018263821732122279,0.009665116370380028,0.001352228394703012,3.4959688186490894
75,0.020655374288688428,0.0017960967941673275,0.00950197209792177,0.0013362025517917153,1.4121641263732272
76,0.02063384509710565,0.0017955635885765838,0.00947985558029264,0.0013347354322263913,0.5920460721706604
77,0.02073488786822166,0.0018015091751277356,0.009477591760426046,0.0013568254051704955,1.201566278161863
78,0.020771771832786005,0.0018038969597215695,0.009464028789140207,0.0013548538572269117,0.6180748410888555
79,0.020793843258964703,0.0018049082281875349,0.009490073217032614,0.0013548709953759132,0.538671501981753
80,0.02073737260008126,0.001801087954283236,0.009480338792059957,0.001354128443878227,0.7403766849897693
81,0.02064561536960854,0.001780403460298182,0.009424658116678593,0.001353517722145468,0.5904395941010989
82,0.0205826405107365,0.0017719828769753553,0.009320419631130866,0.001364866584268892,1.2161533192993375
83,0.020557629198285486,0.0017731231437763024,0.009203025610967572,0.0013677841911536187,1.246985542174798
84,0.020361974656550683,0.0017622091986991115,0.009044881017932698,0.0013603870914324352,1.6850530870574403
85,0.020348758509290188,0.001762387649190778,0.00900053479466745,0.0013575428657939012,0.46798169477074225
86,0.020177452777117865,0.0017562748332197004,0.008819299986561217,0.0013443717153423284,1.419380549190464
87,0.020119394740352955,0.0017567169256906992,0.00834646653603482,0.0012498317130795508,2.3381052410113625
88,0.019959060498905955,0.0017505666007067865,0.008169143931475314,0.0012512087744196698,1.4135562250646672
89,0.019973860559357216,0.0017518187822935104,0.008148649048947253,0.0012504588850549927,0.4816649656218033
90,0.019942672553365053,0.001754544780873128,0.007813852750566454,0.0011615574240485932,2.3840168756391904
91,0.01992459482842929,0.001754703648762199,0.007733983474595952,0.001155632843862511,0.6912103803902028
92,0.019572174163585133,0.0017318916037880648,0.007231832806864732,0.0009609711458063381,2.7259464577605286
93,0.019517910951726048,0.0017321637553302457,0.007068170064450477,0.0009575929840537739,1.6540052647601442
94,0.019404555931945903,0.0017248784480612058,0.0069407465888478665,0.000940563678251838,1.635740966776666
95,0.019396439372366788,0.0017259418890834958,0.006893595656354233,0.0009407157767856422,0.4218870855113437
96,0.019344146748168325,0.0017233849061469523,0.006902985532328845,0.0009489279449744342,0.768995063499915
97,0.01905141706413431,0.0016993625645540756,0.006633833543958262,0.000880040817712591,1.3783813813015513
98,0.019058588257601233,0.0017004329560066055,0.006610682691745153,0.0008782400881562187,0.3341688441560109
99,0.019024682839193983,0.0016958031687621402,0.006626532007102439,0.0008845918061204004,0.6185458994423243
