run_id,ALD_prep_time,ALD_purge_flow_rate,ALD_purge_plasma_flow_rate,ALD_purge_time,Ar_plasma_flow_rate,Ar_process_flow_rate,H2_plasma_flow_rate,LC_preset,N2_plasma_flow_rate,Number_of_ALD_cycles,RF_power_setpoint,Sample_name,TC_preset,ald_valves_delay,plasma_duration,plasma_prep_time,plasma_pressure,plasma_purge_time,precursor_dose_time,precursor_purge_time,process_pressure,Initial_thickness,Temperature,dep_rate_fit,dep_rate_mean,dep_rate_direct,dep_rate_deviation,fit_diff_variation,is_prior,from_recommendation_id,campaign_id
0tdw0zjndnv1s0006b1dnq41yw,3999,19,0,4993,0,25,25,50,0,25,25,260317_TDMAT_Campaign0026,30,10,4997,4996,299,9994,4997,4993,163,111.24,150,0.10864857142857141,0.1081857142857144,0.12400000000000035,0.0194219999390578,0.7221367887768215,False,0tdw0zjnanzhn000ktp6tpyy4g,0tdv8ge7ndve5000dygb2eq7p0
0tdw1g9355r9s000mcv36rexew,101,1,0,9,0,25,99,50,0,25,25,260317_TDMAT_Campaign0026,30,10,100,10,25,9982,100,9,181,114.14,150,0.0021214285714292102,0.008985714285716182,0.002400000000000091,0.005160683390911775,0.2413109550103478,False,0tdw1g931xz4k000691wnrww4r,0tdv8ge7ndve5000dygb2eq7p0
0tdw1nrjvhr2n0001typ0rk6dc,141,19,0,59,0,89,25,50,0,25,299,260317_TDMAT_Campaign0026,30,10,206,74,26,9777,166,59,294,114.13,150,0.007700357142856871,0.008383333333332152,0.00920000000000016,0.004273919616568818,0.9905461490281526,False,0tdw1nrjr1wc3000ets017ybrr,0tdv8ge7ndve5000dygb2eq7p0
0tdw1v9zasxad000tpy5pc25hc,101,19,0,5,0,25,25,50,0,25,299,260317_TDMAT_Campaign0026,30,10,100,10,299,13,2712,5,113,114.25,150,0.02659142857142867,0.03929999999999981,0.03360000000000014,0.021441378856612667,1.8506896809055298,False,0tdw1v9z7hrnn000jznb3mtbdg,0tdv8ge7ndve5000dygb2eq7p0
0tdw1x6pd1vz5000thdg957gh0,101,1,0,4996,0,50,25,50,0,25,25,260317_TDMAT_Campaign0026,30,10,4997,12,25,18,4998,4996,143,115.07,150,0.017674642857142583,0.01684285714285697,0.024400000000000546,0.008202762103246858,0.47705207711711106,False,0tdw1x6pa1vfk0007bf3edqpvw,0tdv8ge7ndve5000dygb2eq7p0
0tdw26g515vhd0001jaw2csd8m,100,1,0,4989,0,25,99,50,0,25,299,260317_TDMAT_Campaign0026,30,10,4993,4994,299,9991,2951,4989,299,115.63,150,0.006894285714285837,0.013036363636362321,0.026400000000000434,0.012775706543512195,0.9127779311032135,False,0tdw26g4xsvbx000nffq8mx3nw,0tdv8ge7ndve5000dygb2eq7p0
0tdw2mxg7nwkv000f4jsvm5rg4,3997,1,0,6,0,62,25,50,0,25,25,260317_TDMAT_Campaign0026,30,10,101,26,299,14,100,6,5,116.1,150,0.005421785714285525,0.010166666666667842,0.0,0.0046144699948473845,0.44794029935749075,False,0tdw2mxfb5v1v0008w1xg74me0,0tdv8ge7ndve5000dygb2eq7p0
0tdw2r28ysr8h0002ecn4pc8yw,100,19,0,8,0,25,25,50,0,25,25,260317_TDMAT_Campaign0026,30,10,4999,10,299,30,100,8,161,116.04,150,-3.5714285712933654e-06,0.006087500000003132,0.021599999999999682,0.003130669856437365,1.7934233272663227,False,0tdw2r28vhvp7000zdwdv2cp2w,0tdv8ge7ndve5000dygb2eq7p0
0tdw2vm34dxks000y3j7jkytr0,3999,1,0,7,0,89,99,50,0,25,25,260317_TDMAT_Campaign0026,30,10,118,4991,299,9997,3022,7,5,116.22,150,0.04896892857142839,0.05204615384615334,0.06600000000000023,0.016035279153003852,1.3778866740076803,False,0tdw2vm30xrtb00059phrk04xw,0tdv8ge7ndve5000dygb2eq7p0
0tdw35t2qst65000vkyx93nmvg,100,19,0,4997,0,89,25,50,0,25,299,260317_TDMAT_Campaign0026,30,10,4998,4997,25,9985,101,4997,131,117.81,150,0.011836071428571565,0.04498750000000484,0.03759999999999991,0.03165499318828246,2.421784012591059,False,0tdw35t2n5yj5000crz389b1t8,0tdv8ge7ndve5000dygb2eq7p0
0tdw3k41d9zvn000q1frc67py8,3985,19,0,15,0,89,25,50,0,25,299,260317_TDMAT_Campaign0026,30,10,112,4986,25,23,4997,15,299,118.23,150,0.06754285714285696,0.06702142857142844,0.07399999999999977,0.007109367921616392,1.1171802943832612,False,0tdw3k41ahsg10009nq8vn8fxm,0tdv8ge7ndve5000dygb2eq7p0
0tdw3t6sedx47000bmx6sfgff8,103,1,0,4998,0,25,99,50,0,25,25,260317_TDMAT_Campaign0026,30,10,105,4999,298,9975,1831,4998,5,119.82,150,0.06998071428571428,0.06696428571428571,0.08800000000000012,0.022317885433082937,0.8853332031647374,False,0tdw3t6sasttq0007h4126xy2w,0tdv8ge7ndve5000dygb2eq7p0
0tdw469f9hw25000a4czve3f70,3974,1,0,9,0,89,25,50,0,25,299,260317_TDMAT_Campaign0026,30,10,4993,4993,25,9999,2440,9,5,121.89,150,0.12091607142857191,0.12490714285714384,0.13480000000000017,0.05731573536480248,3.326457902643689,False,0tdw469f6hswx000tx4xbkxmwr,0tdv8ge7ndve5000dygb2eq7p0
0tdw4j5y8xs5v000rjgcx9zbx4,106,19,0,7,0,89,99,50,0,25,299,260317_TDMAT_Campaign0026,30,10,4997,10,299,23,4999,7,135,124.91,150,0.08342642857142835,0.08317857142857069,0.09400000000000035,0.00922467022805387,1.0349955311398853,False,0tdw4j5y5hxy70008n15cqj43r,0tdv8ge7ndve5000dygb2eq7p0
0tdw4qr6f1wq1000hggvmr8vd4,3984,19,0,14,0,89,99,50,0,25,25,260317_TDMAT_Campaign0026,30,10,4990,4991,299,9998,2936,14,299,127.15,150,0.05154428571428571,0.049278571428571026,0.05759999999999991,0.010571064182907434,1.1169300791556651,False,0tdw4qr6bsrmz000qfg444a6hm,0tdv8ge7ndve5000dygb2eq7p0
0tdw53t58xzqf000cb3snp0wyg,3997,1,0,6,0,89,25,50,0,25,299,260317_TDMAT_Campaign0026,30,10,4995,19,299,9990,101,6,151,128.31,150,0.002186071428571016,0.011359999999996262,0.016399999999999863,0.0019835322029199396,0.643714226192527,False,0tdw53t54nv21000271hxnxakg,0tdv8ge7ndve5000dygb2eq7p0
0tdw5cwsfds7q000hxp4376ej0,3998,1,0,6,0,25,25,50,0,25,299,260317_TDMAT_Campaign0026,30,10,4998,4997,25,9995,4999,6,205,128.4,150,0.04292321428571506,0.054436363636364664,0.06360000000000014,0.04007155583175161,0.9364652217241612,False,0tdw5cwschwp90008d8xykjndm,0tdv8ge7ndve5000dygb2eq7p0
0tdw5srdc1vgd0002mjvba2f14,100,19,0,4998,0,89,99,50,0,25,26,260317_TDMAT_Campaign0026,30,10,102,15,299,18,102,4998,174,129.35,150,0.013165357142857406,0.01232857142857061,0.015199999999999818,0.0044383762428945196,0.24271447923248837,False,0tdw5srd8dzj300056c8bsj470,0tdv8ge7ndve5000dygb2eq7p0
0tdw5zesyxx5v0004gxw2xwgk0,100,19,0,4998,0,25,25,50,0,25,25,260317_TDMAT_Campaign0026,30,10,101,14,25,9999,2974,4998,5,129.4,150,-0.0029646428571429135,0.011725000000005537,0.009599999999999227,0.005322769485898313,0.5211214700145391,False,0tdw5zesvstgd000r1rrvppqd0,0tdv8ge7ndve5000dygb2eq7p0
0tdw6a4az9x1v0005ffyjvea44,100,19,0,6,0,51,25,50,0,25,299,260317_TDMAT_Campaign0026,30,10,4999,4999,299,9999,3042,6,151,129.62,150,0.08072535714285678,0.08252142857142733,0.0924000000000001,0.015304256110704658,0.8985237956694999,False,0tdw6a4aw5s1q000j8gpecqncr,0tdv8ge7ndve5000dygb2eq7p0
0tdw6msz79wfx000n1edr2wr48,3995,1,0,4992,0,89,25,50,0,25,299,260317_TDMAT_Campaign0026,30,10,100,13,299,14,4997,4992,163,131.67,150,0.053056785714285376,0.04905714285714323,0.045200000000000955,0.028503200679564984,1.816488353795163,False,0tdw6msz3nzrq0004wz6ems8gc,0tdv8ge7ndve5000dygb2eq7p0
0tdw6xxhnssmf0002mdxe4j2xr,102,19,0,4989,0,25,99,50,0,25,299,260317_TDMAT_Campaign0026,30,10,4998,12,25,18,1807,4989,142,132.81,150,0.07855357142857225,0.1020583333333344,0.11480000000000018,0.06117088711597982,4.436775490225278,False,0tdw6xxhj9wvb000echme72jtc,0tdv8ge7ndve5000dygb2eq7p0
0tdw7664s9vf70004jnf14p9y0,131,19,0,4975,0,89,99,50,0,25,298,260317_TDMAT_Campaign0026,30,10,126,19,25,9985,4998,4975,113,134.72,150,0.06211750000000009,0.06662142857142735,0.07919999999999959,0.016283785913398064,1.0994862168876616,False,0tdw7664nxrjb000w5p9jse05w,0tdv8ge7ndve5000dygb2eq7p0
0tdw7hnsrnsvf0008a84pdphaw,3997,1,0,4999,0,25,25,50,0,25,25,260317_TDMAT_Campaign0026,30,10,102,4995,25,12,2635,4999,204,136.78,150,0.022715714285713975,0.026399999999999375,0.05480000000000018,0.01448319222902608,1.0017791830048641,False,0tdw7hnsndxzn0003mj3hhdsr4,0tdv8ge7ndve5000dygb2eq7p0
0tdw7vxkrdved0003banzmqvt8,3995,19,0,4994,0,89,99,50,0,25,25,260317_TDMAT_Campaign0026,30,10,4992,4995,299,17,2764,4994,5,138.02,150,0.0,0.0,-0.0008000000000004093,1e-06,0.10476843895467745,False,0tdw7vxknhs0q000hqsj438114,0tdv8ge7ndve5000dygb2eq7p0
0tdw7wybjxxh3000anv58340jm,3992,1,0,4992,0,25,99,50,0,25,299,260317_TDMAT_Campaign0026,30,10,4965,29,25,9999,100,4992,299,137.94,150,0.013680357142857041,0.0455777777777813,0.05,0.030315810974832696,4.156722489434018,False,0tdw7wybg5vsk000zbjjwqb3ec,0tdv8ge7ndve5000dygb2eq7p0
0tdw89yqb9yqb00057g8fd49k0,101,19,0,4987,0,89,25,50,0,25,25,260317_TDMAT_Campaign0026,30,10,105,4982,299,9993,2107,4987,299,138.59,150,0.0713478571428569,0.07686428571428548,0.08559999999999945,0.016758435280811588,0.396815124636788,False,0tdw89yq89v590000pwktdkmn4,0tdv8ge7ndve5000dygb2eq7p0
0tdw8p8s6svq30006eb3k183gc,115,1,0,17,0,89,25,50,0,25,294,260317_TDMAT_Campaign0026,30,10,4989,70,299,9803,4999,17,5,140.38,150,0.16267500000000082,0.16237857142857187,0.17360000000000014,0.007370518354654646,4.237263918116534,False,0tdw8p8s3xrmx000k6bh33q8hw,0tdv8ge7ndve5000dygb2eq7p0
0tdw8zv5enwz30003p97cdvxtg,3999,1,0,10,0,25,99,50,0,25,299,260317_TDMAT_Campaign0026,30,10,4994,11,25,11,100,10,143,144.63,150,0.019457142857143086,0.06864000000000203,0.09080000000000041,0.05094950833913498,4.724135871932244,False,0tdw8zv5c9t5100038kc2pjxd0,0tdv8ge7ndve5000dygb2eq7p0
0tdw952gfhwy3000q5jsq7763r,104,1,0,4985,0,89,25,50,0,25,25,260317_TDMAT_Campaign0026,30,10,4998,4998,25,48,104,4985,299,145.45,150,0.0,0.0,-0.002799999999999727,1e-06,0.17408198647986214,False,0tdw952gcdvh3000xg4r2xjbf0,0tdv8ge7ndve5000dygb2eq7p0
0tdw965ksdry90006k9v86zm78,107,19,0,4983,0,25,99,50,0,25,299,260317_TDMAT_Campaign0026,30,10,104,4998,299,9981,4987,4983,149,145.09,150,0.12594464285714316,0.12167857142857283,0.12720000000000029,0.01809854684661478,2.8030664521825104,False,0tdw965knxwkd0000kyk42gyhg,0tdv8ge7ndve5000dygb2eq7p0
0tdw9kmjyxx8k000ag6z15d4kw,3998,19,0,4988,0,25,25,50,0,25,25,260317_TDMAT_Campaign0026,30,10,102,12,25,37,4997,4988,299,148.28,150,0.036195714285714935,0.03704285714285861,0.0667999999999995,0.01628240567895113,2.4704089747823943,False,0tdw9kmjvhtpk000qfdtffp6w0,0tdv8ge7ndve5000dygb2eq7p0
0tdw9wrp49vz3000a88vy1a2jc,3998,1,0,7,0,25,25,50,0,25,25,260317_TDMAT_Campaign0026,30,10,102,14,25,9995,3172,7,5,149.93,150,0.003323928571428577,0.006044444444442989,0.006399999999999863,0.005278491179856443,0.6344040974879022,False,0tdw9wrp1nrkn0000qp3b9shbg,0tdv8ge7ndve5000dygb2eq7p0
0tdwa5a951z6s000gsf5pf1cy8,3998,19,0,5,0,89,25,50,0,25,299,260317_TDMAT_Campaign0026,30,10,4991,10,25,14,2454,5,299,150.05,150,0.04899821428571401,0.04810714285714214,0.04959999999999923,0.013568369956091406,5.811903311674262,False,0tdwa5a929xcz000sycachnx1w,0tdv8ge7ndve5000dygb2eq7p0
0tdwabg10nx59000608be9pq0c,117,1,0,4994,0,89,25,50,0,25,25,260317_TDMAT_Campaign0026,30,10,100,4979,25,9953,101,4994,5,151.06,150,-0.004749642857141875,0.013014285714287357,-0.0036000000000001365,0.005518133372645848,1.0438332662965932,False,0tdwabg0x9xq9000nmkddc971r,0tdv8ge7ndve5000dygb2eq7p0
0tdwaq28axt6h000r2a033bw68,105,1,0,21,0,89,25,50,0,25,25,260317_TDMAT_Campaign0026,30,10,4992,16,299,24,100,21,5,151.04,150,-0.0006100000000013698,0.0018749999999982947,0.003999999999999773,0.0008842369591907905,2.035990195085717,False,0tdwaq2881x5x000nbdha7p0cw,0tdv8ge7ndve5000dygb2eq7p0
0tdwatwfr9z9h000vpb9aseyyc,105,19,0,4996,0,25,99,50,0,25,25,260317_TDMAT_Campaign0026,30,10,4994,4998,25,9993,105,4996,134,151.14,150,-0.0010457142857144875,0.015999999999998238,0.009200000000000728,0.0051816985632069466,1.1224983841355085,False,0tdwatwfmssq3000h2hcfnkp18,0tdv8ge7ndve5000dygb2eq7p0
0tdwb8edasscz000v4n7rp2cwm,103,19,0,4996,0,89,25,50,0,25,299,260317_TDMAT_Campaign0026,30,10,101,4996,299,22,100,4996,5,151.42,150,0.0,0.0,0.0012000000000000454,1e-06,0.14836265523866674,False,0tdwb8ed7nvwf000snj23zhm08,0tdv8ge7ndve5000dygb2eq7p0
0tdwb9mkkszdf000j73geyd4g0,3992,19,0,6,0,25,99,50,0,25,297,260317_TDMAT_Campaign0026,30,10,111,4973,25,9992,3359,6,299,151.52,150,0.056974999999999595,0.05802857142857119,0.062400000000000094,0.007131762812682791,3.566211947592944,False,0tdwb9mkgnx0q0005dxh3h8gh8,0tdv8ge7ndve5000dygb2eq7p0
0tdwbm6f55rs9000ksznrmz580,3998,1,0,4996,0,25,99,50,0,25,299,260317_TDMAT_Campaign0026,30,10,4998,4998,25,10,2823,4996,5,153.05,150,0.20143321428571404,0.19971428571428515,0.20039999999999963,0.02276814369567841,3.1308351731573363,False,0tdwbm6f1xses000d6mwtx0etm,0tdv8ge7ndve5000dygb2eq7p0
0tdwc0dybxwtk000r0avnz9axw,100,19,0,4993,0,25,99,50,0,25,299,260317_TDMAT_Campaign0026,30,10,104,15,26,38,102,4993,119,157.95,150,0.020102142857142066,0.020985714285712578,0.025200000000000954,0.005667180849016923,2.4487170396051376,False,0tdwc0dy91szx000sg4t4vcvrm,0tdv8ge7ndve5000dygb2eq7p0
0tdwc69k11x2x0009wtvyk7h50,3983,1,0,4964,0,25,99,50,0,25,25,260317_TDMAT_Campaign0026,30,10,106,4997,299,41,103,4964,95,158.68,150,0.005803571428570819,0.015425000000000466,0.013600000000000136,0.005043993953208766,0.8286725219978928,False,0tdwc69jxnvs5000m12xjf6m44,0tdv8ge7ndve5000dygb2eq7p0
0tdwcfhxbnx55000fgxtqd8vy4,150,1,0,4984,0,89,98,50,0,25,287,260317_TDMAT_Campaign0026,30,10,110,4988,298,49,4997,4984,299,159.17,150,0.00201749999999998,0.009249999999997982,0.006000000000000227,0.003592700933834634,1.219419321580679,False,0tdwcfhx8dr0900071k3r2g9nc,0tdv8ge7ndve5000dygb2eq7p0
0tdwcsajw9t9v000yvnx98qzbg,101,1,0,10,0,89,99,50,0,25,298,260317_TDMAT_Campaign0026,30,10,101,4994,299,11,102,10,204,159.54,150,0.0010253571428571766,0.003587500000001853,0.004400000000000546,0.002977178823991517,2.058154637167497,False,0tdwcsajs9sn5000sbvdk1jz9w,0tdv8ge7ndve5000dygb2eq7p0
0tdwcx81y9ywx0009smntqta9c,107,1,0,9,0,25,99,50,0,25,299,260317_TDMAT_Campaign0026,30,10,4999,14,298,9993,4992,9,183,159.53,150,0.004101071428571552,0.009844444444445976,0.012400000000000092,0.005779871415547114,1.9180445973746223,False,0tdwcx81v5yys000vpdpshzb74,0tdv8ge7ndve5000dygb2eq7p0
0tdwd701w5wsb000g0sm7b33vc,107,19,0,11,0,89,99,50,0,25,25,260317_TDMAT_Campaign0026,30,10,4996,4998,25,23,102,11,140,160.17,150,-0.011134285714285649,0.006479999999999109,-0.002399999999998954,0.0029026884090416253,1.6587549909380797,False,0tdwd701sdxks00099n43gmaz0,0tdv8ge7ndve5000dygb2eq7p0
0tdwdcsknht9v00050qc82kpcm,150,1,0,4983,0,89,98,50,0,25,298,260317_TDMAT_Campaign0026,30,10,4994,4959,26,26,4928,4983,5,160.04,150,0.27744750000000035,0.27447142857142887,0.2780000000000007,0.034979349593141265,5.207747753884621,False,0tdwdcskj1y4h000fddh5c1jvr,0tdv8ge7ndve5000dygb2eq7p0
0tdwdrjsq5te7000nptctqhw84,3996,19,0,4997,0,89,25,50,0,25,298,260317_TDMAT_Campaign0026,30,10,4998,4996,25,9994,4995,4997,143,166.77,150,0.12456107142857158,0.12777142857142923,0.13879999999999995,0.03617898815160203,1.8716349307037903,False,0tdwdrjskxtvb000rxfvj428y0,0tdv8ge7ndve5000dygb2eq7p0
0tdwe9qzx9tbx000ees5cp6yhr,3972,1,0,4980,0,89,99,50,0,25,25,260317_TDMAT_Campaign0026,30,10,4991,11,298,9887,4996,4980,205,170.03,150,0.012404642857142533,0.029310000000000967,0.017599999999999907,0.01760650164001576,0.8768624648900072,False,0tdwe9qzsxzmv0001k8syhsp4r,0tdv8ge7ndve5000dygb2eq7p0
0tdwert28szf5000vceprq99zr,101,1,0,13,0,25,25,50,0,25,299,260317_TDMAT_Campaign0026,30,10,100,14,299,9994,103,13,105,170.48,150,0.006335714285713781,0.0062571428571435005,0.009600000000000363,0.0016021032094903499,0.614316387270673,False,0tdwert25hxgk000tjv3jby71r,0tdv8ge7ndve5000dygb2eq7p0
0tdweyt36hr2x000m4pmafg4d8,113,1,0,6,0,25,99,50,0,25,299,260317_TDMAT_Campaign0026,30,10,104,4994,25,34,4999,6,120,170.57,150,0.022264285714286153,0.022692857142857292,0.03240000000000009,0.005357966603335546,1.2988406928929492,False,0tdweyt339rq1000z6new5en1r,0tdv8ge7ndve5000dygb2eq7p0
0tdwf4zarxzsz000ya0e4c2dkm,3997,19,0,7,0,89,25,50,0,25,298,260317_TDMAT_Campaign0026,30,10,113,18,25,9994,102,7,93,171.23,150,0.0018296428571427928,0.006157142857144241,-0.0003999999999996362,0.0032159678138285867,0.8410136957674726,False,0tdwf4zan9ysb000nha1d3gp5w,0tdv8ge7ndve5000dygb2eq7p0
0tdwfcdvm9t65000f42m29cnww,3995,10,0,5,0,25,99,50,0,25,25,260317_TDMAT_Campaign0026,30,10,4996,14,299,9998,100,5,74,171.17,150,0.00369464285714309,0.017825000000001978,0.011600000000000818,0.009998843683149777,1.541496942439665,False,0tdwfcdvh9w990008ctchxnm6m,0tdv8ge7ndve5000dygb2eq7p0
0tdwfnw5fntt70000hmgmffm3r,3998,12,0,4998,0,25,25,50,0,25,25,260317_TDMAT_Campaign0026,30,10,101,10,299,10,4999,4998,84,171.33,150,0.008305714285714416,0.011070000000000847,0.02759999999999991,0.00507110441620518,0.5140681147198398,False,0tdwfnw5cntv3000zgjna3m3w4,0tdv8ge7ndve5000dygb2eq7p0
0tdwfz1mh1wa5000ks0p9x2zz0,3997,1,0,4996,0,25,25,50,0,25,25,260317_TDMAT_Campaign0026,30,10,4998,12,299,9996,2427,4996,185,171.94,150,0.006063571428570821,0.026499999999998636,0.008400000000000319,0.014153709761047828,1.5322699401945117,False,0tdwfz1mdxz3q000dam7fxhc7m,0tdv8ge7ndve5000dygb2eq7p0
0tdwgdcc8dxt90006bgbywxtmg,3995,19,0,10,0,89,99,50,0,25,25,260317_TDMAT_Campaign0026,30,10,116,14,299,32,4997,10,65,172.26,150,0.0018553571428565109,0.004400000000001114,0.014400000000000546,0.0033885099970315863,0.45412461048197056,False,0tdwgdcc55ys9000aj9xryh8ac,0tdv8ge7ndve5000dygb2eq7p0
0tdwgjxx1strv000jenwf2m4y8,3995,1,0,7,0,89,25,50,0,25,25,260317_TDMAT_Campaign0026,30,10,4998,4982,299,20,2407,7,141,172.58,150,0.007550357142857475,0.008600000000001273,0.004799999999999045,0.003365758953541685,1.90132978966265,False,0tdwgjxwysx2v000w1r5n0ddh4,0tdv8ge7ndve5000dygb2eq7p0
0tdwgvdqtxxn1000ty9pqbdy7r,3992,1,0,4985,0,89,25,50,0,25,25,260317_TDMAT_Campaign0026,30,10,125,14,25,9994,4996,4985,5,172.84,150,0.0012774999999998773,0.011416666666661968,0.007999999999999546,0.007232661259091847,0.5762209261771783,False,0tdwgvdqr9t0v000c50vgm8420,0tdv8ge7ndve5000dygb2eq7p0
0tdwh8s50ns330008v6w40csg8,130,1,0,5,0,25,25,50,0,25,25,260317_TDMAT_Campaign0026,30,10,4998,4992,25,9995,112,5,299,172.98,150,0.0020628571428574103,0.006587500000001967,0.0012000000000000454,0.0030657126006908278,1.0401709973839526,False,0tdwh8s445we70002brt61dg78,0tdv8ge7ndve5000dygb2eq7p0
0tdwhjw685tk3000h343y6kkj8,109,1,0,4996,0,89,25,50,0,25,299,260317_TDMAT_Campaign0026,30,10,4986,10,299,9994,105,4996,299,173.18,150,0.005412500000000416,0.014344444444446935,0.016399999999999863,0.005458960241070512,2.64602267197674,False,0tdwhjw64nte30002wqt44mnb0,0tdv8ge7ndve5000dygb2eq7p0
0tdwhypbedxk7000z0h5h9w8qw,103,1,0,4997,0,89,25,50,0,25,25,260317_TDMAT_Campaign0026,30,10,106,11,299,14,1967,4997,126,173.66,150,0.034594285714285786,0.03588571428571389,0.04240000000000009,0.014643226476178085,1.9900915131176242,False,0tdwhypbb9z35000p9ztkb849c,0tdv8ge7ndve5000dygb2eq7p0
0tdwj5e0hdtkn000e592sygh2c,3993,19,0,4998,0,89,99,50,0,25,299,260317_TDMAT_Campaign0026,30,10,101,4990,25,9987,101,4998,204,174.68,150,-0.0025724999999995235,0.007512500000000699,0.002400000000000091,0.005685164355573742,0.7843074156632197,False,0tdwj5e0e9x3v000gaamk6dg64,0tdv8ge7ndve5000dygb2eq7p0
0tdwjjw5vnvzd0007cjqdfkkg0,3995,19,0,4964,0,89,26,50,0,25,299,260317_TDMAT_Campaign0026,30,10,101,29,299,33,104,4964,299,174.71,150,0.01708214285714332,0.01690000000000071,0.017999999999999544,0.0027430431484568403,0.5846011632596699,False,0tdwjjw5rhw5n0007yrp3qbpe8,0tdv8ge7ndve5000dygb2eq7p0
0tdwjtfg4hsj1000acqxgw9jf0,3976,1,0,4998,0,25,25,50,0,25,25,260317_TDMAT_Campaign0026,30,10,103,21,25,9976,100,4998,299,174.99,150,0.004342857142857273,0.010988888888887358,0.008799999999999954,0.004651987495071004,0.44627217781652384,False,0tdwjtfg11t5s000r5jvfcr0cc,0tdv8ge7ndve5000dygb2eq7p0
0tdwk633pxxmv00065fn8g3hkw,103,19,0,25,0,89,25,50,0,25,25,260317_TDMAT_Campaign0026,30,10,4998,10,25,9981,4997,25,203,175.15,150,0.07489678571428625,0.07726428571428658,0.08159999999999969,0.008669042387623302,1.1772838515828095,False,0tdwk633m1s4q000x52rmmp53c,0tdv8ge7ndve5000dygb2eq7p0
0tdwkg11tny87000w69vrbyzmc,124,19,0,4977,0,25,99,50,0,25,25,260317_TDMAT_Campaign0026,30,10,4995,25,298,52,4994,4977,208,177.19,150,0.10399035714285713,0.10495714285714339,0.10799999999999954,0.04389192431881123,1.5392413992444143,False,0tdwkg11qxz5z000whtgak7eq4,0tdv8ge7ndve5000dygb2eq7p0
0tdwkszc0xzyv000vjsjsctakm,3998,1,0,5,0,25,25,50,0,25,299,260317_TDMAT_Campaign0026,30,10,4999,13,25,14,2992,5,93,179.94,150,0.026610714285714158,0.041627272727272284,0.04720000000000027,0.028523486045688495,5.874988118584809,False,0tdwkszbxnx5s000td0jvrxqf4,0tdv8ge7ndve5000dygb2eq7p0
0tdwm0t0z5yg1000gf28t0fy8r,212,2,0,3516,0,26,25,50,0,25,296,260317_TDMAT_Campaign0026,30,10,372,244,282,9728,4830,3516,287,180.66,150,0.012180357142857494,0.01776999999999873,0.014400000000000546,0.005261378146453163,0.8838655774411135,False,0tdwm0t0w5vdb000k9s0wyqenr,0tdv8ge7ndve5000dygb2eq7p0
0tdwmbs3rhyy1000yw5vkkfz7r,3999,19,0,10,0,25,25,50,0,25,299,260317_TDMAT_Campaign0026,30,10,4996,4996,25,16,101,10,189,181.03,150,0.031052500000000444,0.044380000000001016,0.043999999999999775,0.02177809909059191,4.817830189088341,False,0tdwmbs3nsred00015egzj71f8,0tdv8ge7ndve5000dygb2eq7p0
0tdwmkfbw9s85000mrcwnt0mbg,3999,19,0,4999,0,25,99,50,0,25,25,260317_TDMAT_Campaign0026,30,10,100,4999,299,12,2177,4999,200,181.5,150,0.09068678571428643,0.09187857142857224,0.09559999999999945,0.013575144228200706,4.146946348166171,False,0tdwmkfbs9wj10007aaqt5rv8c,0tdv8ge7ndve5000dygb2eq7p0
0tdwmxwby9vv3000gej9qh1cfw,3992,1,0,7,0,89,99,50,0,25,25,260317_TDMAT_Campaign0026,30,10,4997,16,25,53,104,7,221,183.9,150,0.001954642857142476,0.00379999999999667,-0.002400000000000091,0.0017969109295928993,2.274419920254145,False,0tdwmxwbtszx1000c05nwxjwwg,0tdv8ge7ndve5000dygb2eq7p0
0tdwn3pyfsrgz000h24104xph0,103,1,0,5,0,25,99,50,0,25,299,260317_TDMAT_Campaign0026,30,10,4987,16,299,30,2897,5,5,183.76,150,0.11057428571428532,0.11117142857142832,0.11519999999999982,0.004703559225496879,2.5874501023358785,False,0tdwn3pychsdv000djrtp52b9r,0tdv8ge7ndve5000dygb2eq7p0
0tdwn93pqstkb000avf9vvrmfc,105,1,0,4995,0,89,99,50,0,25,299,260317_TDMAT_Campaign0026,30,10,102,4996,299,9985,4999,4995,123,186.58,150,0.09246142857142883,0.08681428571428487,0.08199999999999932,0.01757696776803226,2.8512538329233545,False,0tdwn93pmdwjf000c3rg77g7gm,0tdv8ge7ndve5000dygb2eq7p0
0tdwnq5gfxy6n0009ya1zqv5r0,115,19,0,9,0,25,99,50,0,25,299,260317_TDMAT_Campaign0026,30,10,4994,30,25,9947,102,9,5,188.64,150,0.013736785714285356,0.026922222222219086,0.0332000000000005,0.016551923538954287,6.9437957093386915,False,0tdwnq5gcdt17000mmrc7fe1cm,0tdv8ge7ndve5000dygb2eq7p0
0tdwnzab1stad000mj796d5gg4,3998,19,0,4996,0,25,99,50,0,25,299,260317_TDMAT_Campaign0026,30,10,4999,4997,25,23,4994,4996,110,188.97,150,0.11883642857142837,0.11316428571428462,0.1432000000000005,0.06245845027059048,2.894899803879083,False,0tdwnzaazntz500076rz9d12qg,0tdv8ge7ndve5000dygb2eq7p0
0tdwpctn2dyws000phv5312b44,100,19,0,4994,0,89,25,50,0,25,25,260317_TDMAT_Campaign0026,30,10,4995,4996,25,23,3211,4994,100,192.17,150,0.09291749999999988,0.09044285714285698,0.09400000000000092,0.013055743907552039,2.2657547304940033,False,0tdwpctmz5tvd000jmjf59ew2c,0tdv8ge7ndve5000dygb2eq7p0
