FileName,Average_Growth_Rate_nm_per_cycle,Average_RMSE,Lin_GPC_nm,Lin_GPC_Std_Dev
250812_TDMAT_Campaign0012_01_RNG.txt,5.9285793416598525,0.13556666666666597,0.14073951886789607,0.08280751389841844
250812_TDMAT_Campaign0012_01_RNG.txt,5.661743890889706,0.14583749999999984,0.16133011163804814,0.0895237816682612
250812_TDMAT_Campaign0012_01_RNG.txt,5.486270279270344,0.10390666666666656,0.11196623785464252,0.0533404597432304
250812_TDMAT_Campaign0012_01_RNG.txt,5.237205027650681,0.16628000000000043,0.17107547393528727,0.0934185997817008
250812_TDMAT_Campaign0012_01_RNG.txt,4.907804846358566,0.14408333333333367,0.1765096101357485,0.09482597262150079
250812_TDMAT_Campaign0012_02_GP.txt,4.623410940456203,0.17341764705882418,0.19426120878869194,0.0691709352141606
250812_TDMAT_Campaign0012_02_GP.txt,4.364980627760081,0.0069533333333329965,0.006607775738032692,0.005338345853284721
250812_TDMAT_Campaign0012_02_GP.txt,4.614731002674772,0.13325333333333259,0.13378643426721454,0.048929928099725364
250812_TDMAT_Campaign0012_02_GP.txt,4.50244151176304,0.022459999999999997,0.015277375503700128,0.06280044548930475
250812_TDMAT_Campaign0012_02_GP.txt,4.495095544654699,0.007893333333332938,0.007423109540355197,0.00629430894537468
250812_TDMAT_Campaign0012_02_GP.txt,4.333900455183009,0.12856250000000014,0.140980378051213,0.05502915621087322
250812_TDMAT_Campaign0012_02_GP.txt,4.532103551260231,0.2153894736842104,0.24125714931022643,0.042749544003085393
250812_TDMAT_Campaign0012_02_GP.txt,4.636043186278189,0.009793333333332536,0.008893707431527271,0.01604206421496442
250812_TDMAT_Campaign0012_02_GP.txt,4.407085775333559,0.20608125000000044,0.2332045044133813,0.10492671650266337
250812_TDMAT_Campaign0012_02_GP.txt,4.720017100728384,0.2976066666666668,0.2546670196560491,0.02390483137719489
250812_TDMAT_Campaign0012_02_GP.txt,5.05134842458808,0.19961333333333375,0.21152155650327467,0.09205947470135116
250812_TDMAT_Campaign0012_02_GP.txt,4.8012145585883435,0.1446866666666665,0.15013719816277532,0.07852435246151339
250812_TDMAT_Campaign0012_02_GP.txt,4.473418100437196,0.17848750000000102,0.1873984244491341,0.07474384383345398
250812_TDMAT_Campaign0012_02_GP.txt,4.405263246990066,0.14887999999999882,0.1526790024610544,0.049248072407313014
250812_TDMAT_Campaign0012_02_GP.txt,4.720308486948819,0.18764374999999944,0.19238094391078445,0.04586135700367576
250812_TDMAT_Campaign0012_02_GP.txt,4.494441012759488,0.0818333333333347,0.08662148087952251,0.034785190538169475
250812_TDMAT_Campaign0012_02_GP.txt,4.055679994212689,0.17492777777777727,0.19578462841031083,0.061436932768062044
250812_TDMAT_Campaign0012_02_GP.txt,3.865328586307612,0.19722000000000056,0.20604572227113846,0.08805790060967505
250812_TDMAT_Campaign0012_02_GP.txt,3.972250063258168,0.1595799999999997,0.1702601361935314,0.06246791231225411
250812_TDMAT_Campaign0012_02_GP.txt,4.238426125434006,0.13640666666666637,0.14464566581692911,0.03330125320417408
250812_TDMAT_Campaign0012_02_GP.txt,4.564744441869538,0.20306666666666615,0.2085594158254707,0.024584276747380323
250812_TDMAT_Campaign0012_02_GP.txt,4.737855210556149,0.10203333333333424,0.13843787531452384,0.05675658796248869
250812_TDMAT_Campaign0012_02_GP.txt,4.714071474739802,0.0033062500000013983,0.004127847383452867,0.003886532123091853
250812_TDMAT_Campaign0012_02_GP.txt,4.71056546154432,0.1115083333333331,0.1645007682592958,0.05265045887424517
250812_TDMAT_Campaign0012_02_GP.txt,4.788560534516057,0.11139999999999949,0.11638228620949546,0.06768884590219658
250812_TDMAT_Campaign0012_02_GP.txt,5.023562310627845,0.20855999999999994,0.20362482439910415,0.04471210411786026
250812_TDMAT_Campaign0012_02_GP.txt,5.474604647921585,0.11372500000000052,0.13683485706778217,0.04746481413348736
250812_TDMAT_Campaign0012_02_GP.txt,5.139843538262903,0.17380666666666683,0.18571969192670942,0.1034687147650375
250812_TDMAT_Campaign0012_02_GP.txt,4.813433513633677,0.10015999999999962,0.10292763106600901,0.06450160648746779
250812_TDMAT_Campaign0012_02_GP.txt,4.823980419464151,0.08213529411764853,0.09669900762189294,0.05834008556894097
250812_TDMAT_Campaign0012_02_GP.txt,5.287385616049661,0.20851999999999862,0.21258952778842566,0.04425822851383866
250812_TDMAT_Campaign0012_02_GP.txt,5.449932658302325,0.21913333333333374,0.22774281492839638,0.08264659142047823
250812_TDMAT_Campaign0012_02_GP.txt,5.1668232130100264,0.0033157894736835884,0.0014730023051846147,0.00675480995569631
250812_TDMAT_Campaign0012_02_GP.txt,5.036489927924069,0.15171333333333337,0.15875702671551872,0.07697766853533375
250812_TDMAT_Campaign0012_02_GP.txt,5.020959173096067,0.08251999999999952,0.09337712317285404,0.02668924989787959
250812_TDMAT_Campaign0012_02_GP.txt,5.006115340722578,0.11192666666666658,0.1146779408316499,0.04238688693378735
250812_TDMAT_Campaign0012_02_GP.txt,4.910246669249974,0.0154200000000003,0.01813560361191997,0.02550268762009806
250812_TDMAT_Campaign0012_02_GP.txt,4.902755566420599,0.09275333333333341,0.09897970038816913,0.050399089889942586
250812_TDMAT_Campaign0012_02_GP.txt,4.953824633478436,0.146793333333333,0.15196980037807398,0.08412966994984565
250812_TDMAT_Campaign0012_02_GP.txt,5.026039055497057,0.22665333333333326,0.20508325483668133,0.04411094483577688
250812_TDMAT_Campaign0012_02_GP.txt,5.272676562054951,0.19716000000000047,0.20324088485529582,0.10083060846100875
250812_TDMAT_Campaign0012_02_GP.txt,5.793238158636744,0.13178124999999952,0.1386617857861466,0.06400267660494577
250812_TDMAT_Campaign0012_02_GP.txt,5.962948614478932,0.1867687500000006,0.20818196808055395,0.06988048487466313
250812_TDMAT_Campaign0012_02_GP.txt,6.10589783982942,0.00877999999999967,0.008223865323042192,0.039211933790413316
