recommendation_id,elapsed_time,new_predicted_output,new_predicted_uncertainty,current_trained_hps,average_rmse,plasma_duration,precursor_dose_time,process_pressure,ALD_purge_time,plasma_pressure,RF_power_setpoint,plasma_prep_time,plasma_purge_time,H2_plasma_flow_rate,Ar_process_flow_rate,ALD_purge_flow_rate,ALD_prep_time,campaign_id
0t5t5tpbp1xw5000feyrevnsa0,4.369998350739479e-05,,,,,3764.326627403511,4499.970136089719,59.62631586350328,2890.5782109839915,278.0520739779663,89.71409675109366,3926.607365099636,7944.629152628902,67.51147386507327,55.796892656429854,16.008159102820006,3736.2256824438377,0t5t37dhzxrwf0003v982kgb8r
0t5t677fsdrrx000cqys4h3fq8,3.739981912076473e-05,,,,,4884.578301750312,4483.706994916642,246.28866736776448,246.8932058141171,137.3719571154529,95.20677599550685,3144.832190482596,6343.5221002318995,52.96760096425807,48.60037027499803,1.9770349880456304,3317.2474599325915,0t5t37dhzxrwf0003v982kgb8r
0t5t6h1a8stx900037rxwe9f2g,3.660004585981369e-05,,,,,4018.708357474897,2839.2403298345293,174.9943837589111,977.7716176376703,252.72213445990664,63.26779872857584,4932.030767408482,8008.367306956065,28.845009324338086,66.57514585924585,1.8574937446538842,348.9003853016646,0t5t37dhzxrwf0003v982kgb8r
0t5t6tkzm5v6k000keq3n09134,3.809994086623192e-05,,,,,3938.9336209010535,499.8586530471631,104.86917372550417,3524.9250884675116,239.5537873961129,184.4332383503797,1784.001592430983,9929.274392192585,47.04569853457042,71.54400719695519,17.257343649363936,3870.8017539812568,0t5t37dhzxrwf0003v982kgb8r
0t5t764r3dwps000mxt7vxdgcw,3.6899931728839874e-05,,,,,4936.565153597426,282.42885583517807,163.47001583122082,4312.634279634576,68.45349914483366,105.4846524320599,1100.3398558365607,9165.026208523752,44.97457887087573,78.27060112620589,6.075149200676166,2751.784169274544,0t5t37dhzxrwf0003v982kgb8r
0t5t7hjs5hsdn00060n4c69r08,3.9599835872650146e-05,,,,,2726.1920401561715,1691.3274582338686,266.9522951268065,16.308448562289808,286.75202767080157,219.2658363914211,717.2240894411823,9462.669576508972,55.30150900581624,41.6106835442114,8.113472369907662,2999.9677480379414,0t5t37dhzxrwf0003v982kgb8r
0t5t7sdj5dvg50008mcyv3m908,3.7800054997205734e-05,,,,,4942.9555116346055,4802.466576079447,72.09112652168818,1645.013398697163,153.18059024955323,28.532845488295415,2301.601091096615,7478.051681128809,62.56560449586114,52.09894756671196,5.617907337873326,2442.7081463201284,0t5t37dhzxrwf0003v982kgb8r
0t5t847m9nwwv000xn59r4tg7c,4.050019197165966e-05,,,,,4265.478303158994,943.5461317075344,68.23072022877123,1952.4076104501378,111.4849080254107,55.97963543561051,668.490840826362,6999.897792480813,65.24559149955901,41.62945426864603,7.433852490892852,886.8277815265117,0t5t37dhzxrwf0003v982kgb8r
0t5t8c2nenz4h0004mmzpga5s4,4.3899985030293465e-05,,,,,3044.452131929859,3264.0459823172105,171.2437599186948,325.8458414024151,242.2120698473404,85.14897933852103,276.51622993237186,8700.11857872732,77.6945801775363,71.34970339261983,18.790894160948135,3845.2882816345596,0t5t37dhzxrwf0003v982kgb8r
0t5t8mrfhhwb9000g4rcywqj18,3.900006413459778e-05,,,,,3652.554279333966,3528.6275744584477,241.2607381370774,3446.8058801185844,176.56967119621604,191.39880678148992,1838.7352917733435,9617.171036450287,52.53869912059513,25.226905893056742,15.815496845955096,3665.6970809504965,0t5t37dhzxrwf0003v982kgb8r
0t5t913vz1yvq000k3rpe6r2pg,4.039984196424484e-05,,,,,4916.500429717514,3644.1751970605387,109.75518618178032,2150.914742934638,121.7320063298041,129.9988227239216,4083.865151213312,4786.440517104299,61.578828535438205,69.41362546602667,15.031722904193188,1482.7761300657112,0t5t37dhzxrwf0003v982kgb8r
0t5t9b4s0nv730006z5r27f7c8,4.779989831149578e-05,,,,,752.3619636876128,1364.148943964451,291.19109457762926,2450.7095472145206,242.9197228871336,222.09457872071766,1189.2482312618633,7550.137913394537,62.56092207062377,46.75234222525435,17.40180452138699,338.70143283725093,0t5t37dhzxrwf0003v982kgb8r
0t5t9jcfx5zc3000dfr5y4k8r8,3.96000687032938e-05,,,,,1846.318226767956,4102.648746972805,256.59966066302286,2791.238202882349,241.99098748827444,25.00657170047159,1681.1822170972212,701.962714465285,90.97493722075265,61.03704125231385,4.220460866396008,2315.932020868673,0t5t37dhzxrwf0003v982kgb8r
0t5t9snqe9rz10003hyny3vkxr,3.829994238913059e-05,,,,,884.986203770599,2163.9731748784593,225.4888850398786,1787.2355282560868,193.61194350566495,193.02570744979383,3489.91607537039,2529.736090162495,73.91523061417723,86.26979274410576,12.914956063001926,1604.8899900419294,0t5t37dhzxrwf0003v982kgb8r
0t5ta065qdrxn0001myzecdyvw,3.7400051951408386e-05,,,,,2047.4422210500197,720.0406196355175,185.219640214492,4360.600822557175,134.1225025472378,174.33207084123006,3403.172884600145,7553.948733454363,93.16596644778313,84.45460309550921,15.783945475427334,434.4564355846166,0t5t37dhzxrwf0003v982kgb8r
